"Long","Lat","Stn_Name","Clim_ID","Prov_or_Ter","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-73.083","45.033","PHILIPSBURG","7026040","QC","20.6","1","0.6","31.0","0","10.5","1","0.0","0","NA","238.1","0","227.0","0.0","11","","","NA","4.6","81.3"
"-72.833","46.083","PIERREVILLE","7026043","QC","20.1","3","0.8","30.0","2","8.0","1","0.0","0","NA","183.8","1","NA","0.0","10","","","NA","9.1","67.1"
"-72.133","45.633","RICHMOND","7026465","QC","19.3","1","NA","30.0","1","8.0","0","0.0","1","NA","257.8","2","NA","0.0","13","","","NA","14.5","53.8"
"-73.500","45.700","RIVIERE DES PRAIRIES","7026612","QC","20.9","11","0.8","31.0","11","11.0","9","0.0","0","NA","159.8","0","172.0","0.0","9","","","NA","2.7","61.3"
"-73.200","45.217","SABREVOIS","7026734","QC","21.2","20","1.7","32.0","10","12.5","19","0.0","0","NA","164.2","5","NA","0.0","4","","","NA","0.5","36.0"
"-73.300","45.667","ST AMABLE","7026818","QC","20.4","0","NA","31.0","0","9.0","0","0.0","0","NA","170.5","0","NA","0.0","8","","","NA","6.9","82.2"
"-74.350","45.133","ST ANICET","7026836","QC","21.0","4","1.0","32.0","1","10.5","3","0.0","0","NA","97.7","2","NA","0.0","7","","","NA","1.7","82.6"
"-73.383","45.083","ST BERNARD DE LACOLLE","7026916","QC","20.3","7","0.8","31.2","7","9.8","5","0.0","3","NA","211.2","3","NA","0.0","9","","","NA","4.6","59.9"
"-73.679","45.167","STE-CLOTILDE","7027039","QC","19.4","2","NA","31.1","2","9.0","1","","","NA","179.3","0","NA","","6","","","NA","11.4","51.6"
"-70.517","46.050","ST COME DE LINIERE","7027083","QC","17.7","10","0.7","30.0","7","5.0","6","0.0","0","NA","118.4","2","NA","0.0","14","","","NA","17.2","11.5"
"-70.967","46.067","ST EPHREM","7027200","QC","18.0","3","0.7","29.0","1","6.0","3","0.0","0","NA","208.4","0","177.0","","12","","","NA","21.2","21.3"
"-71.583","46.100","ST FERDINAND","7027248","QC","17.8","9","0.3","27.5","6","6.0","4","0.0","0","NA","218.2","2","NA","0.0","14","","","NA","20.5","16.8"
"-71.567","46.483","ST FLAVIEN","7027259","QC","18.8","0","1.0","29.0","0","5.5","0","0.0","0","NA","175.4","0","160.0","0.0","15","","","NA","19.7","43.9"
"-73.850","45.500","STE GENEVIEVE","7027280","QC","21.5","2","1.3","31.0","1","13.0","1","0.0","0","NA","134.5","2","NA","0.0","8","","","NA","1.9","104.4"
"-70.700","46.150","ST GEORGES","7027283","QC","18.8","2","1.1","30.5","1","7.5","2","0.0","0","NA","149.4","0","121.0","0.0","11","","","NA","13.8","38.2"
"-72.767","45.883","ST GUILLAUME","7027302","QC","20.1","4","0.9","31.0","2","9.0","2","0.0","0","NA","197.8","0","183.0","0.0","13","","","NA","6.0","63.3"
"-73.417","45.518","MONTREAL/ST-HUBERT","7027329","QC","20.6","1","NA","30.9","1","9.8","1","","","NA","96.5","1","NA","","9","","","NA","2.5","80.6"
"-72.917","45.567","ST HYACINTHE 2","7027361","QC","20.3","3","0.5","31.5","2","9.6","2","0.0","0","NA","207.6","0","201.0","","11","","","NA","5.7","68.7"
"-72.537","45.825","SAINT-GERMAIN-DE-GRANTHAM","7027470","QC","18.7","0","NA","30.0","0","7.2","0","","","NA","230.2","0","NA","","12","","","NA","21.2","41.5"
"-70.683","45.750","ST LUDGER","7027516","QC","17.9","2","0.8","28.8","2","7.3","1","0.0","0","NA","168.7","1","NA","0.0","14","","","NA","22.1","19.9"
"-73.133","45.617","STE MADELEINE","7027517","QC","20.6","2","1.0","32.0","1","10.0","1","0.0","0","NA","180.6","0","183.0","0.0","12","","","NA","4.5","78.5"
"-71.500","45.200","ST MALO D AUCKLAND","7027520","QC","18.0","4","1.0","28.5","3","7.0","4","0.0","0","NA","161.0","0","107.0","0.0","14","","","NA","27.6","28.8"
"-72.617","45.733","ST NAZAIRE","7027588","QC","20.5","10","1.7","31.0","5","8.0","8","0.0","0","NA","94.0","1","NA","0.0","13","","","NA","1.7","55.2"
"-71.217","46.250","ST PIERRE DE BROUGHTON","7027656","QC","17.4","7","0.7","28.0","4","5.0","4","0.0","0","NA","215.2","1","NA","0.0","15","","","NA","26.3","12.4"
"-70.950","45.767","ST SEBASTIEN","7027725","QC","17.4","5","0.6","28.5","4","6.5","1","0.0","0","NA","199.7","1","NA","0.0","16","","","NA","31.0","14.7"
"-71.050","46.333","ST SEVERIN","7027733","QC","16.7","11","0.0","27.5","4","8.0","8","0.0","0","NA","318.4","3","NA","0.0","14","","","NA","29.8","4.4"
"-70.483","45.933","ST THEOPHILE","7027750","QC","16.4","23","-1.0","28.0","8","6.0","20","0.0","0","NA","142.8","4","NA","0.0","13","","","NA","16.7","3.5"
"-72.333","46.167","ST WENCESLAS","7027783","QC","18.9","19","0.7","27.5","15","8.0","15","0.0","6","NA","150.2","10","NA","0.0","9","","","NA","7.1","18.1"
"-71.533","45.367","SAWYERVILLE NORD","7027802","QC","18.3","0","0.2","29.8","0","7.2","0","0.0","0","NA","230.6","0","174.0","0.0","14","","","NA","22.7","31.2"
"-71.083","46.500","SCOTT","7027840","QC","18.4","21","0.2","30.0","1","10.0","20","0.0","0","NA","178.4","0","156.0","0.0","14","","","NA","10.0","13.5"
"-71.691","45.439","SHERBROOKE","7028123","QC","18.2","3","NA","29.7","3","8.3","3","","","NA","189.3","3","NA","","25","","","NA","22.8","29.1"
"-73.117","46.033","SOREL","7028200","QC","20.9","0","1.0","31.0","0","11.5","0","0.0","0","NA","193.6","1","NA","0.0","9","","","NA","3.7","93.8"
"-72.683","45.067","SUTTON","7028292","QC","19.2","0","0.6","30.0","0","9.0","0","0.0","0","NA","250.6","0","191.0","0.0","14","","","NA","12.8","50.7"
"-71.350","46.100","THETFORD MINES","7028441","QC","18.2","0","0.6","28.0","0","8.0","0","0.0","0","NA","213.0","0","157.0","0.0","15","","","NA","24.7","31.1"
"-71.266","46.049","THETFORD MINES RCS","7028442","QC","16.6","0","NA","27.8","0","5.5","0","","","NA","195.6","0","NA","","17","","","NA","53.4","10.9"
"-70.933","46.383","VALLEE JONCTION","7028676","QC","18.5","4","0.4","31.0","4","7.0","2","0.0","0","NA","223.4","0","186.0","0.0","14","","","NA","15.8","28.2"
"-74.100","45.283","VALLEYFIELD","7028680","QC","21.4","1","1.2","32.0","0","10.5","1","0.0","0","NA","172.6","0","187.0","0.0","13","","","NA","3.2","104.6"
"-73.367","45.767","VERCHERES","7028700","QC","21.1","3","1.1","32.5","2","11.0","3","0.0","0","NA","204.5","2","NA","","12","","","NA","2.6","90.5"
"-70.785","46.205","BEAUCEVILLE","7028754","QC","17.7","0","NA","29.6","0","7.4","0","","","NA","199.6","0","NA","","15","","","NA","31.5","22.9"
"-73.929","45.427","STE-ANNE-DE-BELLEVUE 1","702FHL8","QC","20.9","8","NA","31.7","8","10.6","7","","","NA","136.0","8","NA","","9","","","NA","2.3","69.7"
"-74.289","45.121","ST-ANICET 1","702FQLF","QC","20.4","0","NA","32.3","0","10.0","0","","","NA","117.7","0","NA","","8","","","NA","5.4","79.1"
"-71.733","45.667","ST CAMILLE WOLFE","702FR30","QC","18.0","5","0.7","29.0","2","6.0","3","0.0","0","NA","258.8","1","NA","0.0","14","","","NA","24.7","23.8"
"-73.349","45.294","L'ACADIE","702LED4","QC","20.0","1","NA","30.3","1","10.2","0","","","NA","92.6","2","NA","","8","","","NA","6.1","65.5"
"-73.742","45.468","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","QC","","","NA","","","","","","","NA","213.8","0","NA","","14","","","NA","",""
"-75.550","45.550","ANGERS","7030170","QC","19.5","1","1.1","30.0","0","8.5","1","0.0","0","NA","91.6","2","NA","0.0","8","","","NA","10.4","54.1"
"-74.617","45.950","ARUNDEL","7030310","QC","19.0","12","1.1","30.5","9","7.5","12","0.0","0","NA","204.7","2","NA","","12","","","NA","12.7","30.9"
"-76.433","45.683","CHARTERIS","7031315","QC","19.0","1","NA","30.0","0","7.0","1","0.0","0","NA","85.0","0","NA","0.0","9","","","NA","14.3","42.8"
"-75.783","45.517","CHELSEA","7031360","QC","19.8","5","0.4","30.0","4","8.0","5","0.0","4","NA","43.0","7","NA","0.0","5","","","NA","5.2","51.7"
"-75.083","45.900","CHENEVILLE","7031375","QC","18.3","7","0.5","31.0","4","5.5","6","0.0","0","NA","134.0","0","119.0","0.0","13","","","NA","17.8","25.3"
"-75.648","45.839","HIGH FALLS","7033121","QC","18.8","1","NA","29.0","1","8.6","0","","","NA","","","NA","","","","","NA","14.3","39.5"
"-74.333","45.650","LACHUTE","7033650","QC","20.1","3","0.8","31.0","1","8.5","2","0.0","0","NA","178.5","0","172.0","0.0","12","","","NA","6.7","65.4"
"-74.767","46.367","LA MACAZA","7033939","QC","18.1","9","0.7","30.0","4","5.0","8","0.0","0","NA","158.0","1","NA","0.0","13","","","NA","23.5","26.0"
"-76.050","45.533","LUSKVILLE","7034365","QC","20.0","0","1.1","31.0","0","8.0","0","0.0","0","NA","53.0","0","59.0","0.0","9","","","NA","6.9","68.8"
"-75.992","46.275","MANIWAKI AIRPORT","7034482","QC","18.6","0","NA","30.9","0","5.8","0","","","NA","126.0","0","NA","","16","","","NA","21.7","39.5"
"-74.933","45.700","MONTEBELLO (SEDBERGH)","7035110","QC","18.9","1","0.8","30.0","1","7.5","0","0.0","0","NA","165.7","0","146.0","0.0","14","","","NA","17.0","45.3"
"-75.550","46.567","MONT LAURIER","7035160","QC","18.3","4","0.9","30.0","4","7.0","3","0.0","0","NA","68.8","3","NA","0.0","9","","","NA","23.5","32.7"
"-75.083","46.400","NOMININGUE","7035520","QC","17.3","14","0.3","29.0","12","6.5","12","0.0","9","NA","96.0","11","NA","0.0","10","","","NA","27.2","14.9"
"-74.983","45.800","NOTRE DAME DE LA PAIX","7035666","QC","17.1","24","-0.8","27.0","19","6.0","8","0.0","0","NA","127.2","1","NA","0.0","13","","","NA","9.5","3.0"
"-75.333","46.850","STE ANNE DU LAC","7036855","QC","18.1","19","1.5","30.0","13","5.0","11","0.0","1","NA","102.4","3","NA","0.0","10","","","NA","10.7","11.3"
"-74.000","45.983","ST HIPPOLYTE","7037310","QC","18.8","1","0.9","29.5","1","7.5","0","0.0","0","NA","155.7","0","154.0","0.0","10","","","NA","20.8","44.8"
"-74.050","45.800","ST JEROME","7037400","QC","20.0","22","1.1","31.0","10","11.0","19","0.0","0","NA","88.9","2","NA","0.0","10","","","NA","2.0","20.1"
"-77.250","45.967","SHEENBORO","7038080","QC","18.9","15","0.5","29.0","12","6.0","13","0.0","5","NA","28.0","18","NA","0.0","4","","","NA","6.1","20.3"
"-76.050","46.067","WRIGHT","7038975","QC","18.8","6","0.8","29.5","2","5.0","5","0.0","2","NA","63.6","2","NA","0.0","10","","","NA","14.0","35.1"
"-74.556","46.080","ST-JOVITE","703GDKB","QC","17.8","0","NA","30.4","0","5.2","0","","","NA","163.0","0","NA","","15","","","NA","34.7","27.3"
"-68.204","49.133","BAIE-COMEAU","7040444","QC","15.2","3","NA","25.5","2","3.0","2","","","NA","103.6","1","NA","","14","","","NA","79.4","1.6"
"-57.183","51.450","BLANC-SABLON A","7040813","QC","13.9","0","1.1","23.7","0","8.1","0","0.0","0","NA","94.8","0","98.0","0.0","10","","","NA","126.9","1.3"
"-60.062","50.163","CAPE WHITTLE","7041100","QC","14.2","5","NA","18.9","5","10.4","4","","","NA","","","NA","","","","","NA","97.8","0.0"
"-70.535","48.374","CAP-ROUGE","7041166","QC","19.1","0","NA","27.5","0","11.7","0","","","NA","","","NA","","","","","NA","9.2","43.1"
"-70.638","47.284","CHARLEVOIX (MRC)","7041312","QC","14.3","1","NA","24.8","1","4.6","0","","","NA","265.2","2","NA","","12","","","NA","114.0","1.5"
"-71.033","46.967","CHATEAU RICHER","7041330","QC","19.0","0","0.4","30.0","0","8.0","0","0.0","0","NA","217.0","0","173.0","0.0","16","","","NA","13.5","45.4"
"-59.639","50.465","CHEVERY","7041382","QC","14.5","0","NA","22.1","0","5.6","0","","","NA","156.7","0","NA","","12","","","NA","108.0","0.0"
"-70.781","47.079","CAP-TOURMENTE","7041JG6","QC","18.5","1","NA","29.7","1","8.3","0","","","NA","158.2","1","NA","","10","","","NA","16.5","32.5"
"-71.148","47.323","FORET MONTMORENCY RCS","7042395","QC","13.9","2","NA","24.7","2","1.6","0","","","NA","206.9","1","NA","","16","","","NA","118.4","0.2"
"-67.617","49.317","GODBOUT","7042749","QC","15.3","0","0.1","24.0","0","2.5","0","0.0","0","NA","137.0","0","184.0","0.0","12","","","NA","82.5","0.0"
"-69.517","48.250","GRANDES BERGERONNES","7042840","QC","16.6","4","0.4","26.0","2","8.5","3","0.0","0","NA","181.4","0","167.0","0.0","14","","","NA","42.0","4.9"
"-63.611","50.282","HAVRE ST. PIERRE","7043019","QC","15.3","1","NA","24.2","0","7.4","1","","","NA","142.7","0","NA","","13","","","NA","81.2","0.5"
"-64.207","50.221","ILE AUX PERROQUETS","7043B79","QC","14.3","0","NA","21.4","0","7.5","0","","","NA","","","NA","","","","","NA","115.6","0.0"
"-69.556","48.069","ILE ROUGE","7043BP9","QC","13.1","0","NA","21.2","0","6.9","0","","","NA","","","NA","","","","","NA","151.7","0.0"
"-68.383","49.117","LES BUISSONS","7044288","QC","15.7","23","NA","21.0","23","10.0","22","0.0","22","NA","18.8","22","NA","","3","","","NA","18.5","0.0"
"-64.226","50.271","LONGUE-POINTE-DE-MINGAN","7044328","QC","","","NA","","","","","0.0","4","NA","137.3","4","NA","0.0","8","","","NA","",""
"-61.789","50.190","NATASHQUAN","7045398","QC","15.7","1","NA","24.0","1","7.8","0","","","NA","202.5","1","NA","","14","","","NA","73.9","5.9"
"-61.800","50.183","NATASHQUAN A","7045401","QC","15.6","2","NA","23.8","2","7.7","2","","","NA","204.0","2","NA","","15","","","NA","74.2","5.6"
"-69.716","48.136","POINTE DE L'ISLET","7046059","QC","16.1","1","NA","24.8","1","9.8","0","","","NA","","","NA","","","","","NA","61.9","5.1"
"-70.114","48.260","POINTE CLAVEAU","704607C","QC","17.2","12","NA","25.4","12","3.7","0","","","NA","","","NA","","","","","NA","26.8","11.3"
"-70.533","48.400","STE ROSE DU NORD","7047722","QC","18.0","4","1.6","28.0","3","7.5","1","0.0","0","NA","271.6","1","NA","","22","","","NA","22.5","23.2"
"-66.250","50.217","SEPT-ILES","7047914","QC","14.3","0","NA","23.3","0","3.7","0","","","NA","135.4","0","NA","","13","","","NA","114.7","0.0"
"-63.284","51.867","LAC EON","704C64L","QC","14.1","0","NA","25.3","0","4.9","0","","","NA","68.4","2","NA","","9","","","NA","121.0","1.6"
"-67.381","49.317","POINTE-DES-MONTS","704F0PN","QC","15.0","0","NA","19.6","0","8.9","0","","","NA","172.0","0","NA","","14","","","NA","91.9","0.0"
"-64.783","50.283","RIVIERE AU TONNERRE","704FEG0","QC","14.9","2","0.9","23.0","1","6.0","1","0.0","0","NA","149.3","0","150.0","0.0","14","","","NA","89.1","0.3"
"-66.434","50.163","POINTE NOIRE CS","704Q003","QC","16.0","0","NA","24.6","0","10.6","0","","","NA","122.4","0","NA","","12","","","NA","63.9","1.1"
"-68.146","49.259","BAIE-COMEAU","704S001","QC","15.6","0","NA","22.9","0","7.3","0","","","NA","130.6","0","NA","","15","","","NA","74.3","0.0"
"-67.435","48.472","AMQUI","7050145","QC","17.0","1","NA","27.3","1","6.7","0","","","NA","156.5","1","NA","","15","","","NA","43.1","13.1"
"-64.317","48.419","CAP-D'ESPOIR","7051050","QC","15.9","2","NA","24.3","2","8.2","1","","","NA","111.0","2","NA","","13","","","NA","62.3","0.5"
"-64.200","48.850","CAP DES ROSIERS","7051055","QC","15.8","3","-0.3","27.0","0","6.0","3","0.0","0","NA","152.0","1","NA","0.0","15","","","NA","68.5","5.5"
"-65.325","49.251","CAP-MADELEINE","7051163","QC","15.7","1","NA","25.0","1","8.6","1","","","NA","113.9","1","NA","","14","","","NA","79.1","10.1"
"-67.233","48.367","CAUSAPSCAL","7051200","QC","16.5","7","0.3","27.5","5","4.0","6","0.0","0","NA","142.2","2","NA","0.0","12","","","NA","43.5","6.6"
"-64.478","48.777","GASPE A","7052605","QC","16.8","0","0.7","29.1","0","6.1","0","0.0","0","NA","167.6","0","179.0","0.0","15","198.4","0","86.0","47.1","10.1"
"-61.701","49.085","HEATH POINT","7053038","QC","14.4","1","NA","21.4","1","9.4","0","","","NA","97.4","8","NA","","21","","","NA","107.1","0.0"
"-67.567","48.283","LAC HUMQUI","7053649","QC","16.9","8","1.0","28.1","6","6.0","3","0.0","0","NA","168.7","0","165.0","0.0","15","","","NA","33.1","8.8"
"-61.775","47.425","ILES DE LA MADELEINE","7053KGR","QC","17.5","0","NA","23.5","0","11.9","0","","","NA","164.6","0","NA","","10","","","NA","34.3","18.8"
"-70.032","47.356","LA POCATIERE","7054096","QC","17.9","0","NA","28.5","0","9.4","0","","","NA","133.8","0","NA","","12","","","NA","34.3","31.5"
"-68.217","48.600","MONT-JOLI A","7055120","QC","16.8","0","0.2","26.6","0","8.6","0","","","NA","106.6","0","119.0","","13","","","NA","52.6","13.9"
"-65.332","48.012","NEW CARLISLE 1","7055422","QC","16.8","1","NA","25.7","1","7.6","1","","","NA","156.0","2","NA","","15","","","NA","45.0","8.1"
"-68.468","48.514","POINTE-AU-PERE (INRS)","7056068","QC","15.3","1","NA","24.6","1","8.0","0","","","NA","82.5","1","NA","","14","","","NA","83.8","2.5"
"-64.293","49.839","PORT-MENIER","7056202","QC","16.2","0","NA","25.6","0","9.2","0","","","NA","100.9","0","NA","","11","","","NA","63.9","7.1"
"-68.517","48.450","RIMOUSKI","7056480","QC","18.0","1","0.6","28.0","1","10.0","1","0.0","0","NA","89.0","2","NA","","11","","","NA","26.6","25.3"
"-69.549","47.806","RIVIERE-DU-LOUP","7056616","QC","16.8","0","NA","28.0","0","8.5","0","","","NA","114.1","0","NA","","11","","","NA","54.8","16.9"
"-70.217","46.483","ST CAMILLE","7056930","QC","17.1","1","0.9","28.0","1","7.0","0","0.0","0","NA","167.0","0","139.0","0.0","16","","","NA","38.0","9.5"
"-70.467","46.417","STE GERMAINE","7057287","QC","16.1","17","-0.3","24.0","16","7.0","13","0.0","8","NA","142.2","12","NA","0.0","9","","","NA","28.5","1.5"
"-67.117","48.883","ST JEAN DE CHERBOURG","7057395","QC","14.3","20","-0.9","21.0","15","5.0","15","0.0","0","NA","0.0","15","NA","0.0","0","","","NA","40.5","0.0"
"-70.017","46.733","STE LUCIE","7057515","QC","16.4","9","0.4","27.0","9","5.0","8","0.0","0","NA","147.2","3","NA","0.0","14","","","NA","39.6","3.3"
"-70.883","46.867","SAINT MICHEL","7057567","QC","18.9","8","0.7","30.5","5","9.0","6","0.0","0","NA","112.0","4","NA","0.0","11","","","NA","9.0","28.8"
"-61.783","47.417","ILES DE LA MADELEINE A","705C2G9","QC","18.0","0","0.2","26.5","0","12.3","0","0.0","1","NA","142.6","0","168.0","","8","","","NA","23.5","24.7"
"-68.893","48.416","ILE BICQUETTE","705LKPQ","QC","13.6","11","NA","24.5","11","7.8","10","","","NA","","","NA","","","","","NA","87.9","0.0"
"-66.654","49.109","CAP-CHAT","705S002","QC","15.2","1","NA","23.3","1","8.0","0","","","NA","105.0","1","NA","","12","","","NA","90.3","4.9"
"-71.000","48.333","BAGOTVILLE A","7060400","QC","18.1","0","1.0","29.4","0","8.7","0","0.0","0","NA","245.2","0","269.0","0.0","21","","","NA","25.2","28.8"
"-71.013","50.729","BONNARD 1","7060826","QC","15.4","3","NA","24.9","2","6.6","2","","","NA","54.0","9","NA","","11","","","NA","73.9","2.0"
"-73.356","49.279","CHAMOUCHOUANE","7061288","QC","15.7","2","NA","26.7","2","4.4","2","","","NA","172.4","6","NA","","14","","","NA","70.1","4.4"
"-71.168","49.840","CHUTE-DES-PASSES","7061541","QC","15.7","5","NA","26.3","5","5.7","4","","","NA","2.3","11","NA","","1","","","NA","63.7","2.8"
"-71.143","48.425","JONQUIERE","7063370","QC","18.2","0","NA","28.5","0","9.5","0","","","NA","207.0","0","NA","","20","","","NA","24.1","29.4"
"-72.167","48.217","LAC BOUCHETTE","7063560","QC","17.1","1","1.0","27.5","0","3.5","1","0.0","0","NA","275.7","0","257.0","0.0","16","","","NA","43.0","14.5"
"-71.750","48.417","LAC STE CROIX","7063690","QC","18.2","7","1.1","29.0","3","8.0","5","0.0","0","NA","255.3","2","NA","0.0","17","","","NA","17.5","23.0"
"-71.129","48.307","LATERRIERE","7064181","QC","17.5","0","NA","28.6","0","8.2","0","","","NA","","","NA","","","","","NA","33.8","17.8"
"-71.716","48.598","MISTOOK","7065012","QC","18.0","6","NA","28.8","5","7.9","4","","","NA","0.0","18","NA","","0","","","NA","23.4","22.4"
"-72.547","48.842","NORMANDIN","7065639","QC","17.0","0","NA","27.0","0","6.8","0","","","NA","205.2","1","NA","","15","","","NA","42.2","10.4"
"-71.032","48.894","ONATCHIWAY","7065738","QC","16.4","0","NA","27.8","0","2.8","0","","","NA","194.0","2","NA","","15","","","NA","58.3","7.3"
"-72.033","48.767","PERIBONCA","7065960","QC","18.0","6","NA","28.0","5","5.0","6","0.0","0","NA","133.8","7","NA","0.0","12","","","NA","25.2","26.3"
"-72.267","48.517","ROBERVAL A","7066685","QC","18.1","0","1.0","29.0","0","8.1","0","0.0","0","NA","291.4","0","338.0","","16","","","NA","29.5","32.2"
"-71.333","48.567","ST AMBROISE","7066820","QC","17.9","3","1.7","29.0","1","6.0","2","0.0","0","NA","237.6","1","NA","0.0","19","","","NA","26.7","24.5"
"-72.417","48.617","ST PRIME","7067658","QC","18.3","2","1.2","31.0","1","6.5","1","0.0","0","NA","249.5","2","NA","0.0","15","","","NA","24.0","34.0"
"-71.111","51.533","LAC BENOIT","706I001","QC","14.3","1","NA","24.8","0","2.2","1","","","NA","79.5","3","NA","","14","","","NA","112.6","0.3"
"-70.532","50.656","MANOUANE EST","706I155","QC","15.1","2","NA","25.9","1","4.0","2","","","NA","60.8","8","NA","","9","","","NA","86.5","1.6"
"-70.920","48.298","LA BAIE","706Q001","QC","17.4","0","NA","30.1","0","6.6","0","","","NA","230.0","0","NA","","18","","","NA","34.7","17.0"
"-72.933","47.100","GRANDE ANSE","7072816","QC","18.5","1","0.9","29.0","1","5.0","1","0.0","0","NA","222.7","0","257.0","0.0","17","","","NA","21.5","37.6"
"-74.624","47.922","PARENT","7075800","QC","16.0","0","NA","28.3","0","2.5","0","","","NA","114.1","0","NA","","16","","","NA","70.3","8.5"
"-73.917","46.683","ST MICHEL DES SAINTS","7077570","QC","","","","30.0","2","","","0.0","0","NA","133.3","4","NA","0.0","12","","","NA","",""
"-74.094","46.816","SAINT-MICHEL-DES-SAINTS","7077571","QC","16.2","0","NA","28.5","0","3.8","0","","","NA","182.7","5","NA","","13","","","NA","65.0","10.4"
"-72.788","47.411","LA TUQUE","707DBD4","QC","18.1","1","NA","30.7","1","4.0","0","","","NA","199.0","1","NA","","18","","","NA","28.7","32.9"
"-79.101","46.710","BARRAGE TEMISCAMINGUE","7080468","QC","18.7","0","NA","30.0","0","8.9","0","","","NA","82.0","0","NA","","11","","","NA","16.0","38.5"
"-78.733","48.417","MONT BRUN","7085106","QC","15.8","2","0.5","28.5","2","2.5","0","0.0","0","NA","89.0","0","86.0","0.0","12","","","NA","71.9","8.2"
"-77.700","46.200","RAPIDE DES JOACHIMS","7086380","QC","20.1","3","1.4","32.0","1","7.5","2","0.0","0","NA","49.2","1","NA","0.0","6","","","NA","7.7","66.3"
"-79.034","48.246","ROUYN","7086716","QC","17.1","0","NA","30.6","0","6.6","0","","","NA","43.4","0","NA","","11","","","NA","48.0","21.5"
"-74.975","49.823","CHAPAIS","7091299","QC","15.3","0","NA","27.6","0","1.7","0","","","NA","90.2","0","NA","","13","","","NA","89.2","6.6"
"-74.533","49.767","CHIBOUGAMAU CHAPAIS A","7091404","QC","15.2","0","NA","25.6","0","3.9","0","0.0","0","NA","126.4","0","NA","","13","","","NA","90.3","5.0"
"-77.700","53.633","LA GRANDE RIVIERE A","7093715","QC","14.7","0","1.6","29.3","0","3.8","0","0.0","0","0.0","116.2","0","128.0","","14","","","NA","110.9","8.4"
"-73.683","53.750","LA GRANDE IV","7093GJ5","QC","14.2","0","NA","26.2","0","3.3","0","","","NA","103.0","1","NA","","17","","","NA","120.3","4.0"
"-77.805","49.766","MATAGAMI  A","7094637","QC","15.1","0","NA","29.6","0","2.1","0","","","NA","75.5","1","NA","","10","","","NA","99.6","11.1"
"-77.787","48.056","VAL-D'OR A","7098603","QC","17.4","7","NA","30.3","7","5.6","6","","","NA","20.5","8","NA","","6","","","NA","32.6","19.3"
"-77.783","48.053","VAL D'OR","7098605","QC","13.3","24","NA","23.0","24","2.7","24","","","NA","6.4","24","NA","","3","","","NA","32.6","0.0"
"-78.283","48.800","LAC BERRY","709CEE9","QC","15.7","7","0.7","29.0","7","0.0","6","0.0","2","NA","69.8","4","NA","0.0","9","","","NA","61.1","6.6"
"-78.077","58.472","INUKJUAK","7103280","QC","11.6","0","NA","22.8","0","4.4","0","","","NA","59.8","0","NA","","16","","","NA","199.0","0.0"
"-77.750","55.283","KUUJJUARAPIK A","7103536","QC","14.0","1","2.1","26.7","1","6.4","1","0.0","1","NA","101.8","1","NA","0.0","17","","","NA","126.2","5.1"
"-78.083","58.467","INUKJUAK A","710S005","QC","11.6","5","NA","22.7","5","4.2","5","","","NA","37.0","5","NA","","12","","","NA","167.0","0.0"
"-68.417","58.100","KUUJJUAQ A","7113534","QC","13.7","0","2.7","26.7","0","3.3","0","0.0","0","0.0","116.2","0","163.0","","14","","","NA","137.7","4.8"
"-73.668","61.313","PARC NATIONAL DES PINGUALUIT","7115800","QC","8.5","0","NA","18.9","0","2.0","0","","","NA","","","NA","","","","","NA","294.3","0.0"
"-72.976","57.909","RIVIERE AUX FEUILLES","7116505","QC","12.9","0","NA","25.5","0","2.5","0","","","NA","66.5","3","NA","","14","","","NA","159.3","1.6"
"-66.800","54.800","SCHEFFERVILLE A","7117827","QC","13.7","0","NA","24.3","0","5.7","0","","","NA","95.5","0","NA","","20","","","NA","134.4","2.2"
"-67.716","46.712","AROOSTOOK","8100300","NB","18.6","0","0.7","29.5","0","7.0","0","0.0","0","NA","237.1","0","232.0","0.0","15","","","NA","17.0","35.5"
"-64.833","47.802","BAS CARAQUET","8100467","NB","17.8","0","NA","27.9","0","9.0","0","","","NA","94.4","0","NA","","13","","","NA","25.6","18.2"
"-64.867","47.800","BAS CARAQUET","8100468","NB","","","NA","","","","","0.0","0","NA","91.4","0","NA","0.0","13","","","NA","",""
"-65.748","47.629","BATHURST A","8100503","NB","17.8","0","-0.4","28.7","0","6.9","0","0.0","0","NA","162.3","0","198.0","0.0","15","","","NA","26.7","19.1"
"-65.067","47.750","BERTRAND","8100518","NB","18.4","0","-0.1","28.0","0","8.0","0","0.0","0","NA","137.6","0","139.0","0.0","13","","","NA","18.6","29.9"
"-67.584","46.651","BON ACCORD","8100566","NB","16.0","23","-0.8","26.0","21","10.0","23","0.0","20","NA","98.4","20","NA","","7","","","NA","16.0","0.0"
"-64.768","46.430","BUCTOUCHE CDA CS","8100593","NB","18.4","0","NA","28.2","0","8.6","0","","","NA","115.6","0","NA","","10","","","NA","18.3","31.5"
"-66.334","47.990","CHARLO AUTO","8100885","NB","16.9","5","NA","25.7","5","6.8","4","","","NA","180.5","3","NA","","17","","","NA","33.9","5.3"
