"Long","Lat","Stn_Name","Clim_ID","Prov_or_Ter","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-73.350","46.350","ST CHARLES DE MANDEVILLE","7016960","QC","","","","30.2","25","7.6","25","0.0","0","NA","90.4","2","NA","0.0","11","","","NA","",""
"-71.917","46.817","STE CHRISTINE","7017000","QC","","","NA","29.5","0","4.5","0","0.0","0","NA","54.4","17","NA","0.0","7","","","NA","",""
"-72.433","46.533","ST NARCISSE","7017585","QC","","","","29.6","0","7.3","0","0.0","0","NA","99.2","0","95.0","0.0","12","","","NA","",""
"-72.733","46.563","SHAWINIGAN","7018001","QC","18.7","0","NA","28.9","0","8.5","0","","","NA","83.0","0","NA","","11","","","NA","17.0","39.7"
"-72.681","46.352","TROIS RIVIERES A","7018561","QC","18.2","0","NA","29.4","0","5.6","0","","","NA","64.6","0","NA","","11","","","NA","24.6","31.8"
"-72.516","46.354","TROIS-RIVIERES","7018562","QC","19.7","0","NA","28.2","0","11.0","0","","","NA","","","NA","","","","","NA","4.5","57.0"
"-72.683","46.367","TROIS-RIVIERES","7018563","QC","18.1","0","NA","29.7","0","5.7","0","","","NA","57.0","0","NA","","10","","","NA","25.7","30.1"
"-71.503","46.900","VALCARTIER A","7018573","QC","16.8","2","NA","28.4","2","3.9","2","","","NA","80.0","2","NA","","10","","","NA","49.7","15.5"
"-72.400","46.867","LAC AUX SABLES","701LEEH","QC","","","","27.8","0","4.0","0","0.0","0","NA","159.3","3","NA","0.0","10","","","NA","",""
"-72.917","46.183","LAC SAINT-PIERRE","701LP0N","QC","20.2","0","NA","28.4","0","13.4","0","","","NA","","","NA","","","","","NA","1.6","69.1"
"-71.288","46.780","STE-FOY (U. LAVAL)","701Q004","QC","18.9","0","NA","29.9","0","8.2","0","","","NA","","","NA","","","","","NA","17.1","43.7"
"-72.061","46.304","LEMIEUX","701Q009","QC","17.3","0","NA","29.1","0","4.8","0","","","NA","109.7","0","NA","","10","","","NA","45.7","22.5"
"-71.382","46.804","QUEBEC/JEAN LESAGE INTL","701S001","QC","17.8","1","NA","29.6","1","6.6","1","","","NA","102.1","1","NA","","12","","","NA","31.4","25.3"
"-71.950","46.017","ARTHABASKA","7020305","QC","","","","30.0","0","6.0","0","0.0","0","NA","103.4","1","NA","0.0","14","","","NA","",""
"-71.167","46.667","BEAUSEJOUR","7020567","QC","","","","30.0","0","4.6","0","0.0","0","NA","120.5","2","NA","0.0","12","","","NA","",""
"-72.267","45.400","BONSECOURS","7020828","QC","","","","29.0","0","6.1","0","0.0","0","NA","0.0","30","NA","","0","","","NA","",""
"-71.950","45.483","BROMPTONVILLE","7020860","QC","","","","28.8","7","7.0","7","0.0","0","NA","26.0","10","NA","0.0","5","","","NA","",""
"-71.800","45.150","COATICOOK","7021840","QC","","","","28.0","0","6.9","0","0.0","0","NA","86.8","0","67.0","0.0","11","","","NA","",""
"-71.983","45.817","DANVILLE","7021954","QC","","","NA","30.0","0","6.5","0","0.0","0","NA","102.0","3","NA","0.0","12","","","NA","",""
"-72.900","45.300","FARNHAM","7022320","QC","","","","31.7","0","7.8","0","0.0","0","NA","66.0","10","NA","0.0","7","","","NA","",""
"-73.000","45.800","FLEURY","7022375","QC","","","","29.8","0","7.5","0","0.0","0","NA","44.0","0","37.0","0.0","8","","","NA","",""
"-72.050","46.483","FORTIERVILLE","7022494","QC","","","","29.6","0","6.3","0","","","NA","","","NA","","","","","NA","",""
"-72.850","45.033","FRELIGHSBURG","7022579","QC","19.2","0","NA","30.0","0","9.7","0","","","NA","131.6","0","NA","","9","","","NA","14.0","49.7"
"-72.233","45.133","GEORGEVILLE","7022720","QC","","","","27.1","20","7.0","20","0.0","30","NA","0.0","30","NA","","0","","","NA","",""
"-72.717","45.383","GRANBY","7022800","QC","","","","31.5","0","9.5","0","0.0","0","NA","84.8","1","NA","0.0","10","","","NA","",""
"-72.774","45.373","GRANBY","7022802","QC","19.5","0","NA","31.3","0","8.1","0","","","NA","72.4","0","NA","","7","","","NA","13.0","58.3"
"-73.717","45.067","HEMMINGFORD FOUR WINDS","7023075","QC","","","","30.5","0","6.5","0","0.0","0","NA","71.0","7","NA","0.0","8","","","NA","",""
"-70.867","45.600","LAC MEGANTIC 2","7023677","QC","","","","27.0","0","7.0","0","0.0","0","NA","89.8","15","NA","0.0","5","","","NA","",""
"-70.883","45.600","LAC MEGANTIC","7023680","QC","17.5","25","NA","26.6","25","6.9","25","","","NA","23.3","25","NA","","2","","","NA","7.6","4.7"
"-70.933","45.606","NANTES","7023681","QC","16.3","8","NA","26.3","8","6.0","8","","","NA","107.3","8","NA","","8","","","NA","47.0","9.0"
"-73.433","45.383","LAPRAIRIE","7024100","QC","","","NA","31.0","0","7.4","0","0.0","0","NA","42.0","17","NA","0.0","5","","","NA","",""
"-71.667","46.333","LAURIERVILLE","7024250","QC","","","","29.7","0","4.6","0","0.0","0","NA","53.2","10","NA","0.0","7","","","NA","",""
"-71.100","46.817","LAUZON","7024254","QC","","","","29.1","0","4.2","0","0.0","0","NA","63.5","17","NA","0.0","9","","","NA","",""
"-71.824","45.369","LENNOXVILLE","7024280","QC","18.2","0","NA","29.0","0","6.3","0","","","NA","93.6","0","NA","","12","","","NA","28.5","34.1"
"-71.367","45.633","LINGWICK","7024320","QC","","","NA","29.4","0","3.9","0","0.0","0","NA","99.0","4","NA","0.0","12","","","NA","",""
"-72.117","45.267","MAGOG","7024440","QC","","","","28.8","0","6.7","0","0.0","0","NA","73.4","2","NA","0.0","12","","","NA","",""
"-73.133","45.400","MARIEVILLE","7024627","QC","","","","30.7","0","7.8","0","0.0","0","NA","36.0","15","NA","0.0","4","","","NA","",""
"-73.579","45.505","MCTAVISH","7024745","QC","21.3","0","NA","30.7","0","13.4","0","","","NA","64.5","0","NA","","8","","","NA","0.4","102.3"
"-73.741","45.471","MONTREAL INTL A","7025251","QC","20.9","0","NA","31.2","0","11.4","0","0.0","0","NA","62.4","0","NA","","8","","","NA","1.9","91.2"
"-72.657","46.226","NICOLET","7025442","QC","19.4","7","NA","29.9","7","8.3","7","","","NA","67.9","7","NA","","8","","","NA","9.2","43.7"
"-74.050","45.117","ORMSTOWN","7025745","QC","","","","31.0","0","7.5","0","0.0","0","NA","85.5","0","95.0","0.0","8","","","NA","",""
"-72.833","46.083","PIERREVILLE","7026043","QC","","","","30.7","0","6.9","0","0.0","0","NA","75.4","0","82.0","0.0","9","","","NA","",""
"-72.133","45.633","RICHMOND","7026465","QC","","","NA","29.5","0","6.6","0","0.0","0","NA","109.4","2","NA","0.0","12","","","NA","",""
"-73.500","45.700","RIVIERE DES PRAIRIES","7026612","QC","","","","29.0","0","9.0","0","0.0","0","NA","33.7","2","NA","","6","","","NA","",""
"-73.200","45.217","SABREVOIS","7026734","QC","","","","30.7","0","7.8","0","0.0","0","NA","71.4","4","NA","0.0","10","","","NA","",""
"-74.350","45.133","ST ANICET","7026836","QC","","","","30.0","0","8.0","0","0.0","0","NA","67.8","1","NA","0.0","7","","","NA","",""
"-73.383","45.083","ST BERNARD DE LACOLLE","7026916","QC","","","","30.6","0","7.7","0","0.0","0","NA","91.5","6","NA","0.0","9","","","NA","",""
"-73.679","45.167","STE-CLOTILDE","7027039","QC","18.6","0","NA","29.7","0","5.7","0","","","NA","79.1","0","NA","","10","","","NA","21.9","41.9"
"-70.517","46.050","ST COME DE LINIERE","7027083","QC","","","","29.0","0","4.0","0","0.0","0","NA","116.4","3","NA","0.0","15","","","NA","",""
"-70.967","46.067","ST EPHREM","7027200","QC","","","","27.9","0","4.6","0","","","NA","","","NA","","","","","NA","",""
"-70.700","46.150","ST GEORGES","7027283","QC","","","","29.0","0","6.0","0","0.0","0","NA","116.4","2","NA","0.0","10","","","NA","",""
"-73.417","45.518","MONTREAL/ST-HUBERT","7027329","QC","20.0","0","NA","30.8","0","8.6","0","","","NA","46.5","0","NA","","6","","","NA","6.5","67.0"
"-72.917","45.567","ST HYACINTHE 2","7027361","QC","","","","31.1","0","7.4","0","0.0","0","NA","95.3","3","NA","0.0","12","","","NA","",""
"-72.537","45.825","SAINT-GERMAIN-DE-GRANTHAM","7027470","QC","17.8","1","NA","30.2","1","5.4","1","","","NA","54.6","1","NA","","10","","","NA","33.3","28.4"
"-70.683","45.750","ST LUDGER","7027516","QC","","","","28.5","0","4.9","0","0.0","0","NA","116.6","0","102.0","0.0","15","","","NA","",""
"-71.500","45.200","ST MALO D AUCKLAND","7027520","QC","","","","27.5","0","6.5","0","0.0","0","NA","131.5","0","87.0","0.0","10","","","NA","",""
"-73.850","45.217","STE MARTINE","7027540","QC","","","","30.7","0","9.8","0","0.0","0","NA","74.1","20","NA","","4","","","NA","",""
"-72.617","45.733","ST NAZAIRE","7027588","QC","","","","30.5","0","5.6","0","0.0","0","NA","53.7","21","NA","0.0","6","","","NA","",""
"-71.217","46.250","ST PIERRE DE BROUGHTON","7027656","QC","","","","27.6","0","4.9","0","0.0","0","NA","93.8","4","NA","0.0","12","","","NA","",""
"-70.500","46.217","ST PROSPER","7027660","QC","","","","29.5","0","2.9","0","0.0","0","NA","52.0","7","NA","0.0","9","","","NA","",""
"-71.050","46.333","ST SEVERIN","7027733","QC","","","","28.3","0","7.0","0","","","NA","","","NA","","","","","NA","",""
"-71.533","45.367","SAWYERVILLE NORD","7027802","QC","","","","28.8","0","4.8","0","0.0","0","NA","","","NA","","","","","NA","",""
"-71.083","46.500","SCOTT","7027840","QC","","","","29.3","0","6.6","0","0.0","0","NA","122.4","5","NA","0.0","13","","","NA","",""
"-71.691","45.439","SHERBROOKE","7028123","QC","17.6","0","NA","28.8","0","5.4","0","","","NA","89.7","0","NA","","11","","","NA","39.2","25.3"
"-73.117","46.033","SOREL","7028200","QC","","","","31.0","0","11.5","0","0.0","0","NA","46.8","3","NA","0.0","7","","","NA","",""
"-72.683","45.067","SUTTON","7028292","QC","","","","30.0","0","7.5","0","0.0","0","NA","91.9","3","NA","0.0","12","","","NA","",""
"-71.350","46.100","THETFORD MINES","7028441","QC","","","","27.6","6","7.6","4","0.0","1","NA","116.6","11","NA","0.0","8","","","NA","",""
"-71.266","46.049","THETFORD MINES RCS","7028442","QC","16.4","0","NA","27.0","0","5.7","0","","","NA","160.8","0","NA","","14","","","NA","58.7","8.9"
"-73.367","45.767","VERCHERES","7028700","QC","","","","31.9","0","9.7","0","0.0","0","NA","26.8","10","NA","","8","","","NA","",""
"-70.785","46.205","BEAUCEVILLE","7028754","QC","17.4","0","NA","29.0","0","5.9","0","","","NA","113.3","0","NA","","11","","","NA","42.9","25.5"
"-72.167","45.267","LAC MEMPHREMAGOG","702CFGG","QC","18.8","0","NA","28.4","0","7.8","0","","","NA","","","NA","","","","","NA","18.9","45.1"
"-73.929","45.427","STE-ANNE-DE-BELLEVUE 1","702FHL8","QC","19.8","0","NA","31.3","0","8.8","0","","","NA","","","NA","","","","","NA","8.5","62.8"
"-74.289","45.121","ST-ANICET 1","702FQLF","QC","18.7","0","NA","31.0","0","5.6","0","","","NA","63.8","1","NA","","9","","","NA","21.2","43.0"
"-71.733","45.667","ST CAMILLE WOLFE","702FR30","QC","","","","28.6","0","4.4","0","0.0","0","NA","106.0","2","NA","0.0","10","","","NA","",""
"-73.349","45.294","L'ACADIE","702LED4","QC","19.0","2","NA","29.2","2","8.5","2","","","NA","68.5","2","NA","","8","","","NA","12.7","40.7"
"-73.742","45.468","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","QC","20.9","0","NA","31.0","0","11.0","0","","","NA","56.1","0","NA","","7","","","NA","2.0","91.8"
"-74.617","45.950","ARUNDEL","7030310","QC","","","","30.5","0","4.0","0","0.0","0","NA","72.0","0","63.0","0.0","10","","","NA","",""
"-76.433","45.683","CHARTERIS","7031315","QC","","","NA","30.2","0","4.7","0","0.0","0","NA","30.8","0","NA","0.0","7","","","NA","",""
"-75.783","45.517","CHELSEA","7031360","QC","","","","30.5","1","8.8","0","0.0","0","NA","18.0","25","NA","0.0","3","","","NA","",""
"-75.083","45.900","CHENEVILLE","7031375","QC","","","","28.9","2","7.9","2","0.0","0","NA","21.8","9","NA","0.0","5","","","NA","",""
"-75.564","45.522","OTTAWA GATINEAU A","7032685","QC","18.7","0","NA","29.5","0","6.9","0","","","NA","","","NA","","","","","NA","15.5","37.4"
"-75.648","45.839","HIGH FALLS","7033121","QC","18.4","0","NA","28.4","0","9.0","0","","","NA","49.9","0","NA","","8","","","NA","17.9","29.5"
"-74.333","45.650","LACHUTE","7033650","QC","","","","29.5","0","9.2","0","0.0","0","NA","79.2","0","76.0","0.0","13","","","NA","",""
"-74.767","46.367","LA MACAZA","7033939","QC","","","","30.0","0","4.0","0","0.0","0","NA","53.0","2","NA","0.0","10","","","NA","",""
"-76.050","45.533","LUSKVILLE","7034365","QC","","","","29.9","0","7.0","0","0.0","0","NA","54.8","5","NA","0.0","9","","","NA","",""
"-75.992","46.275","MANIWAKI AIRPORT","7034482","QC","17.1","0","NA","28.7","0","3.9","0","","","NA","38.5","0","NA","","9","","","NA","44.9","15.5"
"-74.039","45.681","MONTREAL MIRABEL INTL A","7034900","QC","18.5","1","NA","29.6","1","7.1","1","","","NA","","","NA","","","","","NA","18.3","33.7"
"-74.983","45.800","NOTRE DAME DE LA PAIX","7035666","QC","","","","28.5","0","4.6","0","0.0","0","NA","18.0","3","NA","","5","","","NA","",""
"-75.333","46.850","STE ANNE DU LAC","7036855","QC","","","","28.2","0","4.7","0","0.0","0","NA","4.8","27","NA","0.0","2","","","NA","",""
"-74.000","45.983","ST HIPPOLYTE","7037310","QC","","","","27.7","0","7.9","0","0.0","0","NA","44.0","26","NA","","5","","","NA","",""
"-74.050","45.800","ST JEROME","7037400","QC","","","","28.9","0","7.7","0","0.0","0","NA","17.8","19","NA","","5","","","NA","",""
"-76.050","46.067","WRIGHT","7038975","QC","","","","28.6","0","5.2","0","0.0","0","NA","79.8","2","NA","0.0","13","","","NA","",""
"-74.556","46.080","ST-JOVITE","703GDKB","QC","17.5","0","NA","29.7","0","3.3","0","","","NA","51.0","0","NA","","7","","","NA","33.9","19.3"
"-68.200","49.133","BAIE-COMEAU A","7040442","QC","15.0","3","NA","25.9","3","2.2","3","","","NA","61.9","3","NA","","5","","","NA","84.4","1.6"
"-68.204","49.133","BAIE-COMEAU","7040444","QC","15.4","0","NA","25.7","0","2.4","0","","","NA","63.5","0","NA","","6","","","NA","83.3","1.9"
"-57.186","51.442","LOURDES DE BLANC SABLON A","7040815","QC","14.0","1","NA","23.8","1","5.9","1","0.0","1","NA","82.0","0","NA","","9","","","NA","118.8","0.0"
"-57.186","51.442","LOURDES DE BLANC SABLON A","7040816","QC","14.1","0","NA","23.8","0","5.9","0","","","NA","","","NA","","","","","NA","122.0","0.0"
"-60.062","50.163","CAPE WHITTLE","7041100","QC","14.1","7","NA","17.8","7","8.9","7","","","NA","","","NA","","","","","NA","92.5","0.0"
"-70.638","47.284","CHARLEVOIX (MRC)","7041312","QC","14.4","0","NA","24.9","0","1.7","0","","","NA","87.1","0","NA","","13","","","NA","115.3","3.6"
"-71.033","46.967","CHATEAU RICHER","7041330","QC","","","","29.2","0","6.3","0","0.0","0","NA","90.0","4","NA","0.0","11","","","NA","",""
"-59.639","50.465","CHEVERY","7041382","QC","15.2","0","NA","25.3","0","6.7","0","","","NA","85.6","0","NA","","9","","","NA","87.8","0.7"
"-70.781","47.079","CAP-TOURMENTE","7041JG6","QC","18.3","0","NA","29.4","0","8.1","0","","","NA","121.0","0","NA","","13","","","NA","19.0","29.8"
"-71.148","47.323","FORET MONTMORENCY RCS","7042395","QC","13.1","0","NA","24.6","0","0.5","0","","","NA","85.5","0","NA","","12","","","NA","152.4","0.1"
"-69.523","48.258","GRANDES-BERGERONNES","7042845","QC","16.0","2","NA","26.1","2","2.3","2","","","NA","68.3","2","NA","","10","","","NA","61.2","4.1"
"-63.611","50.282","HAVRE ST. PIERRE","7043019","QC","15.3","1","NA","24.3","1","5.4","1","","","NA","118.6","1","NA","","8","","","NA","84.1","4.2"
"-64.207","50.221","ILE AUX PERROQUETS","7043B79","QC","13.1","0","NA","20.1","0","7.9","0","","","NA","","","NA","","","","","NA","152.0","0.0"
"-69.556","48.069","ILE ROUGE","7043BP9","QC","12.6","0","NA","22.5","0","6.5","0","","","NA","64.2","0","NA","","9","","","NA","166.8","0.0"
"-68.383","49.117","LES BUISSONS","7044288","QC","","","NA","24.2","0","1.7","0","0.0","0","NA","69.2","5","NA","0.0","9","","","NA","",""
"-64.226","50.271","LONGUE-POINTE-DE-MINGAN","7044328","QC","14.8","5","NA","24.1","5","5.6","5","","","NA","83.3","5","NA","","9","","","NA","84.5","1.7"
"-61.789","50.190","NATASHQUAN A","7045398","QC","16.1","0","NA","25.0","0","6.6","0","","","NA","102.1","0","NA","","8","","","NA","67.9","10.2"
"-61.811","50.190","NATASHQUAN AIRPORT","7045401","QC","16.2","1","NA","24.8","1","7.1","1","","","NA","106.8","1","NA","","8","","","NA","63.7","9.5"
"-69.716","48.136","POINTE DE L'ISLET","7046059","QC","15.3","0","NA","24.3","0","7.6","0","","","NA","","","NA","","","","","NA","85.2","0.7"
"-66.266","50.223","SEPT-ILES A","7047911","QC","15.3","0","NA","25.4","0","2.8","0","","","NA","","","NA","","","","","NA","86.0","1.2"
"-66.250","50.217","SEPT-ILES","7047914","QC","15.4","2","NA","24.8","2","3.7","2","","","NA","119.5","2","NA","","10","","","NA","75.4","1.0"
"-67.381","49.317","POINTE-DES-MONTS","704F0PN","QC","14.1","6","NA","20.9","6","8.2","6","","","NA","38.0","6","NA","","7","","","NA","98.3","0.0"
"-64.783","50.283","RIVIERE AU TONNERRE","704FEG0","QC","","","","23.0","0","5.0","0","0.0","1","NA","77.6","3","NA","0.0","8","","","NA","",""
"-66.434","50.163","POINTE NOIRE CS","704Q003","QC","16.9","0","NA","24.7","0","10.1","0","","","NA","116.2","0","NA","","10","","","NA","42.7","7.3"
"-68.146","49.259","BAIE-COMEAU","704S001","QC","16.2","0","NA","25.8","0","7.3","0","","","NA","99.5","0","NA","","9","","","NA","59.3","4.8"
"-64.200","48.850","CAP DES ROSIERS","7051055","QC","","","","26.0","0","5.0","0","0.0","0","NA","47.0","3","NA","0.0","8","","","NA","",""
"-65.325","49.251","CAP-MADELEINE","7051163","QC","17.0","0","NA","29.7","0","8.7","0","","","NA","22.8","0","NA","","6","","","NA","47.3","16.2"
"-67.233","48.367","CAUSAPSCAL","7051200","QC","","","","29.1","0","2.5","0","0.0","0","NA","56.2","10","NA","","9","","","NA","",""
"-67.253","48.309","CAUSAPSCAL AIRPORT","7051201","QC","15.9","0","NA","28.6","0","1.6","0","","","NA","64.2","0","NA","","9","","","NA","72.3","8.6"
"-64.480","48.775","GASPE A","7052601","QC","17.1","1","NA","29.4","1","2.7","1","0.0","1","NA","49.9","1","NA","","8","","","NA","42.1","14.7"
"-64.480","48.775","GASPE A","7052602","QC","17.0","0","NA","29.4","0","2.7","0","","","NA","","","NA","","","","","NA","44.5","14.7"
"-64.483","48.783","GASPE AIRPORT","7052603","QC","16.8","0","NA","29.6","0","2.5","0","","","NA","43.2","0","NA","","7","","","NA","49.3","12.2"
"-61.701","49.085","HEATH POINT","7053038","QC","15.4","11","NA","24.6","11","6.8","11","","","NA","0.0","24","NA","","0","","","NA","53.5","1.1"
"-61.778","47.425","ILES DE LA MADELEINE A","7053254","QC","19.1","0","NA","27.6","0","9.8","0","","","NA","","","NA","","","","","NA","12.1","47.2"
"-67.567","48.283","LAC HUMQUI","7053649","QC","","","","28.2","0","1.9","0","0.0","0","NA","68.0","3","NA","0.0","11","","","NA","",""
"-61.775","47.425","ILES DE LA MADELEINE","7053KGR","QC","19.2","0","NA","27.3","0","10.0","0","","","NA","75.6","0","NA","","8","","","NA","11.5","47.6"
"-70.032","47.356","LA POCATIERE","7054096","QC","17.6","0","NA","28.5","0","7.0","0","","","NA","111.3","0","NA","","10","","","NA","37.1","26.1"
"-68.208","48.609","MONT JOLI A","7055121","QC","17.7","2","NA","26.9","2","9.3","2","0.0","0","NA","53.1","0","NA","","10","","","NA","29.6","19.6"
"-68.195","48.604","MONT-JOLI","7055122","QC","17.5","0","NA","27.0","0","8.5","0","","","NA","49.5","0","NA","","10","","","NA","33.9","19.1"
"-65.332","48.012","NEW CARLISLE 1","7055422","QC","17.6","0","NA","27.1","0","7.7","0","","","NA","55.0","0","NA","","6","","","NA","31.8","18.2"
"-65.842","48.156","NEW RICHMOND EAST","7055440","QC","17.6","1","NA","28.3","1","6.4","1","","","NA","43.1","1","NA","","4","","","NA","35.3","22.2"
"-68.468","48.514","POINTE-AU-PERE (INRS)","7056068","QC","15.3","0","NA","25.0","0","7.9","0","","","NA","54.6","0","NA","","11","","","NA","83.2","0.5"
"-64.293","49.839","PORT-MENIER","7056202","QC","16.4","0","NA","25.8","0","7.2","0","","","NA","83.0","0","NA","","6","","","NA","57.0","7.1"
"-69.549","47.806","RIVIERE-DU-LOUP","7056616","QC","17.2","0","NA","28.1","0","7.6","0","","","NA","56.7","0","NA","","8","","","NA","46.7","22.8"
"-70.217","46.483","ST CAMILLE","7056930","QC","","","","27.6","0","2.8","0","0.0","0","NA","178.2","0","149.0","0.0","16","","","NA","",""
"-67.117","48.883","ST JEAN DE CHERBOURG","7057395","QC","","","","27.5","0","4.0","0","0.0","0","NA","43.1","7","NA","0.0","9","","","NA","",""
"-70.017","46.733","STE LUCIE","7057515","QC","","","","28.5","0","1.5","0","0.0","0","NA","128.2","12","NA","0.0","10","","","NA","",""
"-70.883","46.867","SAINT MICHEL","7057567","QC","","","","31.5","0","4.7","0","0.0","0","NA","78.3","3","NA","","11","","","NA","",""
"-66.654","49.109","CAP-CHAT","705S002","QC","16.2","0","NA","24.1","0","8.5","0","","","NA","29.0","0","NA","","10","","","NA","60.1","5.0"
"-71.000","48.333","BAGOTVILLE A","7060400","QC","17.8","0","0.7","28.9","0","6.1","0","0.0","0","NA","70.2","0","77.0","","18","","","NA","34.1","28.1"
"-71.013","50.729","BONNARD 1","7060826","QC","14.8","3","NA","26.0","3","3.4","3","","","NA","104.5","3","NA","","13","","","NA","91.2","0.9"
"-73.356","49.279","CHAMOUCHOUANE","7061288","QC","15.3","3","NA","26.9","3","1.9","3","","","NA","","","NA","","","","","NA","79.1","3.4"
"-71.168","49.840","CHUTE-DES-PASSES","7061541","QC","","","NA","","","","","","","NA","126.4","0","NA","","15","","","NA","",""
"-71.143","48.425","JONQUIERE","7063370","QC","17.7","1","NA","27.9","1","7.4","1","","","NA","79.9","1","NA","","19","","","NA","32.5","22.9"
"-71.129","48.307","LATERRIERE","7064181","QC","17.0","0","NA","28.9","0","3.4","0","","","NA","","","NA","","","","","NA","49.0","18.3"
"-71.716","48.598","MISTOOK","7065012","QC","16.6","11","NA","25.7","11","5.5","11","","","NA","81.3","11","NA","","10","","","NA","33.6","5.7"
"-72.547","48.842","NORMANDIN","7065639","QC","16.3","0","NA","27.1","0","4.7","0","","","NA","63.9","0","NA","","11","","","NA","62.2","9.1"
"-71.032","48.894","ONATCHIWAY","7065738","QC","15.3","1","NA","27.4","1","3.0","1","","","NA","137.0","1","NA","","16","","","NA","85.5","5.3"
"-72.266","48.520","ROBERVAL A","7066686","QC","17.6","1","NA","27.6","1","7.2","1","0.0","1","NA","76.6","1","NA","","12","","","NA","36.6","23.3"
"-72.266","48.520","ROBERVAL A","7066687","QC","17.4","0","NA","27.6","0","7.2","0","","","NA","","","NA","","","","","NA","41.5","23.3"
"-71.333","48.567","ST AMBROISE","7066820","QC","","","","28.4","0","3.7","0","0.0","0","NA","126.8","0","116.0","0.0","16","","","NA","",""
"-72.417","48.617","ST PRIME","7067658","QC","","","","29.3","0","5.0","0","0.0","0","NA","70.9","5","NA","","11","","","NA","",""
"-71.111","51.533","LAC BENOIT","706I001","QC","13.7","13","NA","26.7","13","-0.1","13","","","NA","37.9","25","NA","","4","","","NA","78.5","1.7"
"-70.532","50.656","MANOUANE EST","706I155","QC","14.7","3","NA","26.5","3","3.5","3","","","NA","134.1","3","NA","","14","","","NA","93.2","0.3"
"-70.920","48.298","LA BAIE","706Q001","QC","17.1","0","NA","30.0","0","5.4","0","","","NA","72.0","0","NA","","16","","","NA","46.8","17.9"
"-74.624","47.922","PARENT","7075800","QC","15.4","0","NA","26.9","0","3.3","0","","","NA","81.0","0","NA","","10","","","NA","86.6","5.6"
"-73.917","46.683","ST MICHEL DES SAINTS","7077570","QC","","","","27.0","0","4.4","0","0.0","0","NA","68.4","13","NA","","6","","","NA","",""
"-74.094","46.816","SAINT-MICHEL-DES-SAINTS","7077571","QC","15.5","1","NA","27.2","1","2.5","1","","","NA","81.4","1","NA","","10","","","NA","81.2","5.1"
"-72.788","47.411","LA TUQUE","707DBD4","QC","17.1","0","NA","30.7","0","3.0","0","","","NA","46.0","0","NA","","9","","","NA","50.7","23.8"
"-79.101","46.710","BARRAGE TEMISCAMINGUE","7080468","QC","18.4","0","NA","29.1","0","9.3","0","","","NA","","","NA","","","","","NA","21.2","34.5"
"-78.733","48.417","MONT BRUN","7085106","QC","","","","27.6","0","2.0","0","0.0","0","NA","78.0","0","75.0","0.0","13","","","NA","",""
"-79.034","48.246","ROUYN","7086716","QC","17.0","0","NA","28.6","0","6.7","0","","","NA","93.7","0","NA","","13","","","NA","52.1","21.2"
"-78.836","48.206","ROUYN-NORANDA A","7086719","QC","15.9","1","NA","28.7","1","1.6","1","","","NA","","","NA","","","","","NA","73.4","11.8"
"-74.975","49.823","CHAPAIS","7091299","QC","15.0","0","NA","27.0","0","-0.3","0","","","NA","113.8","1","NA","","13","","","NA","97.1","3.3"
"-74.528","49.772","CHIBOUGAMAU CHAPAIS A","7091409","QC","15.0","1","NA","25.6","1","-0.2","1","","","NA","98.1","1","NA","","12","","","NA","92.6","2.0"
"-74.530","49.777","CHIBOUGAMAU-CHAPAIS","7091410","QC","14.9","0","NA","25.6","0","0.0","0","","","NA","112.4","0","NA","","14","","","NA","99.0","1.9"
"-78.523","52.226","EASTMAIN RIVER A","7092310","QC","14.2","1","NA","30.2","1","0.8","1","","","NA","","","NA","","","","","NA","130.4","15.6"
"-73.675","53.755","LA GRANDE 4 A","7093714","QC","13.8","3","NA","27.4","3","0.8","3","","","NA","80.8","4","NA","","11","","","NA","119.9","2.3"
"-77.704","53.625","LA GRANDE RIVIERE A","7093716","QC","14.3","2","NA","28.1","2","3.0","2","0.0","0","NA","67.4","0","NA","","14","","","NA","117.1","8.8"
"-73.679","53.757","LA GRANDE IV","7093GJ5","QC","14.0","12","NA","27.6","12","1.1","12","","","NA","56.6","11","NA","","9","","","NA","77.4","0.6"
"-77.803","49.762","MATAGAMI A","7094636","QC","14.9","1","NA","27.0","1","0.9","1","","","NA","41.9","2","NA","","9","","","NA","96.6","3.9"
"-77.793","49.758","MATAGAMI","7094637","QC","15.7","0","NA","27.2","0","4.3","0","","","NA","47.4","0","NA","","11","","","NA","79.1","9.1"
"-77.786","48.056","VAL-D'OR","7098603","QC","16.4","2","NA","27.8","2","4.1","2","","","NA","68.6","2","NA","","12","","","NA","55.7","8.5"
"-77.783","48.053","VAL D'OR A","7098605","QC","16.5","0","NA","27.9","0","4.6","0","","","NA","82.6","0","NA","","12","","","NA","59.2","11.3"
"-78.758","51.473","WASKAGANISH A","7098898","QC","15.5","0","NA","30.1","0","2.7","0","","","NA","","","NA","","","","","NA","99.7","21.6"
"-78.831","53.011","WEMINDJI A","7098908","QC","13.5","0","NA","28.1","0","2.4","0","","","NA","","","NA","","","","","NA","150.3","9.7"
