"Long","Lat","Stn_Name","Clim_ID","Prov_or_Ter","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-107.733","50.267","SWIFT CURRENT CDA","4028060","SK","18.2","0","0.1","34.5","0","5.3","0","","","NA","24.8","0","60.0","","5","","","NA","31.1","37.7"
"-109.501","50.909","LEADER AIRPORT","402DAF0","SK","18.3","0","NA","36.9","0","3.3","0","","","NA","47.0","0","NA","","4","","","NA","27.5","38.2"
"-109.100","49.133","CLAYDON","4031581","SK","18.6","1","-0.1","35.0","1","6.0","1","0.0","1","NA","11.0","1","NA","0.0","2","","","NA","18.2","36.8"
"-105.517","49.117","CORONACH","4031844","SK","18.2","0","-0.3","34.5","0","2.0","0","0.0","0","NA","25.1","0","66.0","0.0","8","","","NA","28.4","34.9"
"-105.483","49.050","CORONACH SPC","40318MN","SK","17.7","0","-0.7","34.5","0","0.9","0","","","NA","20.0","0","64.0","","3","","","NA","38.2","29.5"
"-109.514","49.641","CYPRESS HILLS PARK","4031999","SK","17.5","2","NA","32.0","2","6.3","0","","","NA","15.8","4","NA","","2","","","NA","45.7","32.4"
"-108.989","49.438","EASTEND CYPRESS (AUT)","4032322","SK","18.1","1","NA","32.6","1","5.6","0","","","NA","17.3","1","NA","","2","","","NA","33.9","36.6"
"-107.024","49.099","MANKOTA","4034910","SK","17.6","2","-0.8","34.9","1","3.0","2","","","NA","25.3","2","NA","","12","","","NA","36.3","26.1"
"-105.979","49.168","ROCKGLEN (AUT)","4036844","SK","18.5","0","NA","33.8","0","7.5","0","","","NA","11.8","0","NA","","4","","","NA","22.7","39.3"
"-107.586","49.058","VAL MARIE SOUTHEAST","4038412","SK","17.8","0","NA","35.0","0","2.3","0","","","NA","13.0","0","NA","","2","","","NA","34.2","28.5"
"-108.407","51.294","BICKLEIGH","4040587","SK","18.4","5","-0.1","32.5","4","5.0","4","0.0","4","NA","30.8","4","NA","0.0","5","","","NA","17.1","27.9"
"-109.200","53.450","BUTTE ST PIERRE","4041000","SK","15.4","0","-0.2","27.5","0","1.0","0","0.0","0","0.0","56.0","0","111.0","0.0","5","","","NA","84.9","2.8"
"-109.181","51.515","KINDERSLEY A","4043901","SK","17.7","0","NA","33.4","0","3.8","0","0.0","0","NA","30.0","0","NA","","4","","","NA","40.0","31.8"
"-108.256","52.772","NORTH BATTLEFORD RCS","4045607","SK","16.7","0","NA","30.4","0","4.1","0","","","NA","66.3","0","NA","","5","","","NA","50.0","8.7"
"-108.244","52.769","NORTH BATTLEFORD","4045695","SK","17.0","6","NA","30.5","6","4.5","5","","","NA","9.1","7","NA","","2","","","NA","34.3","8.5"
"-107.917","51.567","ROSETOWN EAST","4046884","SK","16.7","0","NA","32.3","0","2.6","0","","","NA","19.9","0","NA","","3","","","NA","52.5","13.5"
"-108.835","52.360","SCOTT CDA","4047240","SK","16.6","1","0.1","30.0","1","4.7","0","","","NA","53.0","1","NA","","6","","","NA","51.1","9.5"
"-107.767","52.317","SONNINGDALE","4047644","SK","16.8","7","NA","29.0","6","0.5","7","0.0","6","NA","36.0","6","NA","0.0","5","","","NA","33.5","4.0"
"-109.405","53.131","WASECA RCS","4048521","SK","16.3","0","NA","28.1","0","5.9","0","","","NA","96.3","0","NA","","6","","","NA","55.2","2.2"
"-105.783","52.850","HOEY","4053264","SK","","","NA","","","","","0.0","30","NA","2.8","30","NA","","1","","","NA","",""
"-104.600","52.817","MELFORT","4055079","SK","17.2","0","NA","30.3","0","6.1","0","","","NA","3.1","1","NA","","1","","","NA","36.7","12.6"
"-107.050","51.483","OUTLOOK PFRA","4055736","SK","17.9","1","-0.1","33.1","1","5.6","0","","","NA","7.0","1","NA","","2","","","NA","24.6","21.8"
"-105.150","52.417","PILGER","4056121","SK","16.6","0","NA","27.9","0","5.0","0","","","NA","34.2","0","NA","","4","","","NA","50.3","5.6"
"-105.673","53.214","PRINCE ALBERT A","4056241","SK","16.4","1","NA","30.1","1","3.0","0","0.0","0","NA","12.1","0","NA","","2","","","NA","53.8","4.4"
"-105.677","53.210","PRINCE ALBERT GLASS FIELD","4056243","SK","16.3","1","NA","29.0","1","3.2","1","","","NA","12.4","1","NA","","2","","","NA","54.5","2.6"
"-106.719","52.174","SASKATOON RCS","4057165","SK","17.8","0","NA","31.8","0","4.2","0","","","NA","25.2","0","NA","","3","","","NA","29.0","23.1"
"-108.421","55.841","BUFFALO NARROWS (AUT)","4060983","SK","18.0","0","NA","27.5","0","9.1","0","","","NA","21.9","0","NA","","3","","","NA","21.4","20.9"
"-104.483","58.083","CIGAR LAKE","4061570","SK","15.4","4","1.7","30.0","2","0.0","2","0.0","2","NA","40.4","2","NA","0.0","8","","","NA","76.5","5.5"
"-103.678","58.229","COLLINS BAY SK","4061620","SK","15.7","1","NA","29.5","1","1.5","0","","","NA","23.9","1","NA","","5","","","NA","77.1","9.5"
"-103.712","58.190","COLLINS BAY","4061629","SK","15.7","1","NA","29.5","1","1.5","0","","","NA","23.9","1","NA","","5","","","NA","77.1","9.5"
"-103.700","58.183","COLLINS BAY CAMECO","4061632","SK","16.3","0","NA","30.0","0","5.0","0","0.0","0","NA","32.2","0","NA","0.0","8","","","NA","72.7","20.2"
"-102.350","55.533","ISLAND FALLS (AUT)","4063605","SK","16.5","0","NA","28.9","0","3.8","0","","","NA","51.8","0","NA","","5","","","NA","57.3","9.7"
"-109.962","54.908","JIMMY LAKE AWOS","4063623","SK","16.4","2","NA","26.3","2","6.5","0","","","NA","61.5","2","NA","","11","","","NA","50.2","2.4"
"-105.600","57.250","KEY LAKE","4063753","SK","15.1","2","NA","29.1","2","-0.1","1","","","NA","25.2","2","NA","","4","","","NA","85.1","1.7"
"-105.617","57.250","KEY LAKE","4063755","SK","16.2","0","1.4","29.0","0","2.0","0","0.0","0","0.0","29.6","0","44.0","0.0","5","","","NA","63.8","6.5"
"-105.618","57.256","KEY LAKE","4063757","SK","15.8","7","NA","28.9","7","3.6","7","","","NA","26.4","7","NA","","4","","","NA","58.0","6.0"
"-105.270","55.146","LA RONGE RCS","4064149","SK","17.8","1","NA","28.0","1","6.2","0","","","NA","19.6","1","NA","","5","","","NA","22.5","15.5"
"-105.267","55.151","LA RONGE A","4064155","SK","17.3","0","NA","29.2","0","4.5","0","0.0","0","NA","24.0","0","NA","","6","","","NA","36.8","13.9"
"-109.138","54.020","LOON LAKE RCS","4064620","SK","15.8","0","NA","26.8","0","5.0","0","","","NA","53.3","0","NA","","7","","","NA","69.5","0.0"
"-108.050","54.125","MEADOW LAKE A","4065057","SK","","","NA","28.1","3","","","","","NA","","","NA","","","","","NA","",""
"-103.283","56.333","SOUTHEND","4067655","SK","16.1","1","NA","29.9","1","1.5","0","","","NA","16.4","1","NA","","6","","","NA","63.4","5.9"
"-107.550","53.367","SPIRITWOOD WEST","4067723","SK","15.7","0","NA","27.7","0","4.6","0","","","NA","38.9","0","NA","","5","","","NA","73.3","2.3"
"-105.841","59.250","STONY RAPIDS","4067799","SK","16.1","8","NA","30.7","8","3.1","7","","","NA","34.6","9","NA","","6","","","NA","53.8","9.7"
"-106.067","53.917","WASKESIU LAKE","4068559","SK","17.2","0","NA","27.7","0","7.2","0","","","NA","36.5","0","NA","","4","","","NA","33.6","10.3"
"-108.517","54.133","MEADOW LAKE","406N0NM","SK","16.1","0","NA","28.0","0","4.5","0","","","NA","35.5","0","NA","","5","","","NA","60.1","1.6"
"-108.483","59.567","URANIUM CITY (AUT)","406QLD0","SK","17.1","12","NA","30.7","9","5.6","10","","","NA","34.4","12","NA","","4","","","NA","33.1","15.8"
"-104.008","53.333","NIPAWIN","4075525","SK","17.2","1","NA","29.8","1","4.2","1","","","NA","9.4","1","NA","","3","","","NA","33.9","9.5"
"-104.000","53.333","NIPAWIN","407N51G","SK","17.1","0","NA","30.3","0","3.5","0","","","NA","3.9","0","NA","","2","","","NA","39.2","10.0"
"-102.317","52.817","HUDSON BAY(AUT)","4083324","SK","16.8","0","NA","28.8","0","2.6","0","","","NA","26.2","0","NA","","5","","","NA","42.5","5.8"
"-103.833","52.583","MCKAGUE 2","4085052","SK","16.1","25","-0.1","27.0","25","6.0","25","0.0","25","NA","0.0","25","NA","","0","","","NA","11.4","0.0"
"-101.900","51.733","PELLY 2","4086001","SK","17.9","19","0.9","31.5","19","5.0","19","0.0","19","NA","19.6","19","NA","0.0","2","","","NA","15.0","13.7"
"-99.292","49.276","BALDUR","5010140","MB","17.1","4","-1.1","31.0","2","6.0","3","0.0","2","NA","28.2","2","NA","0.0","3","","","NA","32.0","8.4"
"-99.952","49.910","BRANDON A","5010481","MB","17.1","0","NA","32.2","0","5.5","0","0.0","0","NA","37.4","0","NA","","7","","","NA","40.3","12.3"
"-99.950","49.900","BRANDON RCS","5010490","MB","17.5","0","NA","32.2","0","6.3","0","","","NA","30.1","0","NA","","4","","","NA","32.3","17.1"
"-99.357","49.906","CARBERRY CS","5010547","MB","17.2","0","NA","32.4","0","5.7","0","","","NA","27.6","0","NA","","5","","","NA","39.8","14.2"
"-99.074","49.562","CYPRESS RIVER RCS","5010641","MB","17.2","12","NA","31.4","12","5.0","7","","","NA","28.3","12","NA","","5","","","NA","27.8","12.4"
"-101.203","49.927","ELKHORN 2 EAST","5010QFQ","MB","18.1","0","0.1","32.0","0","6.5","0","0.0","0","NA","38.2","0","73.0","0.0","5","","","NA","22.0","24.7"
"-98.300","49.983","PORTAGE ROMANCE","5012300","MB","","","NA","","","","","0.0","0","NA","20.8","0","NA","0.0","7","","","NA","",""
"-98.267","49.950","PORTAGE LA PRAIRIE CDA","5012321","MB","","","NA","","","","","0.0","25","NA","9.1","25","NA","","4","","","NA","",""
"-98.284","49.903","PORTAGE SOUTHPORT","5012324","MB","18.4","0","NA","31.5","0","4.2","0","","","NA","15.5","0","NA","","5","","","NA","22.2","33.8"
"-101.363","51.183","ROBLIN","5012469","MB","16.8","0","NA","31.4","0","3.9","0","","","NA","36.8","0","NA","","6","","","NA","49.1","10.8"
"-100.604","50.455","SHOAL LAKE CS","5012654","MB","16.6","0","NA","29.7","0","5.8","0","","","NA","117.1","0","NA","","9","","","NA","52.1","8.6"
"-100.934","49.842","VIRDEN WATER","5012961","MB","18.1","0","NA","31.0","0","7.0","0","0.0","0","NA","41.4","0","NA","0.0","7","","","NA","19.7","24.3"
"-99.942","50.655","WASAGAMING","5013117","MB","15.7","0","0.0","29.8","0","3.4","0","","","NA","49.8","0","84.0","","5","","","NA","76.3","3.7"
"-100.986","49.281","MELITA","501A7AR","MB","17.4","0","NA","31.4","0","6.2","0","","","NA","39.5","0","NA","","5","","","NA","35.2","15.2"
"-101.400","51.267","ROBLIN FRIESEN 3 NORTHWEST","501B4G2","MB","","","NA","","","","","0.0","0","NA","30.8","0","NA","0.0","7","","","NA","",""
"-100.179","50.108","RIVERS PETTAPIECE","501BMMA","MB","","","NA","","","","","0.0","0","NA","40.6","0","69.0","0.0","6","","","NA","",""
"-100.817","50.750","ROSSBURN 4 NORTH","501KE01","MB","","","NA","","","","","0.0","4","NA","69.6","4","NA","","7","","","NA","",""
"-98.319","49.400","DEERWOOD RCS","5020725","MB","17.8","2","NA","31.0","0","4.7","2","","","NA","32.4","2","NA","","10","","","NA","32.2","26.1"
"-97.238","49.000","EMERSON AUTO","5020881","MB","17.5","0","NA","31.7","0","3.5","0","","","NA","11.7","0","NA","","5","","","NA","33.4","16.7"
"-97.560","49.031","GRETNA (AUT)","5021220","MB","17.8","0","NA","32.8","0","4.0","0","","","NA","24.2","0","NA","","6","","","NA","27.2","19.8"
"-98.875","49.606","HOLLAND","5021302","MB","","","NA","","","","","0.0","1","NA","53.1","1","NA","0.0","10","","","NA","",""
"-96.901","49.518","KLEEFELD (MAFRI)","5021500","MB","17.7","0","NA","32.3","0","3.7","0","","","NA","12.4","0","NA","","2","","","NA","33.3","22.6"
"-97.807","50.013","MARQUETTE","5021695","MB","18.5","0","-0.5","31.0","0","3.0","0","0.0","0","NA","15.0","0","22.0","0.0","6","","","NA","20.5","34.6"
"-98.084","49.188","MORDEN CDA CS","5021849","MB","18.6","1","NA","31.8","1","6.9","0","","","NA","37.3","1","NA","","8","","","NA","20.0","37.6"
"-96.850","49.933","OAKBANK","5022051","MB","","","NA","","","","","0.0","0","NA","27.8","0","34.0","0.0","5","","","NA","",""
"-98.905","49.191","PILOT MOUND (AUT)","5022125","MB","17.1","1","NA","31.3","1","4.6","0","","","NA","59.2","1","NA","","5","","","NA","38.5","12.8"
"-98.367","49.650","ST CLAUDE","5022550","MB","","","NA","","","","","0.0","6","NA","18.6","6","NA","0.0","4","","","NA","",""
"-96.035","49.353","ST LABRE","5022575","MB","","","NA","","","","","0.0","0","NA","37.0","0","49.0","0.0","7","","","NA","",""
"-97.950","49.133","SCHANZENFELD","5022623","MB","","","NA","","","","","0.0","1","NA","31.0","1","NA","0.0","7","","","NA","",""
"-95.598","49.024","SPRAGUE","5022759","MB","16.5","0","NA","30.4","0","0.2","0","","","NA","46.6","0","NA","","5","","","NA","53.1","6.4"
"-97.167","50.117","STONY MOUNTAIN","5022791","MB","18.5","0","-0.5","33.0","0","2.5","0","0.0","0","NA","29.2","0","39.0","0.0","7","","","NA","20.9","36.1"
"-97.129","49.888","WINNIPEG THE FORKS","5023262","MB","19.6","0","NA","31.1","0","7.0","0","","","NA","24.4","0","NA","","6","","","NA","12.6","62.0"
"-98.030","49.498","CARMAN U OF M CS","502I001","MB","17.7","0","NA","31.8","0","4.4","0","","","NA","22.8","0","NA","","7","","","NA","29.2","19.3"
"-97.249","49.917","WINNIPEG A CS","502S001","MB","17.7","2","NA","32.4","2","2.1","1","","","NA","7.6","5","NA","","4","","","NA","36.8","28.5"
"-97.022","52.360","BERENS RIVER CS","5030203","MB","16.6","0","0.2","29.1","0","0.3","0","","","NA","10.0","0","14.0","","3","","","NA","58.1","16.2"
"-97.616","52.819","GEORGE ISLAND (AUT)","5030984","MB","19.8","2","NA","26.4","1","12.9","1","","","NA","21.8","2","NA","","6","","","NA","10.2","62.6"
"-97.555","51.083","FISHER BRANCH (AUT)","50309J6","MB","17.1","1","NA","31.0","1","1.0","0","","","NA","15.5","1","NA","","4","","","NA","44.0","16.7"
"-96.982","50.631","GIMLI HARBOUR CS","5031041","MB","19.0","0","NA","30.2","0","7.5","0","","","NA","","","NA","","","","","NA","16.1","46.6"
"-97.050","50.633","GIMLI CLIMATE","5031042","MB","17.0","1","NA","30.9","1","2.8","0","","","NA","18.5","1","NA","","4","","","NA","43.4","13.5"
"-95.977","50.522","GREAT FALLS CLIMATE","5031201","MB","18.1","0","NA","29.9","0","6.7","0","","","NA","26.0","0","NA","","4","","","NA","28.2","30.5"
"-97.568","51.211","HODGSON 3","5031310","MB","17.2","13","NA","30.5","13","2.0","13","0.0","13","NA","48.4","13","NA","0.0","7","","","NA","24.7","10.5"
"-95.197","49.624","INDIAN BAY","5031320","MB","16.5","0","-1.2","30.5","0","0.5","0","0.0","0","NA","27.6","0","34.0","0.0","11","","","NA","55.8","10.7"
"-99.268","53.186","GRAND RAPIDS (AUT)","5031A10","MB","17.4","2","NA","29.6","2","1.5","0","","","NA","23.2","2","NA","","5","","","NA","34.4","17.2"
"-95.890","50.148","PINAWA CANWARN","5032161","MB","","","NA","","","","","0.0","21","NA","13.0","21","NA","","2","","","NA","",""
"-95.533","49.850","RENNIE","5032360","MB","15.6","13","NA","30.0","9","0.0","9","0.0","9","NA","30.7","9","NA","0.0","10","","","NA","49.5","5.4"
"-96.567","50.700","VICTORIA BEACH (AUT)","5032951","MB","21.7","0","NA","35.3","0","10.8","0","","","NA","","","NA","","","","","NA","1.6","115.4"
"-96.065","50.177","PINAWA","503B1ER","MB","16.7","0","NA","29.9","0","2.8","0","","","NA","23.4","0","NA","","4","","","NA","52.3","10.9"
"-98.700","50.050","BEAVER","5040166","MB","","","NA","","","","","0.0","28","NA","13.6","28","NA","","3","","","NA","",""
"-100.057","51.100","DAUPHIN CS","5040681","MB","17.6","0","NA","32.1","0","2.4","0","","","NA","12.7","0","NA","","2","","","NA","29.9","17.7"
"-100.053","51.101","DAUPHIN","5040689","MB","18.1","5","NA","32.5","5","4.9","5","","","NA","14.5","5","NA","","4","","","NA","17.7","20.2"
"-100.650","52.033","COWAN","5040FJ3","MB","17.1","0","0.8","31.0","0","1.0","0","0.0","0","NA","36.5","0","48.0","0.0","10","","","NA","38.0","10.0"
"-101.098","52.666","MAFEKING","5041685","MB","17.9","1","0.8","30.5","1","6.0","1","0.0","1","NA","26.4","1","NA","0.0","7","","","NA","23.0","19.8"
"-99.530","50.712","MCCREARY","5043158","MB","18.2","0","0.0","31.5","0","6.3","0","","","NA","52.1","0","84.0","","5","","","NA","25.0","30.1"
"-98.037","50.499","OAKPOINT MARINE","504K0NM","MB","18.0","0","NA","28.0","0","6.7","0","","","NA","50.3","0","NA","","4","","","NA","26.4","25.7"
"-101.233","52.115","SWAN RIVER RCS","504K80K","MB","17.5","0","NA","31.8","0","2.9","0","","","NA","35.6","0","NA","","3","","","NA","32.7","16.7"
"-101.683","54.683","FLIN FLON","5050919","MB","18.3","0","NA","29.3","0","7.6","0","","","NA","34.4","0","NA","","5","","","NA","20.4","29.5"
"-101.883","54.767","FLIN FLON","5050920","MB","19.0","0","1.4","31.5","0","9.0","0","0.0","0","NA","35.6","0","56.0","0.0","5","","","NA","12.4","42.5"
"-101.091","53.971","THE PAS A","5052881","MB","18.3","0","NA","28.5","0","8.0","0","0.0","0","NA","8.2","0","NA","","5","","","NA","18.1","26.1"
"-101.100","53.967","THE PAS CLIMATE","5052890","MB","18.2","1","NA","28.5","1","8.2","0","","","NA","6.8","1","NA","","2","","","NA","18.7","25.9"
"-94.066","58.739","CHURCHILL","5060595","MB","14.4","6","NA","28.0","6","4.9","4","","","NA","3.7","6","NA","","1","","","NA","101.1","10.0"
"-94.067","58.733","CHURCHILL CLIMATE","5060608","MB","14.2","0","NA","28.2","0","4.6","0","","","NA","51.2","0","NA","","3","","","NA","128.9","11.6"
"-98.033","54.533","CROSS LAKE JENPEG","5060623","MB","17.6","0","0.8","27.0","0","7.5","0","0.0","0","NA","50.0","0","71.0","0.0","7","","","NA","37.0","26.1"
"-94.711","56.358","GILLAM A","5061022","MB","15.6","0","NA","29.0","0","0.2","0","0.0","0","NA","47.7","0","NA","","10","","","NA","83.2","10.3"
"-94.654","53.857","ISLAND LAKE A","5061375","MB","18.9","11","NA","29.3","5","7.8","8","0.0","2","NA","17.2","2","NA","","5","","","NA","13.8","31.2"
"-96.510","56.038","KELSEY DAM CS","5061422","MB","15.6","0","NA","29.2","0","-2.8","0","","","NA","68.6","0","NA","","26","","","NA","87.0","11.2"
"-101.076","56.864","LYNN LAKE","5061645","MB","16.7","2","NA","29.4","2","3.2","1","","","NA","9.0","2","NA","","1","","","NA","54.0","17.6"
"-101.067","56.850","LYNN LAKE RCS","5061649","MB","16.1","0","NA","29.6","0","1.1","0","","","NA","17.5","1","NA","","6","","","NA","72.7","14.1"
"-97.844","53.958","NORWAY HOUSE","5062040","MB","18.0","5","NA","28.6","5","3.4","4","","","NA","27.4","6","NA","","5","","","NA","33.8","32.5"
"-98.512","58.706","TADOULE LAKE","5062835","MB","15.6","10","NA","28.0","10","1.9","9","","","NA","33.6","10","NA","","4","","","NA","64.4","13.9"
"-98.502","58.716","TADOULE LAKE CS","5062840","MB","15.8","1","NA","28.2","0","0.4","1","","","NA","68.7","1","NA","","17","","","NA","78.1","13.3"
"-97.863","55.805","THOMPSON A","5062921","MB","15.1","2","NA","29.3","0","-2.7","2","0.0","0","NA","17.2","0","NA","","6","","","NA","94.5","9.1"
"-82.432","52.928","ATTAWAPISKAT A","6010400","ON","12.8","4","NA","29.2","4","0.1","2","","","NA","","","NA","","","","","NA","142.8","2.0"
"-89.897","53.818","BIG TROUT LAKE A","6010735","ON","15.1","1","NA","26.6","1","2.2","1","","","NA","0.0","1","NA","","0","","","NA","96.4","10.0"
"-89.892","53.816","BIG TROUT LAKE","6010740","ON","14.9","0","NA","27.0","0","1.4","0","","","NA","12.0","0","NA","","3","","","NA","106.7","9.1"
"-93.221","50.631","EAR FALLS (AUT)","6012199","ON","17.3","7","NA","29.9","7","5.0","6","","","NA","14.9","7","NA","","4","","","NA","35.3","17.4"
"-87.676","56.019","FORT SEVERN A","6012501","ON","13.2","11","NA","27.5","11","0.9","9","","","NA","18.6","11","NA","","7","","","NA","103.8","7.1"
"-87.936","52.196","LANSDOWNE HOUSE (AUT)","6014353","ON","14.4","0","NA","27.3","0","-0.3","0","","","NA","44.5","0","NA","","5","","","NA","115.7","2.8"
"-91.763","53.441","MUSKRAT DAM","6015026","ON","15.1","5","NA","27.2","5","1.4","5","","","NA","21.1","6","NA","","3","","","NA","81.2","7.0"
"-85.433","54.983","PEAWANUCK (AUT)","6016295","ON","12.5","4","NA","27.3","4","-0.9","1","","","NA","20.5","5","NA","","5","","","NA","155.9","6.4"
"-90.218","51.449","PICKLE LAKE (AUT)","6016525","ON","15.8","1","NA","26.9","1","3.5","0","","","NA","32.8","1","NA","","5","","","NA","73.5","8.8"
"-90.214","51.446","PICKLE LAKE A","6016529","ON","","","NA","27.1","6","","","","","NA","","","NA","","","","","NA","",""
"-93.793","51.067","RED LAKE A","6016970","ON","","","NA","28.2","0","","","","","NA","","","NA","","","","","NA","",""
"-93.344","53.064","SANDY LAKE A","6017401","ON","16.0","17","NA","25.4","17","4.4","14","","","NA","20.0","14","NA","","5","","","NA","33.4","5.5"
"-93.967","48.633","BARWICK","6020559","ON","17.0","0","-0.9","30.0","0","2.0","0","0.0","0","NA","89.6","0","114.0","0.0","8","","","NA","43.8","13.3"
"-91.628","48.761","ATIKOKAN (AUT)","6020LPQ","ON","15.8","1","NA","26.9","1","0.9","0","","","NA","40.4","1","NA","","9","","","NA","71.5","4.9"
"-93.439","48.651","FORT FRANCES RCS","6022474","ON","15.3","4","NA","28.9","4","-0.5","0","","","NA","15.1","16","NA","","3","","","NA","77.1","3.4"
"-92.623","48.760","MINE CENTRE SOUTHWEST","6025205","ON","16.0","1","NA","28.0","1","0.5","0","0.0","1","NA","75.9","1","NA","0.0","9","","","NA","68.4","7.1"
"-92.744","49.828","DRYDEN REGIONAL","6032125","ON","17.5","2","NA","29.4","2","5.4","2","","","NA","14.6","2","NA","","8","","","NA","34.8","21.3"
"-94.378","49.791","KENORA RCS","6034073","ON","18.2","3","NA","30.7","3","6.6","0","","","NA","28.4","3","NA","","5","","","NA","24.0","30.4"
"-94.363","49.788","KENORA A","6034076","ON","18.3","0","NA","30.5","0","7.1","0","0.0","0","NA","28.6","0","NA","","6","","","NA","26.7","35.9"
"-93.717","49.650","RAWSON LAKE","6036904","ON","17.8","0","-0.5","30.0","0","6.5","0","0.0","0","NA","29.2","0","33.0","0.0","10","","","NA","32.1","27.2"
"-93.733","49.664","RAWSON LAKE (AUT)","6036907","ON","16.0","19","NA","29.5","19","6.4","19","","","NA","6.8","19","NA","","1","","","NA","29.4","5.8"
"-94.763","49.469","ROYAL ISLAND (AUT)","6037201","ON","19.9","3","NA","31.0","1","10.4","3","","","NA","","","NA","","","","","NA","9.5","61.8"
"-91.908","50.114","SIOUX LOOKOUT A","6037776","ON","15.0","0","NA","29.8","0","-0.8","0","","","NA","","","NA","","","","","NA","96.6","4.0"
"-88.905","50.294","ARMSTRONG (AUT)","6040325","ON","13.4","1","NA","28.6","0","-2.0","1","","","NA","62.1","1","NA","","8","","","NA","137.4","0.2"
"-88.345","49.154","CAMERON FALLS (AUT)","6041110","ON","15.5","0","NA","28.3","0","2.8","0","","","NA","67.2","0","NA","","9","","","NA","83.4","7.1"
"-85.833","47.333","CARIBOU ISLAND (AUT)","6041222","ON","15.2","2","NA","23.2","1","10.4","1","","","NA","","","NA","","","","","NA","81.9","1.3"
"-86.939","49.779","GERALDTON A","6042717","ON","14.3","0","NA","26.7","0","1.6","0","0.0","0","NA","87.2","0","NA","","10","","","NA","117.6","3.4"
"-89.267","48.467","HAZELWOOD","6043390","ON","","","NA","","","","","0.0","4","NA","81.0","4","NA","0.0","12","","","NA","",""
"-86.287","48.608","PUKASKWA (AUT)","6046768","ON","14.0","0","NA","22.8","0","2.3","0","","","NA","48.3","0","NA","","8","","","NA","123.4","0.0"
"-89.322","48.372","THUNDER BAY","6048260","ON","16.0","10","NA","28.5","9","1.7","9","","","NA","41.9","8","NA","","8","","","NA","51.7","8.7"
"-89.278","48.414","THUNDER BAY BURWOOD","6048266","ON","15.4","25","NA","30.0","14","1.0","25","0.0","14","NA","20.0","14","NA","0.0","4","","","NA","21.5","6.0"
"-89.327","48.369","THUNDER BAY CS","6048268","ON","15.7","0","NA","28.5","0","1.1","0","","","NA","42.5","0","NA","","10","","","NA","80.0","10.1"
"-90.467","49.033","UPSALA (AUT)","6049095","ON","14.2","0","NA","25.7","0","-0.7","0","","","NA","49.4","0","NA","","8","","","NA","118.7","1.2"
"-89.119","48.369","WELCOME ISLAND (AUT)","6049443","ON","17.1","0","NA","26.4","0","8.6","0","","","NA","","","NA","","","","","NA","45.8","18.5"
"-88.306","49.690","LITTLE FLATLAND ISLAND (AUT)","6049470","ON","17.3","5","NA","26.0","4","9.9","4","","","NA","37.4","8","NA","","6","","","NA","33.1","15.4"
"-84.814","47.723","LAKE SUPERIOR PROVINCIAL PARK","6054425","ON","14.1","0","NA","25.9","0","2.1","0","","","NA","131.2","0","NA","","10","","","NA","125.8","3.5"
"-84.510","46.485","SAULT STE MARIE A","6057591","ON","16.5","1","NA","29.3","1","3.8","0","0.0","2","NA","122.6","1","NA","","10","","","NA","55.5","9.2"
"-84.786","47.967","WAWA A","6059407","ON","","","NA","23.3","1","","","","","NA","","","NA","","","","","NA","",""
"-81.483","45.967","KILLARNEY (AUT)","605DJ25","ON","17.8","0","NA","24.8","0","8.1","0","","","NA","","","NA","","","","","NA","31.0","25.4"
"-83.347","47.820","CHAPLEAU A","6061362","ON","","","NA","28.2","3","","","","","NA","","","NA","","","","","NA","",""
"-82.025","46.193","MASSEY","6065006","ON","17.4","0","-0.3","28.0","0","3.0","0","0.0","0","NA","107.4","0","126.0","0.0","9","","","NA","44.9","26.7"
"-80.303","46.215","MONETVILLE 2","6065252","ON","17.6","2","NA","28.0","2","5.0","2","0.0","2","NA","186.4","2","NA","0.0","14","","","NA","37.2","26.1"
"-80.796","46.632","SUDBURY CLIMATE","6068145","ON","16.1","0","NA","28.8","0","4.0","0","","","NA","112.6","0","NA","","8","","","NA","72.3","12.2"
"-80.798","46.626","SUDBURY A","6068153","ON","16.3","0","NA","28.4","0","3.6","0","0.0","0","NA","132.1","0","NA","","12","","","NA","65.2","11.6"
"-82.124","49.383","BONNER LAKE","6070QK6","ON","14.7","0","NA","28.5","0","1.5","0","0.0","0","NA","56.6","0","NA","0.0","14","","","NA","111.4","8.6"
"-79.849","47.695","EARLTON A","6072223","ON","15.2","7","NA","28.9","7","3.7","7","","","NA","176.2","7","NA","","11","","","NA","75.5","8.0"
"-79.849","47.695","EARLTON CLIMATE","6072230","ON","15.1","0","NA","29.0","0","3.8","0","","","NA","168.8","0","NA","","12","","","NA","97.9","7.9"
"-82.468","49.412","KAPUSKASING A","6073976","ON","14.2","0","NA","27.9","0","1.0","0","0.0","0","NA","65.0","0","NA","","12","","","NA","127.4","8.4"
"-82.444","49.406","KAPUSKASING CDA ON","6073980","ON","14.1","0","NA","27.5","0","0.5","0","","","NA","54.9","0","NA","","9","","","NA","127.5","7.9"
"-80.000","48.150","KIRKLAND LAKE CS","6074211","ON","15.0","0","NA","29.3","0","3.3","0","","","NA","138.0","0","NA","","13","","","NA","103.9","10.6"
