"Long","Lat","Stn_Name","Clim_ID","Prov_or_Ter","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-104.667","50.433","REGINA RCS","4016699","SK","17.8","0","NA","34.8","0","4.2","0","","","NA","105.3","0","NA","","9","","","NA","59.7","54.0"
"-105.400","51.667","WATROUS EAST","4018642","SK","17.3","0","NA","35.8","0","4.5","0","","","NA","100.1","0","NA","","9","","","NA","64.2","43.1"
"-104.183","49.817","YELLOW GRASS NORTH","4019041","SK","18.1","0","NA","35.4","0","4.0","0","","","NA","71.1","0","NA","","6","","","NA","48.8","51.7"
"-102.464","51.265","YORKTON","4019073","SK","17.2","0","NA","35.2","0","3.0","0","","","NA","66.7","0","NA","","9","","","NA","71.7","45.8"
"-102.462","51.265","YORKTON","4019075","SK","17.3","0","NA","35.2","0","2.9","0","","","NA","69.7","1","NA","","9","","","NA","68.7","47.1"
"-104.200","51.767","WYNYARD (AUT)","40190LN","SK","17.7","1","NA","34.8","1","4.6","1","","","NA","57.9","1","NA","","9","","","NA","65.0","56.6"
"-103.800","49.700","WEYBURN","401HP5R","SK","18.6","0","NA","35.3","0","5.3","0","","","NA","69.3","0","NA","","6","","","NA","40.5","59.8"
"-105.946","49.729","ASSINIBOIA AIRPORT","4020286","SK","17.6","1","NA","35.1","1","3.4","1","","","NA","100.5","1","NA","","8","","","NA","60.0","48.2"
"-107.311","50.832","BEECHY","4020560","SK","17.9","1","-0.5","36.5","1","2.0","1","0.0","1","NA","58.0","1","NA","0.0","9","","","NA","54.4","50.8"
"-106.583","51.133","ELBOW CS","4022359","SK","17.7","0","NA","37.1","0","2.9","0","","","NA","79.4","0","NA","","9","","","NA","59.3","50.0"
"-107.150","50.950","LUCKY LAKE","4024714","SK","17.8","0","NA","37.9","0","2.8","0","","","NA","56.3","0","NA","","12","","","NA","63.0","57.5"
"-109.466","49.903","MAPLE CREEK","4024919","SK","19.1","0","NA","36.4","0","4.6","0","","","NA","20.3","0","NA","","4","","","NA","44.4","79.8"
"-107.263","51.154","ROCK POINT","4026847","SK","18.3","0","0.1","38.5","0","5.0","0","0.0","0","NA","54.4","0","146.0","0.0","7","","","NA","58.4","67.5"
"-107.800","50.600","STEWART VALLEY","4027775","SK","16.4","15","-1.6","32.0","15","4.0","15","0.0","15","NA","19.7","15","NA","0.0","4","","","NA","38.7","13.6"
"-107.691","50.292","SWIFT CURRENT","4028038","SK","18.1","0","NA","36.8","0","3.0","0","","","NA","48.2","1","NA","","8","","","NA","60.6","64.5"
"-107.733","50.267","SWIFT CURRENT CDA","4028060","SK","17.9","0","-0.2","36.5","0","3.7","0","","","NA","53.7","0","129.0","","8","","","NA","62.9","61.0"
"-109.501","50.909","LEADER AIRPORT","402DAF0","SK","18.4","0","NA","38.3","0","3.6","0","","","NA","30.4","0","NA","","6","","","NA","51.4","63.6"
"-105.483","49.050","CORONACH SPC","40318MN","SK","18.0","1","-0.4","38.4","1","1.9","1","","","NA","79.2","1","NA","","6","","","NA","50.2","49.9"
"-109.514","49.641","CYPRESS HILLS PARK","4031999","SK","16.2","0","NA","31.9","0","3.7","0","","","NA","40.3","0","NA","","8","","","NA","96.0","40.1"
"-108.989","49.438","EASTEND CYPRESS (AUT)","4032322","SK","16.9","0","NA","32.9","0","3.5","0","","","NA","33.3","1","NA","","7","","","NA","79.4","44.1"
"-107.024","49.099","MANKOTA","4034910","SK","17.9","2","-0.6","35.5","2","1.8","2","","","NA","63.9","2","NA","","8","","","NA","48.9","45.5"
"-105.979","49.168","ROCKGLEN (AUT)","4036844","SK","18.2","1","NA","36.2","1","5.5","1","","","NA","59.3","1","NA","","6","","","NA","59.4","64.7"
"-107.586","49.058","VAL MARIE SOUTHEAST","4038412","SK","18.2","1","NA","37.2","1","1.7","1","","","NA","49.0","1","NA","","6","","","NA","47.8","52.7"
"-108.407","51.294","BICKLEIGH","4040587","SK","17.6","2","-0.9","38.5","1","3.0","2","0.0","1","NA","27.0","1","NA","0.0","7","","","NA","56.0","43.8"
"-109.200","53.450","BUTTE ST PIERRE","4041000","SK","16.5","0","0.9","34.5","0","0.0","0","0.0","0","0.0","25.6","0","51.0","0.0","5","","","NA","75.8","30.8"
"-109.181","51.515","KINDERSLEY A","4043899","SK","17.7","2","NA","39.5","2","2.8","2","","","NA","","","NA","","","","","NA","61.0","52.4"
"-109.181","51.515","KINDERSLEY A","4043901","SK","18.2","2","NA","39.5","2","2.8","2","0.0","0","NA","76.0","0","NA","","7","","","NA","53.3","59.1"
"-108.256","52.772","NORTH BATTLEFORD RCS","4045607","SK","17.5","1","NA","37.4","1","4.6","1","","","NA","34.2","1","NA","","6","","","NA","57.5","43.1"
"-108.244","52.769","NORTH BATTLEFORD","4045695","SK","17.4","1","NA","37.3","1","4.7","1","","","NA","5.4","1","NA","","2","","","NA","61.1","44.2"
"-107.917","51.567","ROSETOWN EAST","4046884","SK","17.6","0","NA","38.4","0","1.7","0","","","NA","36.6","0","NA","","7","","","NA","67.1","54.6"
"-108.835","52.360","SCOTT CDA","4047240","SK","17.2","0","0.7","36.9","0","4.0","0","","","NA","51.3","0","112.0","","6","","","NA","68.0","41.8"
"-107.767","52.317","SONNINGDALE","4047644","SK","16.3","0","NA","36.0","0","1.5","0","0.0","0","NA","65.2","0","NA","0.0","8","","","NA","91.2","39.8"
"-109.405","53.131","WASECA RCS","4048521","SK","17.2","1","NA","34.9","1","4.5","1","","","NA","46.3","1","NA","","5","","","NA","59.7","35.6"
"-105.783","52.850","HOEY","4053264","SK","","","NA","","","","","0.0","28","NA","35.1","28","NA","","3","","","NA","",""
"-104.600","52.817","MELFORT","4055079","SK","16.9","0","NA","35.2","0","4.5","0","","","NA","69.3","0","NA","","9","","","NA","78.6","45.7"
"-107.050","51.483","OUTLOOK PFRA","4055736","SK","17.9","0","-0.1","36.6","0","2.8","0","","","NA","37.7","0","88.0","","6","","","NA","55.6","52.7"
"-105.150","52.417","PILGER","4056121","SK","16.9","1","NA","34.3","1","3.0","1","","","NA","79.0","1","NA","","9","","","NA","72.6","38.8"
"-105.673","53.214","PRINCE ALBERT A","4056241","SK","16.3","1","NA","34.3","1","2.8","1","0.0","1","NA","55.9","1","NA","","8","","","NA","78.1","28.5"
"-105.677","53.210","PRINCE ALBERT GLASS FIELD","4056243","SK","16.7","0","NA","34.3","0","3.6","0","","","NA","60.8","0","NA","","8","","","NA","74.9","34.5"
"-106.700","52.171","SASKATOON INTL A","4057152","SK","18.3","5","NA","37.1","5","3.3","5","","","NA","","","NA","","","","","NA","44.8","52.1"
"-106.719","52.174","SASKATOON RCS","4057165","SK","17.8","0","NA","37.5","0","2.5","0","","","NA","38.4","0","NA","","6","","","NA","60.4","53.6"
"-108.421","55.841","BUFFALO NARROWS (AUT)","4060983","SK","16.6","1","NA","32.1","1","5.1","1","","","NA","39.9","20","NA","","4","","","NA","66.6","23.6"
"-108.418","55.842","BUFFALO NARROWS A","4060988","SK","16.8","0","NA","32.0","0","6.2","0","","","NA","64.8","0","NA","","8","","","NA","63.8","27.1"
"-104.483","58.083","CIGAR LAKE","4061570","SK","13.0","0","-0.7","31.0","0","-3.0","0","0.0","0","NA","53.6","0","69.0","0.0","11","","","NA","167.0","12.5"
"-103.678","58.229","COLLINS BAY SK","4061620","SK","13.2","1","NA","30.1","1","0.0","1","","","NA","35.2","1","NA","","6","","","NA","153.7","9.4"
"-103.700","58.183","COLLINS BAY CAMECO","4061632","SK","13.2","9","NA","28.5","8","4.0","8","0.0","8","NA","40.9","8","NA","0.0","7","","","NA","109.4","4.6"
"-102.350","55.533","ISLAND FALLS (AUT)","4063605","SK","15.1","0","NA","30.9","0","0.8","0","","","NA","48.4","0","NA","","6","","","NA","107.7","17.8"
"-109.962","54.908","JIMMY LAKE AWOS","4063623","SK","16.2","19","NA","31.5","19","5.2","19","","","NA","13.0","19","NA","","4","","","NA","33.0","11.7"
"-105.600","57.250","KEY LAKE","4063753","SK","14.5","8","NA","32.1","8","-2.4","8","","","NA","41.7","8","NA","","6","","","NA","91.8","11.1"
"-105.618","57.256","KEY LAKE","4063757","SK","14.5","0","NA","32.0","0","-0.9","0","","","NA","43.4","3","NA","","6","","","NA","124.0","15.3"
"-105.270","55.146","LA RONGE RCS","4064149","SK","16.0","1","NA","31.7","1","1.9","1","","","NA","105.1","1","NA","","10","","","NA","85.2","24.8"
"-105.267","55.151","LA RONGE A","4064155","SK","16.1","0","NA","31.8","0","1.1","0","0.0","0","NA","110.1","0","NA","","10","","","NA","84.0","24.2"
"-109.138","54.020","LOON LAKE RCS","4064620","SK","15.0","24","NA","26.8","24","6.1","24","","","NA","7.1","24","NA","","1","","","NA","20.9","0.0"
"-108.523","54.125","MEADOW LAKE A","4065063","SK","16.5","1","NA","33.7","1","1.2","1","","","NA","","","NA","","","","","NA","75.3","29.0"
"-103.283","56.333","SOUTHEND","4067655","SK","14.2","0","NA","31.1","0","-0.4","0","","","NA","71.7","0","NA","","7","","","NA","129.4","11.0"
"-107.550","53.367","SPIRITWOOD WEST","4067723","SK","15.6","0","NA","34.0","0","1.6","0","","","NA","50.9","0","NA","","9","","","NA","100.2","25.5"
"-105.841","59.250","STONY RAPIDS","4067799","SK","14.2","2","NA","32.1","2","-0.6","2","","","NA","","","NA","","","","","NA","121.8","11.2"
"-106.067","53.917","WASKESIU LAKE","4068559","SK","16.3","0","NA","33.1","0","3.8","0","","","NA","53.7","0","NA","","11","","","NA","82.5","30.4"
"-108.517","54.133","MEADOW LAKE","406N0NM","SK","16.1","0","NA","34.2","0","0.9","0","","","NA","39.6","0","NA","","8","","","NA","84.5","27.1"
"-108.483","59.567","URANIUM CITY (AUT)","406QLD0","SK","14.4","1","NA","32.5","1","2.9","1","","","NA","49.5","1","NA","","8","","","NA","119.3","12.2"
"-104.008","53.333","NIPAWIN","4075525","SK","17.0","0","NA","35.9","0","2.7","0","","","NA","55.4","0","NA","","10","","","NA","69.4","39.8"
"-104.000","53.333","NIPAWIN","407N51G","SK","17.0","0","NA","36.0","0","2.8","0","","","NA","53.2","0","NA","","10","","","NA","70.1","38.0"
"-102.317","52.817","HUDSON BAY(AUT)","4083324","SK","16.4","0","NA","34.8","0","1.2","0","","","NA","53.6","0","NA","","13","","","NA","81.8","32.8"
"-99.292","49.276","BALDUR","5010140","MB","18.2","4","-0.1","35.0","2","6.5","2","0.0","1","NA","114.9","1","NA","0.0","7","","","NA","32.6","37.0"
"-99.952","49.910","BRANDON A","5010481","MB","17.1","0","NA","35.5","0","4.3","0","0.0","0","NA","161.9","0","NA","","6","","","NA","64.1","37.1"
"-99.950","49.900","BRANDON RCS","5010490","MB","17.5","0","NA","35.7","0","5.0","0","","","NA","156.8","0","NA","","6","","","NA","59.1","43.3"
"-99.357","49.906","CARBERRY CS","5010547","MB","17.6","1","NA","36.2","1","4.0","1","","","NA","111.9","1","NA","","7","","","NA","57.7","45.2"
"-99.074","49.562","CYPRESS RIVER RCS","5010641","MB","18.0","0","NA","36.2","0","4.2","0","","","NA","84.9","0","NA","","7","","","NA","52.6","51.9"
"-101.203","49.927","ELKHORN 2 EAST","5010QFQ","MB","18.6","2","0.6","39.0","2","6.0","2","0.0","2","NA","78.4","2","NA","0.0","9","","","NA","46.1","62.2"
"-98.300","49.983","PORTAGE ROMANCE","5012300","MB","","","NA","","","","","0.0","0","NA","82.5","0","NA","0.0","8","","","NA","",""
"-98.267","49.950","PORTAGE LA PRAIRIE CDA","5012321","MB","","","NA","","","","","0.0","25","NA","58.8","25","NA","","4","","","NA","",""
"-98.284","49.903","PORTAGE SOUTHPORT","5012324","MB","18.8","1","NA","37.1","1","4.9","1","","","NA","78.1","1","NA","","7","","","NA","43.7","69.1"
"-101.363","51.183","ROBLIN","5012469","MB","16.6","0","NA","34.1","0","2.0","0","","","NA","82.9","0","NA","","9","","","NA","78.4","35.0"
"-100.604","50.455","SHOAL LAKE CS","5012654","MB","16.2","1","NA","33.8","1","2.7","1","","","NA","123.4","1","NA","","10","","","NA","81.4","28.0"
"-100.934","49.842","VIRDEN WATER","5012961","MB","19.1","2","NA","37.0","2","9.0","2","0.0","2","NA","50.2","2","NA","0.0","10","","","NA","32.5","63.0"
"-99.942","50.655","WASAGAMING","5013117","MB","15.6","0","0.0","32.5","0","1.4","0","","","NA","124.2","0","210.0","","10","","","NA","103.0","27.9"
"-100.986","49.281","MELITA","501A7AR","MB","18.7","0","NA","37.7","0","6.0","0","","","NA","125.3","0","NA","","6","","","NA","40.5","62.9"
"-101.400","51.267","ROBLIN FRIESEN 3 NORTHWEST","501B4G2","MB","","","NA","","","","","0.0","0","NA","101.2","0","NA","0.0","9","","","NA","",""
"-100.179","50.108","RIVERS PETTAPIECE","501BMMA","MB","","","NA","","","","","0.0","0","NA","124.6","0","212.0","0.0","8","","","NA","",""
"-100.817","50.750","ROSSBURN 4 NORTH","501KE01","MB","","","NA","","","","","0.0","3","NA","149.4","3","NA","0.0","12","","","NA","",""
"-98.319","49.400","DEERWOOD RCS","5020725","MB","19.1","0","NA","36.9","0","6.3","0","","","NA","82.9","0","NA","","6","","","NA","45.0","79.4"
"-97.238","49.000","EMERSON AUTO","5020881","MB","19.3","0","NA","35.1","0","4.8","0","","","NA","69.5","0","NA","","8","","","NA","32.2","72.0"
"-97.560","49.031","GRETNA (AUT)","5021220","MB","18.7","0","NA","34.7","0","5.7","0","","","NA","140.4","0","NA","","7","","","NA","40.0","62.9"
"-98.875","49.606","HOLLAND","5021302","MB","","","NA","","","","","0.0","8","NA","84.0","8","NA","0.0","8","","","NA","",""
"-96.901","49.518","KLEEFELD (MAFRI)","5021500","MB","18.7","0","NA","34.9","0","5.7","0","","","NA","102.6","0","NA","","7","","","NA","39.5","61.9"
"-97.807","50.013","MARQUETTE","5021695","MB","19.3","2","0.4","36.5","2","7.0","2","0.0","2","NA","94.0","2","NA","0.0","7","","","NA","29.9","67.6"
"-98.084","49.188","MORDEN CDA CS","5021849","MB","19.5","0","NA","35.2","0","8.3","0","","","NA","99.2","0","NA","","5","","","NA","33.1","78.4"
"-96.850","49.933","OAKBANK","5022051","MB","","","NA","","","","","0.0","0","NA","120.8","0","146.0","0.0","6","","","NA","",""
"-98.905","49.191","PILOT MOUND (AUT)","5022125","MB","17.6","0","NA","34.9","0","2.0","0","","","NA","61.2","0","NA","","5","","","NA","58.9","46.3"
"-96.035","49.353","ST LABRE","5022575","MB","","","NA","","","","","0.0","0","NA","63.0","0","83.0","0.0","7","","","NA","",""
"-97.950","49.133","SCHANZENFELD","5022623","MB","","","NA","","","","","0.0","0","NA","98.0","0","127.0","0.0","8","","","NA","",""
"-95.598","49.024","SPRAGUE","5022759","MB","18.5","2","NA","33.6","2","5.4","2","","","NA","116.6","3","NA","","6","","","NA","41.0","55.3"
"-97.167","50.117","STONY MOUNTAIN","5022791","MB","19.3","0","0.3","38.0","0","6.0","0","0.0","0","NA","100.6","0","134.0","0.0","7","","","NA","35.4","75.9"
"-97.273","49.850","WINNIPEG CHARLESWOOD 2","5023225","MB","","","NA","","","","","0.0","0","NA","135.4","0","NA","0.0","8","","","NA","",""
"-97.240","49.910","WINNIPEG INTL A","5023227","MB","19.1","1","NA","34.7","1","4.4","1","","","NA","","","NA","","","","","NA","38.8","70.8"
"-97.129","49.888","WINNIPEG THE FORKS","5023262","MB","19.9","0","NA","33.8","0","8.8","0","","","NA","109.3","0","NA","","7","","","NA","20.2","80.3"
"-98.030","49.498","CARMAN U OF M CS","502I001","MB","18.1","0","NA","37.3","0","4.1","0","","","NA","78.0","0","NA","","7","","","NA","54.6","58.3"
"-97.249","49.917","WINNIPEG A CS","502S001","MB","19.0","0","NA","34.5","0","4.6","0","","","NA","128.4","0","NA","","8","","","NA","38.8","70.0"
"-97.022","52.360","BERENS RIVER CS","5030203","MB","15.5","1","-1.0","30.1","1","1.1","1","","","NA","98.6","1","NA","","14","","","NA","97.0","22.2"
"-97.018","52.359","BERENS RIVER A","5030204","MB","15.5","3","NA","30.1","3","1.5","3","","","NA","","","NA","","","","","NA","89.0","18.2"
"-97.616","52.819","GEORGE ISLAND (AUT)","5030984","MB","17.7","4","NA","27.1","4","11.0","4","","","NA","59.6","4","NA","","11","","","NA","43.5","34.2"
"-97.555","51.083","FISHER BRANCH (AUT)","50309J6","MB","17.3","0","NA","35.0","0","2.2","0","","","NA","139.1","0","NA","","10","","","NA","69.8","46.8"
"-96.982","50.631","GIMLI HARBOUR CS","5031041","MB","18.7","0","NA","33.5","0","9.5","0","","","NA","","","NA","","","","","NA","37.2","60.1"
"-97.050","50.633","GIMLI CLIMATE","5031042","MB","17.6","2","NA","34.1","2","6.3","2","","","NA","110.6","2","NA","","9","","","NA","55.4","43.7"
"-95.977","50.522","GREAT FALLS CLIMATE","5031201","MB","19.2","0","NA","33.5","0","8.2","0","","","NA","143.3","0","NA","","10","","","NA","31.9","67.8"
"-95.197","49.624","INDIAN BAY","5031320","MB","18.7","0","1.0","33.0","0","4.5","0","0.0","0","NA","146.9","0","183.0","0.0","8","","","NA","34.2","56.9"
"-99.268","53.186","GRAND RAPIDS (AUT)","5031A10","MB","15.5","0","NA","32.6","0","1.9","0","","","NA","98.5","0","NA","","11","","","NA","96.5","20.2"
"-95.890","50.148","PINAWA CANWARN","5032161","MB","","","NA","","","","","0.0","0","NA","129.8","0","NA","0.0","10","","","NA","",""
"-96.567","50.700","VICTORIA BEACH (AUT)","5032951","MB","19.6","0","NA","31.8","0","11.2","0","","","NA","","","NA","","","","","NA","21.9","73.0"
"-96.065","50.177","PINAWA","503B1ER","MB","18.8","0","NA","33.1","0","7.5","0","","","NA","94.7","0","NA","","10","","","NA","34.5","60.3"
"-98.700","50.050","BEAVER","5040166","MB","","","NA","","","","","0.0","30","NA","24.0","30","NA","","1","","","NA","",""
"-100.057","51.100","DAUPHIN CS","5040681","MB","17.2","0","NA","35.0","0","1.7","0","","","NA","89.6","0","NA","","10","","","NA","67.4","43.9"
"-100.053","51.101","DAUPHIN","5040689","MB","17.3","0","NA","34.4","0","1.9","0","","","NA","92.3","0","NA","","11","","","NA","64.3","43.6"
"-100.650","52.033","COWAN","5040FJ3","MB","17.0","0","0.7","35.5","0","1.0","0","0.0","0","NA","133.8","0","177.0","0.0","15","","","NA","69.0","39.3"
"-101.098","52.666","MAFEKING","5041685","MB","17.7","6","0.6","34.5","6","5.0","6","0.0","6","NA","95.0","6","NA","","13","","","NA","46.3","38.7"
"-99.530","50.712","MCCREARY","5043158","MB","20.8","20","2.7","34.2","20","9.3","20","","","NA","22.3","20","NA","","2","","","NA","7.8","39.1"
"-98.037","50.499","OAKPOINT MARINE","504K0NM","MB","18.1","0","NA","31.5","0","5.1","0","","","NA","88.7","0","NA","","8","","","NA","45.3","48.2"
"-101.233","52.115","SWAN RIVER RCS","504K80K","MB","17.1","0","NA","35.9","0","2.7","0","","","NA","77.1","0","NA","","9","","","NA","70.0","41.0"
"-101.683","54.683","FLIN FLON","5050919","MB","16.6","0","NA","32.6","0","4.0","0","","","NA","19.5","0","NA","","5","","","NA","71.2","29.1"
"-101.883","54.767","FLIN FLON","5050920","MB","17.5","9","-0.1","33.0","9","5.0","9","0.0","9","NA","15.1","9","NA","","5","","","NA","37.9","26.5"
"-101.682","54.678","FLIN FLON A","5050973","MB","16.7","1","NA","32.4","1","4.0","1","","","NA","","","NA","","","","","NA","68.8","29.2"
"-101.091","53.971","THE PAS A","5052882","MB","16.5","2","NA","32.4","2","2.6","2","","","NA","21.6","3","NA","","4","","","NA","69.0","26.5"
"-101.100","53.967","THE PAS CLIMATE","5052890","MB","16.7","0","NA","32.2","0","2.7","0","","","NA","32.5","0","NA","","6","","","NA","69.3","27.9"
"-94.066","58.739","CHURCHILL A","5060595","MB","12.4","0","NA","28.9","0","4.1","0","","","NA","37.4","0","NA","","8","","","NA","176.9","2.8"
"-94.066","58.739","CHURCHILL A","5060605","MB","12.4","1","NA","28.9","1","4.1","1","","","NA","","","NA","","","","","NA","171.5","2.8"
"-94.067","58.733","CHURCHILL CLIMATE","5060608","MB","12.4","0","NA","29.3","0","4.5","0","","","NA","38.8","0","NA","","8","","","NA","176.0","3.0"
"-98.030","54.540","CROSS LAKE JENPEG 2","5060622","MB","16.6","28","NA","23.1","28","6.2","28","","","NA","0.0","28","NA","","0","","","NA","5.9","1.7"
"-94.704","56.359","GILLAM","5060999","MB","14.0","0","NA","29.4","0","3.1","0","","","NA","90.5","0","NA","","8","","","NA","126.5","3.0"
"-94.711","56.358","GILLAM A","5061022","MB","13.9","4","NA","29.4","4","4.1","4","0.0","1","NA","61.0","1","NA","","7","","","NA","113.2","2.9"
"-94.711","56.358","GILLAM A","5061025","MB","13.9","0","NA","29.4","0","2.8","0","","","NA","","","NA","","","","","NA","129.8","2.9"
"-94.654","53.857","ISLAND LAKE A","5061374","MB","15.7","1","NA","28.3","1","5.2","1","","","NA","74.3","1","NA","","14","","","NA","93.2","22.7"
"-96.510","56.038","KELSEY DAM CS","5061422","MB","14.2","1","NA","30.2","1","1.2","1","","","NA","27.8","1","NA","","5","","","NA","124.2","10.1"
"-101.076","56.864","LYNN LAKE","5061645","MB","14.0","1","NA","31.1","1","0.7","1","","","NA","12.6","2","NA","","1","","","NA","133.1","14.2"
"-101.067","56.850","LYNN LAKE RCS","5061649","MB","13.7","0","NA","31.7","0","-0.2","0","","","NA","77.0","0","NA","","6","","","NA","149.4","15.3"
"-97.844","53.958","NORWAY HOUSE","5062040","MB","16.0","0","NA","30.8","0","4.2","0","","","NA","79.2","1","NA","","11","","","NA","87.8","24.9"
"-98.512","58.706","TADOULE LAKE","5062835","MB","13.5","1","NA","30.5","1","2.1","1","","","NA","66.5","1","NA","","7","","","NA","143.7","8.1"
"-98.502","58.716","TADOULE LAKE CS","5062840","MB","12.8","7","NA","30.0","7","0.6","7","","","NA","38.0","6","NA","","3","","","NA","127.4","3.2"
"-97.877","55.799","THOMPSON AIRPORT","5062918","MB","13.6","0","NA","30.3","0","-1.1","0","","","NA","35.4","0","NA","","7","","","NA","147.0","10.5"
"-97.863","55.805","THOMPSON A","5062921","MB","13.7","5","NA","29.7","5","-0.2","5","0.0","2","NA","36.7","2","NA","","6","","","NA","120.7","7.7"
"-82.432","52.928","ATTAWAPISKAT A","6010400","ON","15.1","0","NA","31.5","0","0.4","0","","","NA","103.0","0","NA","","11","","","NA","111.1","21.6"
"-89.897","53.818","BIG TROUT LAKE A","6010735","ON","14.4","1","NA","27.0","1","0.1","1","","","NA","107.2","2","NA","","11","","","NA","116.7","9.5"
"-89.892","53.816","BIG TROUT LAKE","6010740","ON","14.1","1","NA","27.5","1","-0.3","1","","","NA","94.8","2","NA","","10","","","NA","124.2","7.1"
"-93.221","50.631","EAR FALLS (AUT)","6012199","ON","18.9","0","NA","32.7","0","8.7","0","","","NA","77.0","0","NA","","12","","","NA","33.4","61.5"
"-87.676","56.019","FORT SEVERN A","6012501","ON","12.7","0","NA","28.9","0","1.6","0","","","NA","72.0","0","NA","","10","","","NA","166.4","3.5"
"-87.934","52.196","LANSDOWNE HOUSE A","6014351","ON","14.1","18","NA","31.3","18","2.2","18","","","NA","70.9","18","NA","","6","","","NA","54.6","4.5"
"-87.936","52.196","LANSDOWNE HOUSE (AUT)","6014353","ON","15.8","3","NA","33.4","3","1.7","3","","","NA","105.6","3","NA","","10","","","NA","93.7","31.3"
"-91.763","53.441","MUSKRAT DAM","6015026","ON","14.8","2","NA","29.6","2","1.9","2","","","NA","159.3","2","NA","","12","","","NA","107.0","14.3"
"-85.433","54.983","PEAWANUCK (AUT)","6016295","ON","13.3","0","NA","29.1","0","0.1","0","","","NA","59.5","0","NA","","8","","","NA","152.6","6.2"
"-85.443","54.988","PEAWANUCK A","6016298","ON","13.3","0","NA","29.1","0","1.0","0","","","NA","58.4","1","NA","","8","","","NA","150.7","6.2"
"-90.218","51.449","PICKLE LAKE (AUT)","6016525","ON","18.1","2","NA","32.9","2","4.7","2","","","NA","109.3","2","NA","","10","","","NA","53.5","56.6"
"-90.214","51.446","PICKLE LAKE A","6016528","ON","17.9","0","NA","33.0","0","4.7","0","","","NA","0.0","1","NA","","0","","","NA","61.0","57.3"
"-93.793","51.067","RED LAKE A","6016971","ON","18.2","0","NA","32.5","0","6.7","0","","","NA","","","NA","","","","","NA","47.4","53.4"
"-93.344","53.064","SANDY LAKE A","6017401","ON","15.5","1","NA","30.5","1","4.0","1","","","NA","139.1","1","NA","","13","","","NA","93.9","19.0"
"-93.967","48.633","BARWICK","6020559","ON","20.1","0","2.2","34.5","0","4.0","0","0.0","0","NA","85.2","0","108.0","0.0","7","","","NA","23.8","89.4"
"-91.628","48.761","ATIKOKAN (AUT)","6020LPQ","ON","18.6","0","NA","33.1","0","3.9","0","","","NA","51.4","0","NA","","8","","","NA","40.1","59.1"
"-93.439","48.651","FORT FRANCES RCS","6022474","ON","18.9","0","NA","33.1","0","1.4","0","","","NA","67.1","0","NA","","5","","","NA","47.3","74.4"
"-92.623","48.760","MINE CENTRE SOUTHWEST","6025205","ON","19.8","4","NA","34.0","2","4.0","2","0.0","2","NA","64.8","2","NA","0.0","6","","","NA","18.8","67.9"
"-92.744","49.828","DRYDEN REGIONAL","6032125","ON","19.4","0","NA","33.0","0","8.6","0","","","NA","87.1","0","NA","","8","","","NA","30.2","73.0"
"-94.378","49.791","KENORA RCS","6034073","ON","19.6","0","NA","32.4","0","8.6","0","","","NA","96.0","0","NA","","8","","","NA","25.1","73.3"
"-94.363","49.788","KENORA A","6034076","ON","19.7","2","NA","32.1","2","8.4","2","0.0","1","NA","99.6","0","NA","","10","","","NA","23.7","73.4"
"-93.717","49.650","RAWSON LAKE","6036904","ON","17.1","0","-1.2","27.5","0","8.5","0","0.0","0","NA","47.4","0","54.0","0.0","7","","","NA","62.5","35.6"
"-93.733","49.664","RAWSON LAKE (AUT)","6036907","ON","19.4","0","NA","33.0","0","8.4","0","","","NA","78.9","0","NA","","10","","","NA","28.0","70.9"
"-94.763","49.469","ROYAL ISLAND (AUT)","6037201","ON","21.0","0","NA","33.6","0","11.4","0","","","NA","70.4","0","NA","","7","","","NA","10.8","104.3"
"-91.908","50.114","SIOUX LOOKOUT A","6037776","ON","18.7","1","NA","32.9","1","5.8","1","0.0","0","NA","77.0","0","NA","","9","","","NA","36.5","57.6"
"-91.906","50.114","SIOUX LOOKOUT AIRPORT","6037800","ON","19.2","0","NA","32.9","0","7.6","0","","","NA","89.6","0","NA","","8","","","NA","32.5","70.3"
"-88.905","50.294","ARMSTRONG (AUT)","6040325","ON","17.1","0","NA","32.4","0","0.3","0","","","NA","95.6","1","NA","","8","","","NA","73.6","47.0"
"-88.910","50.290","ARMSTRONG A","6040327","ON","17.4","0","NA","32.1","0","0.3","0","","","NA","0.0","2","NA","","0","","","NA","68.1","49.5"
"-88.345","49.154","CAMERON FALLS (AUT)","6041110","ON","18.4","1","NA","29.9","1","6.8","1","","","NA","45.0","1","NA","","7","","","NA","33.4","44.2"
"-85.833","47.333","CARIBOU ISLAND (AUT)","6041222","ON","19.0","1","NA","25.2","1","13.0","1","","","NA","11.2","2","NA","","2","","","NA","7.4","38.8"
"-86.939","49.779","GERALDTON A","6042717","ON","17.8","2","NA","32.0","2","4.1","2","0.0","0","NA","47.1","0","NA","","7","","","NA","55.7","50.5"
"-86.989","49.779","GERALDTON A","6042718","ON","17.8","2","NA","32.0","2","4.1","2","","","NA","","","NA","","","","","NA","55.7","50.5"
"-86.932","49.781","GERALDTON AIRPORT","6042719","ON","17.7","1","NA","32.2","1","3.7","1","","","NA","51.2","1","NA","","7","","","NA","60.8","51.5"
