"Long","Lat","Stn_Name","Clim_ID","Prov_or_Ter","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-106.550","51.167","ELBOW 2 NE","4022363","SK","16.8","7","-0.8","33.0","7","1.5","7","0.0","7","NA","36.7","7","NA","0.0","5","","","NA","51.4","23.0"
"-107.150","50.950","LUCKY LAKE","4024714","SK","17.9","0","NA","34.5","0","2.2","0","","","NA","24.9","0","NA","","5","","","NA","48.5","44.5"
"-109.466","49.903","MAPLE CREEK","4024919","SK","19.0","0","NA","37.9","0","0.4","0","","","NA","17.3","0","NA","","4","","","NA","39.4","71.7"
"-107.263","51.154","ROCK POINT","4026847","SK","18.3","0","0.1","33.0","0","4.0","0","0.0","0","NA","42.2","0","113.0","0.0","8","","","NA","43.9","53.7"
"-107.800","50.600","STEWART VALLEY","4027775","SK","18.7","0","0.7","35.0","0","3.0","0","0.0","0","NA","57.8","0","120.0","0.0","6","","","NA","37.5","59.5"
"-107.691","50.292","SWIFT CURRENT","4028038","SK","19.1","8","NA","35.7","8","5.5","8","","","NA","19.1","8","NA","","4","","","NA","27.4","52.2"
"-107.733","50.267","SWIFT CURRENT CDA","4028060","SK","18.2","0","0.1","34.7","0","3.4","0","","","NA","49.2","1","NA","","5","","","NA","49.8","56.5"
"-109.501","50.909","LEADER AIRPORT","402DAF0","SK","18.5","0","NA","37.5","0","1.7","0","","","NA","55.4","0","NA","","7","","","NA","42.2","56.7"
"-109.100","49.133","CLAYDON","4031581","SK","18.9","0","0.3","36.0","0","4.0","0","0.0","0","NA","25.8","0","73.0","0.0","4","","","NA","36.2","65.6"
"-105.517","49.117","CORONACH","4031844","SK","18.9","0","0.4","38.0","0","1.0","0","0.0","0","NA","34.2","0","90.0","0.0","6","","","NA","39.9","68.6"
"-105.483","49.050","CORONACH SPC","40318MN","SK","18.2","0","-0.2","37.1","0","1.2","0","","","NA","21.7","0","69.0","","5","","","NA","46.7","52.0"
"-109.514","49.641","CYPRESS HILLS PARK","4031999","SK","17.4","0","NA","33.9","0","2.6","0","","","NA","16.9","0","NA","","4","","","NA","72.3","53.3"
"-108.989","49.438","EASTEND CYPRESS (AUT)","4032322","SK","17.6","0","NA","34.3","0","0.2","0","","","NA","8.4","0","NA","","3","","","NA","60.6","47.1"
"-107.024","49.099","MANKOTA","4034910","SK","18.1","0","-0.4","36.2","0","-1.3","0","","","NA","40.5","1","NA","","6","","","NA","51.6","53.4"
"-105.979","49.168","ROCKGLEN (AUT)","4036844","SK","18.6","0","NA","35.4","0","3.5","0","","","NA","38.4","0","NA","","6","","","NA","44.2","61.4"
"-107.586","49.058","VAL MARIE SOUTHEAST","4038412","SK","18.1","2","NA","36.4","2","-2.4","1","","","NA","43.2","3","NA","","5","","","NA","53.1","54.7"
"-108.407","51.294","BICKLEIGH","4040587","SK","18.1","4","-0.5","35.5","3","3.0","3","0.0","0","NA","72.0","0","172.0","0.0","9","","","NA","40.3","41.7"
"-109.200","53.450","BUTTE ST PIERRE","4041000","SK","15.7","0","0.1","32.0","0","-3.0","0","0.0","0","0.0","64.1","0","127.0","0.0","7","","","NA","88.6","16.7"
"-109.181","51.515","KINDERSLEY A","4043901","SK","17.5","0","NA","35.3","0","1.9","0","0.0","0","NA","68.6","0","NA","","6","","","NA","53.2","38.7"
"-108.256","52.772","NORTH BATTLEFORD RCS","4045607","SK","16.7","0","NA","32.4","0","0.2","0","","","NA","61.4","0","NA","","5","","","NA","65.9","26.3"
"-108.244","52.769","NORTH BATTLEFORD","4045695","SK","16.9","0","NA","32.4","0","0.7","0","","","NA","0.8","0","NA","","0","","","NA","62.0","29.2"
"-107.917","51.567","ROSETOWN EAST","4046884","SK","17.6","0","NA","34.0","0","1.3","0","","","NA","53.7","0","NA","","7","","","NA","54.7","41.5"
"-108.835","52.360","SCOTT CDA","4047240","SK","16.8","0","0.3","32.2","0","0.1","0","","","NA","74.5","0","163.0","","6","","","NA","63.0","25.8"
"-107.767","52.317","SONNINGDALE","4047644","SK","15.9","4","NA","30.0","4","2.0","4","0.0","4","NA","58.0","4","NA","0.0","6","","","NA","72.9","17.1"
"-109.405","53.131","WASECA RCS","4048521","SK","16.6","0","NA","31.1","0","4.0","0","","","NA","89.2","0","NA","","7","","","NA","64.6","21.6"
"-105.783","52.850","HOEY","4053264","SK","","","NA","","","","","0.0","27","NA","49.7","27","NA","","4","","","NA","",""
"-104.600","52.817","MELFORT","4055079","SK","17.0","1","NA","29.7","1","4.8","0","","","NA","57.4","1","NA","","7","","","NA","57.0","27.6"
"-107.050","51.483","OUTLOOK PFRA","4055736","SK","17.4","1","-0.6","31.6","1","4.1","1","","","NA","57.5","9","NA","","6","","","NA","52.0","32.6"
"-105.150","52.417","PILGER","4056121","SK","17.1","0","NA","30.6","0","5.6","0","","","NA","85.9","0","NA","","9","","","NA","55.3","28.3"
"-105.673","53.214","PRINCE ALBERT A","4056241","SK","16.4","0","NA","31.0","0","2.6","0","0.0","0","NA","106.6","0","NA","","9","","","NA","68.7","20.1"
"-106.719","52.174","SASKATOON RCS","4057165","SK","17.4","0","NA","31.8","0","1.8","0","","","NA","45.2","0","NA","","6","","","NA","56.6","36.5"
"-106.600","52.150","SASKATOON SRC","4057180","SK","18.6","0","0.4","32.4","0","4.8","0","0.0","0","NA","58.2","0","131.0","0.0","6","","","NA","36.1","54.0"
"-109.626","54.335","BEACON HILL","4060452","SK","16.0","10","NA","31.0","10","-2.0","10","0.0","10","NA","19.4","10","NA","0.0","4","","","NA","51.8","9.6"
"-108.421","55.841","BUFFALO NARROWS (AUT)","4060983","SK","17.1","0","NA","29.6","0","3.9","0","","","NA","46.8","0","NA","","7","","","NA","52.5","23.5"
"-104.483","58.083","CIGAR LAKE","4061570","SK","13.4","0","-0.3","27.0","0","-0.5","0","0.0","0","NA","32.1","0","41.0","0.0","7","","","NA","143.4","1.8"
"-103.712","58.190","COLLINS BAY","4061629","SK","13.7","0","NA","27.4","0","1.2","0","","","NA","33.3","0","NA","","8","","","NA","137.6","4.8"
"-103.700","58.183","COLLINS BAY CAMECO","4061632","SK","14.5","2","NA","26.5","1","5.0","1","0.0","1","NA","35.4","1","NA","0.0","7","","","NA","107.2","6.2"
"-102.350","55.533","ISLAND FALLS (AUT)","4063605","SK","16.0","0","NA","30.3","0","3.3","0","","","NA","37.2","0","NA","","8","","","NA","76.0","13.0"
"-109.962","54.908","JIMMY LAKE AWOS","4063623","SK","15.3","8","NA","29.4","8","0.7","7","","","NA","48.5","8","NA","","12","","","NA","71.1","8.0"
"-105.600","57.250","KEY LAKE","4063753","SK","14.0","0","NA","26.6","0","0.8","0","","","NA","64.7","0","NA","","11","","","NA","126.9","1.5"
"-105.617","57.250","KEY LAKE","4063755","SK","14.6","1","-0.1","27.0","1","2.5","1","0.0","1","NA","46.8","1","NA","0.0","11","","","NA","103.3","2.5"
"-105.618","57.256","KEY LAKE","4063757","SK","14.7","0","NA","26.8","0","4.7","0","","","NA","68.1","0","NA","","11","","","NA","106.2","4.0"
"-105.270","55.146","LA RONGE RCS","4064149","SK","16.8","0","NA","31.5","0","5.2","0","","","NA","74.0","0","NA","","7","","","NA","61.4","24.7"
"-105.267","55.151","LA RONGE A","4064155","SK","16.6","0","NA","31.6","0","3.7","0","0.2","0","NA","85.4","1","NA","","8","","","NA","67.5","23.6"
"-109.138","54.020","LOON LAKE RCS","4064620","SK","15.6","1","NA","30.2","1","0.2","0","","","NA","69.2","1","NA","","8","","","NA","81.6","10.4"
"-108.050","54.125","MEADOW LAKE A","4065057","SK","15.9","0","NA","32.1","0","0.5","0","","","NA","","","NA","","","","","NA","81.4","16.1"
"-103.283","56.333","SOUTHEND","4067655","SK","15.0","0","NA","30.0","0","1.1","0","","","NA","64.0","0","NA","","8","","","NA","98.7","5.7"
"-107.550","53.367","SPIRITWOOD WEST","4067723","SK","15.7","0","NA","30.8","0","1.8","0","","","NA","62.0","0","NA","","4","","","NA","85.7","14.3"
"-105.841","59.250","STONY RAPIDS","4067799","SK","13.9","2","NA","27.8","2","2.6","1","","","NA","37.9","3","NA","","8","","","NA","120.7","0.7"
"-106.067","53.917","WASKESIU LAKE","4068559","SK","16.9","0","NA","29.9","0","6.8","0","","","NA","83.0","0","NA","","11","","","NA","60.6","27.5"
"-108.517","54.133","MEADOW LAKE","406N0NM","SK","15.6","0","NA","31.8","0","-0.3","0","","","NA","57.3","0","NA","","8","","","NA","88.5","13.6"
"-108.483","59.567","URANIUM CITY (AUT)","406QLD0","SK","14.8","0","NA","26.1","0","4.9","0","","","NA","87.0","0","NA","","11","","","NA","100.7","2.3"
"-104.008","53.333","NIPAWIN","4075525","SK","17.4","7","NA","31.2","7","2.1","5","","","NA","20.8","15","NA","","2","","","NA","43.2","27.6"
"-104.000","53.333","NIPAWIN","407N51G","SK","17.0","0","NA","30.7","0","2.0","0","","","NA","61.4","0","NA","","4","","","NA","57.2","25.7"
"-102.583","52.883","HUDSON BAY 13W","4083323","SK","16.3","8","NA","31.0","8","1.5","8","0.0","8","NA","65.8","8","NA","0.0","8","","","NA","55.5","17.2"
"-102.317","52.817","HUDSON BAY(AUT)","4083324","SK","16.9","0","NA","31.0","0","2.4","0","","","NA","105.6","0","NA","","6","","","NA","63.3","29.2"
"-103.833","52.583","MCKAGUE 2","4085052","SK","16.2","18","0.0","29.0","18","4.0","18","0.0","18","NA","30.3","18","NA","","4","","","NA","27.3","4.0"
"-101.867","52.083","PELLY","4086000","SK","16.2","0","0.4","30.0","0","2.5","0","0.0","0","NA","91.8","0","128.0","0.0","13","","","NA","76.1","18.9"
"-101.900","51.733","PELLY 2","4086001","SK","17.9","0","0.9","31.5","0","4.0","0","0.0","0","NA","47.0","0","69.0","0.0","10","","","NA","45.5","41.6"
"-99.292","49.276","BALDUR","5010140","MB","18.6","2","0.3","35.5","1","5.5","1","0.0","1","NA","36.4","1","NA","0.0","6","","","NA","39.4","56.1"
"-99.450","49.300","BELMONT","5010191","MB","","","NA","","","","","0.0","0","NA","34.0","0","49.0","0.0","6","","","NA","",""
"-99.952","49.910","BRANDON A","5010481","MB","18.1","0","NA","36.7","0","4.2","0","0.0","0","NA","50.4","1","NA","","9","","","NA","48.9","50.8"
"-99.950","49.900","BRANDON RCS","5010490","MB","18.1","0","NA","35.4","0","4.9","0","","","NA","50.4","0","NA","","8","","","NA","47.1","51.4"
"-99.357","49.906","CARBERRY CS","5010547","MB","17.5","0","NA","34.5","0","3.6","0","","","NA","94.8","1","NA","","7","","","NA","57.2","41.7"
"-99.074","49.562","CYPRESS RIVER RCS","5010641","MB","18.2","0","NA","37.4","0","3.1","0","","","NA","36.0","0","NA","","5","","","NA","48.8","55.1"
"-101.203","49.927","ELKHORN 2 EAST","5010QFQ","MB","18.6","0","0.7","37.0","0","4.5","0","0.0","0","NA","49.4","0","95.0","0.0","6","","","NA","35.9","55.7"
"-98.300","49.983","PORTAGE ROMANCE","5012300","MB","","","NA","","","","","0.0","0","NA","88.9","0","NA","0.0","8","","","NA","",""
"-98.267","49.950","PORTAGE LA PRAIRIE CDA","5012321","MB","","","NA","","","","","0.0","15","NA","59.0","15","NA","0.0","7","","","NA","",""
"-98.284","49.903","PORTAGE SOUTHPORT","5012324","MB","18.8","0","NA","33.5","0","5.7","0","","","NA","64.2","0","NA","","8","","","NA","32.2","58.0"
"-101.363","51.183","ROBLIN","5012469","MB","16.7","0","NA","30.8","0","3.2","0","","","NA","48.0","0","NA","","10","","","NA","68.6","28.7"
"-99.017","49.450","ST ALPHONSE","5012545","MB","19.4","0","0.6","37.0","0","5.0","0","0.0","0","NA","46.6","0","71.0","0.0","3","","","NA","29.8","74.1"
"-100.604","50.455","SHOAL LAKE CS","5012654","MB","17.0","0","NA","32.4","0","4.4","0","","","NA","48.0","1","NA","","5","","","NA","64.1","33.6"
"-100.934","49.842","VIRDEN WATER","5012961","MB","18.8","0","NA","36.0","0","6.0","0","0.0","0","NA","76.6","0","NA","0.0","9","","","NA","30.7","56.0"
"-99.942","50.655","WASAGAMING","5013117","MB","15.9","0","0.3","31.8","0","2.0","0","","","NA","59.4","0","100.0","","8","","","NA","86.4","22.3"
"-100.986","49.281","MELITA","501A7AR","MB","19.0","0","NA","37.8","0","4.3","0","","","NA","39.5","0","NA","","4","","","NA","30.4","62.7"
"-101.400","51.267","ROBLIN FRIESEN 3 NORTHWEST","501B4G2","MB","","","NA","","","","","0.0","0","NA","43.5","0","NA","0.0","10","","","NA","",""
"-100.179","50.108","RIVERS PETTAPIECE","501BMMA","MB","","","NA","","","","","0.0","0","NA","96.1","0","164.0","0.0","7","","","NA","",""
"-100.817","50.750","ROSSBURN 4 NORTH","501KE01","MB","","","NA","","","","","0.0","2","NA","33.8","2","NA","0.0","7","","","NA","",""
"-98.319","49.400","DEERWOOD RCS","5020725","MB","19.3","1","NA","36.4","1","6.9","0","","","NA","32.3","1","NA","","6","","","NA","32.2","72.5"
"-97.238","49.000","EMERSON AUTO","5020881","MB","18.6","1","NA","34.5","1","2.1","0","","","NA","23.1","10","NA","","4","","","NA","34.7","53.9"
"-97.560","49.031","GRETNA (AUT)","5021220","MB","19.0","0","NA","35.5","0","3.5","0","","","NA","43.2","0","NA","","7","","","NA","33.0","65.2"
"-98.875","49.606","HOLLAND","5021302","MB","","","NA","","","","","0.0","14","NA","53.6","14","NA","","3","","","NA","",""
"-96.901","49.518","KLEEFELD (MAFRI)","5021500","MB","18.5","0","NA","32.8","0","3.5","0","","","NA","66.9","1","NA","","6","","","NA","37.0","51.6"
"-97.807","50.013","MARQUETTE","5021695","MB","19.0","0","0.1","32.5","0","7.0","0","0.0","0","NA","136.6","0","201.0","0.0","10","","","NA","26.0","58.0"
"-98.250","49.450","MIAMI THIESSEN","5021737","MB","19.9","0","NA","36.0","0","7.0","0","0.0","0","NA","48.0","0","NA","0.0","6","","","NA","22.3","80.5"
"-98.084","49.188","MORDEN CDA CS","5021849","MB","19.7","0","NA","37.0","0","6.3","0","","","NA","21.1","0","NA","","5","","","NA","26.2","79.5"
"-96.850","49.933","OAKBANK","5022051","MB","","","NA","","","","","0.0","0","NA","170.6","0","206.0","0.0","12","","","NA","",""
"-98.905","49.191","PILOT MOUND (AUT)","5022125","MB","17.9","0","NA","36.8","0","2.8","0","","","NA","26.4","0","NA","","4","","","NA","53.6","50.2"
"-98.367","49.650","ST CLAUDE","5022550","MB","","","NA","","","","","0.0","2","NA","65.7","2","NA","0.0","7","","","NA","",""
"-96.035","49.353","ST LABRE","5022575","MB","","","NA","","","","","0.0","0","NA","105.3","0","139.0","0.0","8","","","NA","",""
"-97.950","49.133","SCHANZENFELD","5022623","MB","","","NA","","","","","0.0","0","NA","37.2","0","48.0","0.0","7","","","NA","",""
"-95.598","49.024","SPRAGUE","5022759","MB","17.5","0","NA","32.0","0","3.9","0","","","NA","132.0","0","NA","","6","","","NA","53.6","36.8"
"-97.167","50.117","STONY MOUNTAIN","5022791","MB","19.0","0","0.0","32.0","0","6.0","0","0.0","0","NA","141.5","0","189.0","0.0","9","","","NA","30.7","60.2"
"-97.129","49.888","WINNIPEG THE FORKS","5023262","MB","20.0","0","NA","33.4","0","8.9","0","","","NA","123.0","1","NA","","9","","","NA","18.1","81.4"
"-98.030","49.498","CARMAN U OF M CS","502I001","MB","18.3","0","NA","34.3","0","4.6","0","","","NA","47.3","0","NA","","6","","","NA","39.4","49.3"
"-97.249","49.917","WINNIPEG A CS","502S001","MB","18.5","0","NA","34.3","0","2.8","0","","","NA","99.8","1","NA","","8","","","NA","40.7","56.7"
"-97.083","50.933","ARBORG","5030080","MB","18.2","0","0.7","31.5","0","3.5","0","0.0","0","NA","66.5","0","96.0","0.0","10","","","NA","38.5","44.4"
"-97.022","52.360","BERENS RIVER CS","5030203","MB","16.2","0","-0.2","29.0","0","0.7","0","","","NA","125.9","0","174.0","","10","","","NA","75.1","20.7"
"-97.616","52.819","GEORGE ISLAND (AUT)","5030984","MB","18.2","0","NA","26.7","0","10.1","0","","","NA","","","NA","","","","","NA","25.9","32.4"
"-97.555","51.083","FISHER BRANCH (AUT)","50309J6","MB","17.4","0","NA","31.5","0","1.6","0","","","NA","61.7","0","NA","","8","","","NA","56.5","38.0"
"-96.982","50.631","GIMLI HARBOUR CS","5031041","MB","18.9","0","NA","31.1","0","7.4","0","","","NA","","","NA","","","","","NA","27.1","54.9"
"-97.050","50.633","GIMLI CLIMATE","5031042","MB","17.7","0","NA","31.0","0","5.0","0","","","NA","103.0","0","NA","","8","","","NA","46.2","36.6"
"-99.283","53.158","GRAND RAPIDS HYDRO","5031111","MB","17.7","2","0.0","32.0","2","6.0","2","0.0","2","NA","83.0","2","NA","0.0","9","","","NA","39.2","31.5"
"-95.977","50.522","GREAT FALLS CLIMATE","5031201","MB","18.6","1","NA","29.6","1","6.7","0","","","NA","95.4","1","NA","","8","","","NA","28.8","46.5"
"-95.197","49.624","INDIAN BAY","5031320","MB","17.4","0","-0.3","32.5","0","2.0","0","0.0","0","NA","55.6","0","69.0","0.0","4","","","NA","54.9","35.8"
"-99.268","53.186","GRAND RAPIDS (AUT)","5031A10","MB","16.3","0","NA","31.6","0","3.2","0","","","NA","74.0","0","NA","","8","","","NA","76.9","23.6"
"-95.890","50.148","PINAWA CANWARN","5032161","MB","","","NA","","","","","0.0","0","NA","116.6","0","NA","0.0","7","","","NA","",""
"-95.533","49.850","RENNIE","5032360","MB","15.7","17","NA","32.5","11","1.5","12","0.0","11","NA","71.8","11","NA","0.0","6","","","NA","41.1","8.8"
"-96.567","50.700","VICTORIA BEACH (AUT)","5032951","MB","21.1","0","NA","33.6","0","11.5","0","","","NA","","","NA","","","","","NA","5.7","102.9"
"-96.065","50.177","PINAWA","503B1ER","MB","17.7","1","NA","30.4","1","3.9","0","","","NA","100.8","1","NA","","7","","","NA","48.0","38.6"
"-98.700","50.050","BEAVER","5040166","MB","","","NA","","","","","0.0","28","NA","17.2","28","NA","0.0","3","","","NA","",""
"-100.057","51.100","DAUPHIN CS","5040681","MB","17.8","0","NA","32.5","0","3.2","0","","","NA","45.4","1","NA","","7","","","NA","48.7","41.6"
"-100.053","51.101","DAUPHIN","5040689","MB","17.8","0","NA","32.0","0","3.5","0","","","NA","0.0","0","NA","","0","","","NA","46.7","40.9"
"-100.467","51.100","GILBERT PLAINS","5040985","MB","16.9","0","-0.3","32.0","0","3.0","0","0.0","0","NA","56.6","0","81.0","0.0","8","","","NA","62.5","29.0"
"-100.650","52.033","COWAN","5040FJ3","MB","16.7","1","0.4","32.0","1","0.0","1","0.0","1","NA","64.0","1","NA","0.0","11","","","NA","65.7","26.0"
"-101.098","52.666","MAFEKING","5041685","MB","16.7","0","-0.5","29.0","0","5.0","0","0.0","0","NA","170.3","0","213.0","0.0","16","","","NA","54.9","13.2"
"-99.530","50.712","MCCREARY","5043158","MB","18.1","0","-0.1","33.3","0","5.6","0","","","NA","57.5","3","NA","","6","","","NA","46.8","48.9"
"-98.037","50.499","OAKPOINT MARINE","504K0NM","MB","18.6","0","NA","29.9","0","6.3","0","","","NA","35.8","2","NA","","4","","","NA","30.6","50.3"
"-101.233","52.115","SWAN RIVER RCS","504K80K","MB","17.1","0","NA","30.5","0","3.2","0","","","NA","61.8","1","NA","","9","","","NA","57.4","29.2"
"-101.683","54.683","FLIN FLON","5050919","MB","17.6","0","NA","30.8","0","7.1","0","","","NA","46.6","0","NA","","8","","","NA","43.0","31.7"
"-101.883","54.767","FLIN FLON","5050920","MB","18.4","0","0.8","31.5","0","7.5","0","0.0","0","NA","64.4","0","101.0","0.0","10","","","NA","37.1","48.6"
"-101.683","54.683","FLIN FLON A","5050960","MB","17.6","0","0.6","30.5","0","2.0","0","0.0","0","NA","59.2","0","88.0","0.0","10","","","NA","46.1","32.7"
"-101.091","53.971","THE PAS A","5052881","MB","17.5","0","NA","31.1","0","6.8","0","0.0","0","NA","89.6","1","NA","","10","","","NA","48.1","32.0"
"-101.100","53.967","THE PAS CLIMATE","5052890","MB","17.5","0","NA","30.6","0","6.9","0","","","NA","71.3","5","NA","","7","","","NA","46.7","31.7"
"-94.066","58.739","CHURCHILL","5060595","MB","11.1","1","NA","27.7","1","4.9","0","","","NA","28.4","1","NA","","9","","","NA","211.4","3.7"
"-94.067","58.733","CHURCHILL CLIMATE","5060608","MB","11.2","0","NA","28.2","0","4.9","0","","","NA","27.2","0","NA","","9","","","NA","214.5","3.9"
"-98.033","54.533","CROSS LAKE JENPEG","5060623","MB","16.0","0","-0.9","30.1","0","5.4","0","0.0","0","NA","162.0","0","230.0","0.0","11","","","NA","76.7","14.2"
"-94.711","56.358","GILLAM A","5061022","MB","13.2","6","NA","29.9","6","2.8","2","0.0","25","NA","16.9","29","NA","","2","","","NA","123.9","5.1"
"-94.654","53.857","ISLAND LAKE A","5061375","MB","16.7","0","NA","31.1","0","7.5","0","0.0","0","NA","141.8","1","NA","","12","","","NA","62.2","22.7"
"-96.510","56.038","KELSEY DAM CS","5061422","MB","14.4","0","NA","29.2","0","0.4","0","","","NA","42.2","0","NA","","10","","","NA","121.4","9.8"
"-101.076","56.864","LYNN LAKE","5061645","MB","14.5","3","NA","27.6","3","5.7","3","","","NA","27.1","4","NA","","8","","","NA","101.9","3.1"
"-101.067","56.850","LYNN LAKE RCS","5061649","MB","15.1","6","NA","28.1","5","5.0","6","","","NA","30.3","6","NA","","10","","","NA","83.3","12.0"
"-97.844","53.958","NORWAY HOUSE","5062040","MB","16.4","0","NA","30.2","0","4.6","0","","","NA","120.4","0","NA","","12","","","NA","65.7","17.1"
"-98.512","58.706","TADOULE LAKE","5062835","MB","13.0","2","NA","27.1","2","3.2","1","","","NA","53.4","2","NA","","11","","","NA","150.0","4.3"
"-98.502","58.716","TADOULE LAKE CS","5062840","MB","13.0","0","NA","28.0","0","3.0","0","","","NA","64.7","0","NA","","19","","","NA","160.9","4.4"
"-97.863","55.805","THOMPSON A","5062921","MB","14.2","0","NA","30.0","0","0.7","0","1.2","0","NA","52.3","0","NA","","12","","","NA","126.4","10.0"
"-82.432","52.928","ATTAWAPISKAT A","6010400","ON","14.6","0","NA","29.2","0","2.8","0","","","NA","74.2","9","NA","","13","","","NA","117.7","11.5"
"-89.897","53.818","BIG TROUT LAKE A","6010735","ON","14.4","1","NA","27.6","1","1.7","0","","","NA","72.8","1","NA","","13","","","NA","120.9","12.6"
"-89.892","53.816","BIG TROUT LAKE","6010740","ON","14.4","0","NA","27.9","0","0.8","0","","","NA","68.9","3","NA","","10","","","NA","123.6","11.4"
"-93.221","50.631","EAR FALLS (AUT)","6012199","ON","17.1","0","NA","31.1","0","4.6","0","","","NA","149.3","1","NA","","7","","","NA","60.8","33.5"
"-87.676","56.019","FORT SEVERN A","6012501","ON","10.3","0","NA","26.6","0","1.7","0","","","NA","124.6","1","NA","","17","","","NA","240.6","2.2"
"-87.936","52.196","LANSDOWNE HOUSE (AUT)","6014353","ON","15.9","0","NA","29.1","0","4.2","0","","","NA","130.1","2","NA","","12","","","NA","86.7","20.9"
"-91.763","53.441","MUSKRAT DAM","6015026","ON","15.6","5","NA","29.0","5","2.1","5","","","NA","43.6","6","NA","","11","","","NA","71.7","9.5"
"-85.433","54.983","PEAWANUCK (AUT)","6016295","ON","10.9","1","NA","28.4","1","0.8","1","","","NA","138.8","5","NA","","15","","","NA","216.0","2.3"
"-90.218","51.449","PICKLE LAKE (AUT)","6016525","ON","16.7","0","NA","30.1","0","6.1","0","","","NA","111.0","4","NA","","11","","","NA","76.2","35.3"
"-90.214","51.446","PICKLE LAKE A","6016529","ON","17.0","1","NA","30.2","1","5.8","0","","","NA","","","NA","","","","","NA","70.9","39.4"
"-93.793","51.067","RED LAKE A","6016970","ON","17.1","0","NA","31.5","0","2.6","0","","","NA","","","NA","","","","","NA","61.9","34.2"
"-93.344","53.064","SANDY LAKE A","6017401","ON","17.2","14","NA","29.6","14","7.9","13","","","NA","20.1","15","NA","","6","","","NA","28.5","14.1"
"-93.967","48.633","BARWICK","6020559","ON","17.3","0","-0.7","32.0","0","2.5","0","0.0","0","NA","57.3","0","73.0","0.0","8","","","NA","59.4","36.6"
"-91.628","48.761","ATIKOKAN (AUT)","6020LPQ","ON","16.8","2","NA","31.6","2","3.0","0","","","NA","34.1","7","NA","","10","","","NA","66.7","32.1"
"-93.439","48.651","FORT FRANCES RCS","6022474","ON","17.4","1","NA","31.7","1","1.4","0","","","NA","58.9","7","NA","","7","","","NA","60.7","43.5"
"-92.623","48.760","MINE CENTRE SOUTHWEST","6025205","ON","17.0","0","NA","32.0","0","2.5","0","0.0","0","NA","257.2","0","NA","0.0","11","","","NA","61.9","30.6"
"-92.744","49.828","DRYDEN REGIONAL","6032125","ON","17.8","0","NA","31.6","0","5.6","0","","","NA","56.1","0","NA","","9","","","NA","50.7","46.0"
"-94.378","49.791","KENORA RCS","6034073","ON","18.1","0","NA","32.8","0","7.1","0","","","NA","99.3","1","NA","","7","","","NA","45.8","49.4"
"-94.363","49.788","KENORA A","6034076","ON","18.1","0","NA","32.1","0","6.8","0","0.0","1","NA","103.8","1","NA","","6","","","NA","46.6","48.5"
"-91.908","50.114","SIOUX LOOKOUT A","6037776","ON","16.8","0","NA","31.1","0","1.6","0","0.0","0","NA","54.5","2","NA","","9","","","NA","75.1","38.6"
"-88.905","50.294","ARMSTRONG (AUT)","6040325","ON","16.2","0","NA","31.3","0","4.2","0","","","NA","90.4","4","NA","","12","","","NA","80.3","24.1"
"-88.345","49.154","CAMERON FALLS (AUT)","6041110","ON","16.7","0","NA","31.0","0","6.3","0","","","NA","115.4","1","NA","","10","","","NA","61.7","20.5"
"-85.833","47.333","CARIBOU ISLAND (AUT)","6041222","ON","14.1","0","NA","21.2","0","8.3","0","","","NA","","","NA","","","","","NA","119.4","0.0"
"-86.939","49.779","GERALDTON A","6042717","ON","16.5","0","NA","30.6","0","4.7","0","0.0","0","NA","124.9","1","NA","","13","","","NA","71.2","23.6"
"-86.287","48.608","PUKASKWA (AUT)","6046768","ON","15.1","0","NA","23.0","0","7.4","0","","","NA","58.9","1","NA","","9","","","NA","93.0","1.9"
"-89.322","48.372","THUNDER BAY","6048260","ON","17.5","0","NA","31.9","0","4.7","0","","","NA","118.2","0","NA","","10","","","NA","50.4","34.0"
"-89.278","48.414","THUNDER BAY BURWOOD","6048266","ON","18.4","5","NA","32.0","5","5.0","5","0.0","5","NA","73.0","5","NA","","11","","","NA","29.5","39.0"
"-89.327","48.369","THUNDER BAY CS","6048268","ON","17.5","0","NA","31.6","0","3.5","0","","","NA","122.1","1","NA","","10","","","NA","50.7","35.4"
"-90.467","49.033","UPSALA (AUT)","6049095","ON","16.2","0","NA","30.8","0","3.0","0","","","NA","101.7","2","NA","","10","","","NA","85.4","28.2"
"-89.119","48.369","WELCOME ISLAND (AUT)","6049443","ON","16.7","0","NA","28.8","0","9.2","0","","","NA","","","NA","","","","","NA","60.1","20.8"
"-88.306","49.690","LITTLE FLATLAND ISLAND (AUT)","6049470","ON","17.4","0","NA","27.8","0","10.1","0","","","NA","127.1","3","NA","","10","","","NA","43.1","23.4"
"-84.814","47.723","LAKE SUPERIOR PROVINCIAL PARK","6054425","ON","15.9","0","NA","28.4","0","4.7","0","","","NA","82.0","0","NA","","7","","","NA","78.8","14.4"
"-84.510","46.485","SAULT STE MARIE A","6057591","ON","17.9","0","NA","31.0","0","7.1","0","0.0","0","NA","60.7","2","NA","","10","","","NA","37.5","35.6"
"-84.786","47.967","WAWA A","6059407","ON","15.7","0","NA","25.8","0","5.2","0","","","NA","","","NA","","","","","NA","82.6","10.2"
