"Long","Lat","Stn_Name","Clim_ID","Prov_or_Ter","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-71.197","46.837","BEAUPORT","7010565","QC","-6.3","0","NA","1.2","0","-20.4","0","","","NA","23.2","1","NA","","5","","","NA","752.3","0.0"
"-74.167","45.317","COTEAU DU LAC","7011947","QC","","","NA","3.3","0","-27.1","0","48.2","0","NA","53.2","0","NA","40.0","9","","","NA","",""
"-71.917","46.667","DESCHAMBAULT","7011982","QC","","","","3.9","0","-26.4","0","7.5","5","NA","7.5","5","NA","","4","","","NA","",""
"-71.972","46.691","DESCHAMBAULT","7011983","QC","-7.9","0","NA","4.9","0","-28.5","0","","","NA","40.8","0","NA","","12","","","NA","802.3","0.0"
"-72.600","46.667","HEROUXVILLE","7013100","QC","","","NA","3.9","0","-24.6","0","","","NA","","","NA","","","","","NA","",""
"-73.435","45.809","L'ASSOMPTION","7014160","QC","-7.6","0","NA","3.0","0","-27.0","0","","","NA","49.9","0","NA","28.0","4","","","NA","794.6","0.0"
"-74.050","45.300","LES CEDRES","7014290","QC","","","NA","1.9","0","-24.0","0","50.0","2","NA","27.0","4","NA","24.0","4","","","NA","",""
"-73.017","46.267","LOUISEVILLE","7014332","QC","","","","2.6","0","-22.7","0","25.1","2","NA","25.1","2","NA","","4","","","NA","",""
"-74.067","45.500","OKA","7015730","QC","","","","1.3","0","-22.9","0","26.0","5","NA","27.0","6","NA","40.0","9","","","NA","",""
"-71.229","47.562","L'ETAPE","7015791","QC","-12.2","0","NA","-0.1","0","-30.6","0","","","NA","35.0","8","NA","","10","","","NA","936.1","0.0"
"-71.393","46.791","QUEBEC INTL A","7016293","QC","-7.9","1","NA","1.4","1","-25.0","1","","","NA","","","NA","","","","","NA","776.0","0.0"
"-74.367","45.500","RIGAUD","7016470","QC","","","","2.0","0","-33.1","0","52.0","0","126.0","52.8","0","83.0","35.0","9","","","NA","",""
"-71.833","46.983","RIVIERE VERTE OUEST","7016675","QC","","","","2.2","0","-24.1","1","","","NA","","","NA","","","","","NA","",""
"-72.083","46.717","ST ALBAN","7016800","QC","","","","3.0","0","-23.4","0","43.0","1","NA","43.0","1","NA","31.0","6","","","NA","",""
"-73.150","46.533","ST ALEXIS DES MONTS","7016816","QC","","","","3.8","0","-29.8","0","44.0","0","82.0","44.8","0","64.0","39.0","6","","","NA","",""
"-72.233","46.583","STE ANNE DE LA PERADE","7016840","QC","","","","4.4","0","-25.3","0","52.0","0","83.0","52.0","0","64.0","26.0","8","","","NA","",""
"-73.350","46.350","ST CHARLES DE MANDEVILLE","7016960","QC","","","","3.5","0","-23.1","0","25.3","1","NA","25.3","1","NA","36.0","5","","","NA","",""
"-71.917","46.817","STE CHRISTINE","7017000","QC","","","NA","3.5","2","-26.5","2","57.8","0","NA","57.8","0","NA","45.0","7","","","NA","",""
"-72.433","46.533","ST NARCISSE","7017585","QC","","","","2.6","0","-22.2","0","57.6","0","136.0","57.6","0","94.0","38.0","6","","","NA","",""
"-72.733","46.563","SHAWINIGAN","7018001","QC","-7.4","0","NA","2.6","0","-21.3","0","","","NA","","","NA","","","","","NA","787.2","0.0"
"-72.667","46.350","TROIS RIVIERES A-2","7018560","QC","","","NA","","","","","44.2","6","NA","45.4","6","NA","30.0","5","","","NA","",""
"-72.681","46.352","TROIS RIVIERES A","7018561","QC","-8.3","0","NA","2.7","0","-26.3","0","","","NA","23.5","0","NA","","5","","","NA","814.7","0.0"
"-72.516","46.354","TROIS-RIVIERES","7018562","QC","-6.8","0","NA","2.4","0","-20.2","0","","","NA","","","NA","","","","","NA","767.6","0.0"
"-72.683","46.367","TROIS-RIVIERES","7018563","QC","-8.3","0","NA","2.6","0","-26.2","0","","","NA","28.0","0","NA","25.0","7","","","NA","815.0","0.0"
"-71.503","46.900","VALCARTIER A","7018573","QC","-9.3","0","NA","1.5","0","-30.1","0","","","NA","20.5","0","NA","","7","","","NA","847.7","0.0"
"-72.400","46.867","LAC AUX SABLES","701LEEH","QC","","","","2.9","0","-24.9","0","57.6","1","NA","57.6","1","NA","38.0","9","","","NA","",""
"-72.917","46.183","LAC SAINT-PIERRE","701LP0N","QC","-5.8","0","NA","2.4","0","-18.1","0","","","NA","","","NA","","","","","NA","739.1","0.0"
"-71.288","46.780","STE-FOY (U. LAVAL)","701Q004","QC","-6.8","0","NA","1.2","0","-21.6","0","","","NA","","","NA","25.0","","","","NA","768.7","0.0"
"-72.061","46.304","LEMIEUX","701Q009","QC","-8.5","0","NA","3.6","0","-30.3","0","","","NA","42.5","0","NA","","6","","","NA","822.5","0.0"
"-71.382","46.804","QUEBEC/JEAN LESAGE INTL","701S001","QC","-8.3","0","NA","1.9","0","-27.9","0","","","NA","27.5","0","NA","22.0","6","","","NA","814.3","0.0"
"-71.950","46.017","ARTHABASKA","7020305","QC","","","","4.5","0","-28.5","0","54.4","0","100.0","54.4","0","66.0","30.0","10","","","NA","",""
"-72.267","45.400","BONSECOURS","7020828","QC","","","","3.7","0","-24.5","0","90.0","1","NA","90.0","1","NA","30.0","14","","","NA","",""
"-71.950","45.483","BROMPTONVILLE","7020860","QC","","","","0.0","17","-11.4","17","0.0","16","NA","0.0","16","NA","","0","","","NA","",""
"-71.800","45.150","COATICOOK","7021840","QC","","","","3.9","0","-25.0","0","50.0","1","NA","52.0","1","NA","30.0","12","","","NA","",""
"-71.983","45.817","DANVILLE","7021954","QC","","","NA","4.0","0","-29.5","0","33.1","5","NA","33.1","6","NA","21.0","8","","","NA","",""
"-72.900","45.300","FARNHAM","7022320","QC","","","","5.7","0","-27.6","0","33.8","4","NA","13.8","26","NA","","2","","","NA","",""
"-73.000","45.800","FLEURY","7022375","QC","","","","3.3","0","-26.5","0","46.0","0","103.0","50.0","0","68.0","40.0","11","","","NA","",""
"-72.050","46.483","FORTIERVILLE","7022494","QC","","","","4.9","0","-27.7","0","38.4","1","NA","38.4","1","NA","37.0","6","","","NA","",""
"-72.850","45.033","FRELIGHSBURG","7022579","QC","-7.1","0","NA","3.9","0","-20.3","0","","","NA","54.7","0","NA","30.0","12","","","NA","777.2","0.0"
"-72.717","45.383","GRANBY","7022800","QC","","","","4.0","0","-22.0","0","65.0","0","100.0","65.0","0","67.0","35.0","12","","","NA","",""
"-72.774","45.373","GRANBY","7022802","QC","-7.1","0","NA","5.7","0","-26.4","0","","","NA","","","NA","27.0","","","","NA","777.3","0.0"
"-73.717","45.067","HEMMINGFORD FOUR WINDS","7023075","QC","","","","2.7","0","-27.5","0","44.0","0","104.0","44.0","1","NA","30.0","6","","","NA","",""
"-70.867","45.600","LAC MEGANTIC 2","7023677","QC","","","","3.4","0","-26.4","0","30.2","6","NA","30.2","6","NA","35.0","7","","","NA","",""
"-70.932","45.606","NANTES","7023681","QC","-8.7","0","NA","0.7","0","-25.8","0","","","NA","31.8","0","NA","29.0","6","","","NA","826.4","0.0"
"-73.433","45.383","LAPRAIRIE","7024100","QC","","","NA","2.3","0","-29.9","0","","","NA","","","NA","","","","","NA","",""
"-71.667","46.333","LAURIERVILLE","7024250","QC","","","","5.0","0","-23.8","0","31.6","1","NA","31.6","1","NA","26.0","6","","","NA","",""
"-71.100","46.817","LAUZON","7024254","QC","","","","1.0","0","-23.3","0","33.5","2","NA","33.5","5","NA","10.0","4","","","NA","",""
"-71.824","45.369","LENNOXVILLE","7024280","QC","-7.5","0","NA","4.4","0","-29.1","0","","","NA","29.6","0","NA","24.0","7","","","NA","789.0","0.0"
"-71.367","45.633","LINGWICK","7024320","QC","","","NA","5.3","0","-30.0","0","49.8","0","NA","49.8","0","NA","30.0","14","","","NA","",""
"-72.117","45.267","MAGOG","7024440","QC","","","","5.4","0","-26.2","0","48.6","0","87.0","48.6","0","61.0","24.0","11","","","NA","",""
"-73.133","45.400","MARIEVILLE","7024627","QC","","","","4.5","0","-28.0","0","30.0","1","NA","30.0","1","NA","14.0","8","","","NA","",""
"-73.579","45.505","MCTAVISH","7024745","QC","-5.7","0","NA","3.1","0","-18.4","0","","","NA","57.8","0","NA","41.0","7","","","NA","736.2","0.0"
"-73.741","45.471","MONTREAL INTL A","7025251","QC","-6.7","0","NA","2.9","0","-21.5","0","56.6","0","NA","56.8","0","NA","24.0","8","","","NA","767.1","0.0"
"-72.657","46.226","NICOLET","7025442","QC","-7.2","0","NA","2.8","0","-24.5","0","","","NA","36.6","0","NA","","6","","","NA","780.8","0.0"
"-74.050","45.117","ORMSTOWN","7025745","QC","","","","2.5","0","-27.5","0","46.0","0","112.0","57.6","0","85.0","20.0","10","","","NA","",""
"-72.833","46.083","PIERREVILLE","7026043","QC","","","","3.3","0","-25.3","0","48.2","1","NA","48.2","1","NA","26.0","8","","","NA","",""
"-72.133","45.633","RICHMOND","7026465","QC","","","NA","4.9","0","-28.6","0","58.0","1","NA","63.8","1","NA","46.0","10","","","NA","",""
"-73.500","45.700","RIVIERE DES PRAIRIES","7026612","QC","","","","2.0","0","-23.6","0","40.3","0","99.0","40.3","0","59.0","","6","","","NA","",""
"-74.350","45.133","ST ANICET","7026836","QC","","","","3.0","0","-24.5","0","38.3","0","93.0","53.5","0","78.0","19.0","10","","","NA","",""
"-73.383","45.083","ST BERNARD DE LACOLLE","7026916","QC","","","","3.0","0","-24.7","0","55.8","0","147.0","56.3","0","108.0","21.0","8","","","NA","",""
"-70.207","46.494","SAINT-CAMILLE-DE-LELLIS","7026930","QC","-8.8","0","NA","0.1","0","-24.7","0","","","NA","26.7","0","NA","24.0","6","","","NA","831.8","0.0"
"-73.679","45.167","STE-CLOTILDE","7027039","QC","-7.2","0","NA","2.8","0","-30.0","0","","","NA","52.4","0","NA","23.0","9","","","NA","781.3","0.0"
"-70.517","46.050","ST COME DE LINIERE","7027083","QC","","","","3.0","0","-30.5","0","30.0","0","65.0","30.0","0","46.0","12.0","7","","","NA","",""
"-70.967","46.067","ST EPHREM","7027200","QC","","","","1.9","0","-25.2","0","","","NA","","","NA","","","","","NA","",""
"-70.700","46.150","ST GEORGES","7027283","QC","","","","2.7","0","-29.0","0","19.0","0","39.0","19.0","0","29.0","24.0","3","","","NA","",""
"-73.417","45.518","MONTREAL/ST-HUBERT","7027329","QC","-6.9","0","NA","2.0","0","-26.0","0","","","NA","16.6","9","NA","","1","","","NA","773.4","0.0"
"-72.917","45.567","ST HYACINTHE 2","7027361","QC","","","","4.5","0","-29.9","0","46.7","2","NA","46.7","2","NA","24.0","10","","","NA","",""
"-72.537","45.825","SAINT-GERMAIN-DE-GRANTHAM","7027470","QC","-9.0","0","NA","4.2","0","-32.3","0","","","NA","43.5","0","NA","28.0","6","","","NA","836.7","0.0"
"-70.683","45.750","ST LUDGER","7027516","QC","","","","1.4","0","-29.3","0","49.4","0","78.0","49.4","0","58.0","25.0","14","","","NA","",""
"-71.500","45.200","ST MALO D AUCKLAND","7027520","QC","","","","2.5","0","-25.7","0","70.5","0","86.0","70.5","0","70.0","34.0","17","","","NA","",""
"-73.850","45.217","STE MARTINE","7027540","QC","","","","2.8","0","-22.4","0","47.5","0","107.0","47.5","0","65.0","","7","","","NA","",""
"-71.217","46.250","ST PIERRE DE BROUGHTON","7027656","QC","","","","2.4","0","-28.2","0","45.8","1","NA","45.8","1","NA","26.0","14","","","NA","",""
"-70.500","46.217","ST PROSPER","7027660","QC","","","","2.9","0","-31.4","0","44.0","0","79.0","44.0","0","59.0","27.0","11","","","NA","",""
"-71.050","46.333","ST SEVERIN","7027733","QC","","","","1.6","0","-25.6","0","","","NA","","","NA","","","","","NA","",""
"-71.533","45.367","SAWYERVILLE NORD","7027802","QC","","","","5.0","0","-28.4","0","","","NA","","","NA","","","","","NA","",""
"-71.083","46.500","SCOTT","7027840","QC","","","","3.0","0","-24.7","0","43.6","1","NA","43.6","1","NA","16.0","9","","","NA","",""
"-71.691","45.439","SHERBROOKE","7028123","QC","-8.4","1","NA","4.0","1","-29.0","1","","","NA","18.9","0","NA","","4","","","NA","791.6","0.0"
"-73.117","46.033","SOREL","7028200","QC","","","","3.0","0","-21.5","0","60.5","4","NA","60.5","5","NA","32.0","6","","","NA","",""
"-72.683","45.067","SUTTON","7028292","QC","","","","4.0","0","-24.0","0","64.5","0","102.0","73.1","0","79.0","36.0","14","","","NA","",""
"-71.350","46.100","THETFORD MINES","7028441","QC","","","","1.9","0","-23.6","0","40.5","3","NA","40.5","3","NA","30.0","13","","","NA","",""
"-71.266","46.049","THETFORD MINES RCS","7028442","QC","-9.4","0","NA","1.0","0","-26.3","0","","","NA","38.4","0","NA","24.0","8","","","NA","850.1","0.0"
"-73.367","45.767","VERCHERES","7028700","QC","","","","2.8","0","-22.0","0","49.5","1","NA","49.5","1","NA","35.0","7","","","NA","",""
"-70.785","46.205","BEAUCEVILLE","7028754","QC","-8.4","0","NA","1.6","0","-26.8","0","","","NA","27.0","0","NA","","8","","","NA","818.0","0.0"
"-72.167","45.267","LAC MEMPHREMAGOG","702CFGG","QC","-6.4","0","NA","4.5","0","-26.9","0","","","NA","","","NA","","","","","NA","757.8","0.0"
"-73.929","45.427","STE-ANNE-DE-BELLEVUE 1","702FHL8","QC","-7.1","0","NA","2.6","0","-24.0","0","","","NA","50.9","0","NA","35.0","8","","","NA","777.3","0.0"
"-74.289","45.121","ST-ANICET 1","702FQLF","QC","-7.2","0","NA","3.2","0","-28.4","0","","","NA","50.9","0","NA","","8","","","NA","780.6","0.0"
"-71.733","45.667","ST CAMILLE WOLFE","702FR30","QC","","","","4.4","0","-29.8","0","38.0","2","NA","34.0","3","NA","27.0","7","","","NA","",""
"-73.349","45.294","L'ACADIE","702LED4","QC","-7.6","0","NA","2.2","0","-27.3","0","","","NA","43.5","0","NA","30.0","8","","","NA","792.7","0.0"
"-73.742","45.468","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","QC","-6.4","0","NA","3.4","0","-20.6","0","","","NA","39.5","1","NA","30.0","5","","","NA","757.7","0.0"
"-75.550","45.550","ANGERS","7030170","QC","","","","1.5","0","-23.6","0","34.0","2","NA","35.3","2","NA","38.0","9","","","NA","",""
"-74.617","45.950","ARUNDEL","7030310","QC","","","","2.5","0","-31.0","0","48.4","0","89.0","10.4","20","NA","38.0","2","","","NA","",""
"-76.433","45.683","CHARTERIS","7031315","QC","","","NA","3.0","0","-25.5","0","25.6","2","NA","25.6","2","NA","22.0","7","","","NA","",""
"-75.783","45.517","CHELSEA","7031360","QC","","","","1.6","0","-23.7","0","52.6","0","110.0","55.2","0","78.0","30.0","9","","","NA","",""
"-75.083","45.900","CHENEVILLE","7031375","QC","","","","2.0","0","-24.4","0","64.0","0","127.0","65.2","0","90.0","59.0","8","","","NA","",""
"-75.564","45.522","OTTAWA GATINEAU A","7032685","QC","-7.9","0","NA","1.4","0","-25.7","0","","","NA","","","NA","","","","","NA","803.7","0.0"
"-75.648","45.839","HIGH FALLS","7033121","QC","-8.0","0","NA","1.6","0","-24.5","0","","","NA","44.7","0","NA","","7","","","NA","807.1","0.0"
"-74.333","45.650","LACHUTE","7033650","QC","","","","3.0","0","-26.0","0","68.0","0","122.0","68.0","0","75.0","45.0","8","","","NA","",""
"-74.767","46.367","LA MACAZA","7033939","QC","","","","4.0","0","-32.0","0","56.0","0","112.0","56.0","0","81.0","42.0","10","","","NA","",""
"-76.050","45.533","LUSKVILLE","7034365","QC","","","","2.8","0","-25.3","0","30.5","0","57.0","31.7","0","42.0","11.0","11","","","NA","",""
"-75.992","46.275","MANIWAKI AIRPORT","7034482","QC","-8.7","0","NA","2.6","0","-23.7","0","","","NA","28.8","0","NA","29.0","4","","","NA","826.7","0.0"
"-74.039","45.681","MONTREAL MIRABEL INTL A","7034900","QC","-8.2","1","NA","0.6","1","-24.8","1","","","NA","","","NA","","","","","NA","785.6","0.0"
"-74.983","45.800","NOTRE DAME DE LA PAIX","7035666","QC","","","","2.4","0","-29.2","0","36.0","1","NA","36.0","1","NA","51.0","5","","","NA","",""
"-75.333","46.850","STE ANNE DU LAC","7036855","QC","","","","2.6","0","-27.3","0","21.0","1","NA","21.0","1","NA","40.0","3","","","NA","",""
"-74.000","45.983","ST HIPPOLYTE","7037310","QC","","","","1.4","0","-29.2","0","","","NA","","","NA","","","","","NA","",""
"-74.050","45.800","ST JEROME","7037400","QC","","","","3.0","0","-25.0","1","23.0","6","NA","25.7","6","NA","38.0","7","","","NA","",""
"-76.050","46.067","WRIGHT","7038975","QC","","","","2.3","0","-26.4","0","28.4","0","60.0","28.4","0","48.0","23.0","7","","","NA","",""
"-74.556","46.080","ST-JOVITE","703GDKB","QC","-8.8","0","NA","3.5","0","-30.1","0","","","NA","34.0","0","NA","","6","","","NA","831.0","0.0"
"-68.200","49.133","BAIE-COMEAU A","7040442","QC","-7.5","0","NA","2.8","0","-27.4","0","","","NA","16.2","0","NA","11.0","4","","","NA","790.6","0.0"
"-68.204","49.133","BAIE-COMEAU","7040444","QC","-7.3","0","NA","3.0","0","-26.2","0","","","NA","13.0","0","NA","","2","","","NA","784.6","0.0"
"-57.186","51.442","LOURDES DE BLANC SABLON A","7040815","QC","-5.1","2","NA","5.0","2","-17.1","2","50.6","0","NA","63.5","0","NA","33.0","9","","","NA","670.3","0.0"
"-57.186","51.442","LOURDES DE BLANC SABLON A","7040816","QC","-4.9","1","NA","5.0","1","-17.1","1","","","NA","","","NA","","","","","NA","687.4","0.0"
"-60.062","50.163","CAPE WHITTLE","7041100","QC","-6.8","21","NA","0.0","21","-14.5","21","","","NA","","","NA","","","","","NA","248.4","0.0"
"-70.535","48.374","CAP-ROUGE","7041166","QC","-7.5","0","NA","0.9","0","-20.2","0","","","NA","","","NA","","","","","NA","789.8","0.0"
"-70.638","47.284","CHARLEVOIX (MRC)","7041312","QC","-10.7","0","NA","-2.2","0","-27.4","0","","","NA","","","NA","53.0","","","","NA","889.3","0.0"
"-71.033","46.967","CHATEAU RICHER","7041330","QC","","","","1.8","0","-25.5","0","","","NA","","","NA","","","","","NA","",""
"-59.639","50.465","CHEVERY","7041382","QC","-6.4","0","NA","3.6","0","-19.8","0","","","NA","40.4","0","NA","8.0","6","","","NA","755.7","0.0"
"-70.781","47.079","CAP-TOURMENTE","7041JG6","QC","-7.0","0","NA","2.0","0","-23.1","0","","","NA","23.9","1","NA","","5","","","NA","775.1","0.0"
"-71.148","47.323","FORET MONTMORENCY RCS","7042395","QC","-11.2","0","NA","1.5","0","-30.4","0","","","NA","39.2","0","NA","30.0","8","","","NA","906.2","0.0"
"-69.523","48.258","GRANDES-BERGERONNES","7042845","QC","-8.0","0","NA","1.1","0","-25.8","0","","","NA","39.2","0","NA","16.0","5","","","NA","807.4","0.0"
"-63.611","50.282","HAVRE ST. PIERRE","7043019","QC","-7.8","0","NA","2.8","0","-20.7","0","","","NA","20.6","2","NA","","4","","","NA","800.1","0.0"
"-64.207","50.221","ILE AUX PERROQUETS","7043B79","QC","-5.4","1","NA","3.2","1","-16.4","1","","","NA","","","NA","","","","","NA","701.4","0.0"
"-69.556","48.069","ILE ROUGE","7043BP9","QC","-5.2","0","NA","1.5","0","-14.4","0","","","NA","","","NA","","","","","NA","720.0","0.0"
"-68.383","49.117","LES BUISSONS","7044288","QC","","","NA","3.0","0","-21.5","0","26.0","1","NA","26.0","1","NA","41.0","5","","","NA","",""
"-64.226","50.271","LONGUE-POINTE-DE-MINGAN","7044328","QC","-7.8","0","NA","4.0","0","-24.7","0","","","NA","45.3","0","NA","","5","","","NA","799.0","0.0"
"-70.907","47.073","MONT STE-ANNE","7045326","QC","","","NA","","","","","79.8","1","NA","96.4","1","NA","70.0","9","","","NA","",""
"-61.789","50.190","NATASHQUAN A","7045398","QC","-7.8","0","NA","2.7","0","-21.2","0","","","NA","14.6","0","NA","","3","","","NA","800.3","0.0"
"-61.811","50.190","NATASHQUAN AIRPORT","7045401","QC","-7.7","0","NA","2.9","0","-21.2","0","","","NA","20.2","0","NA","4.0","5","","","NA","796.9","0.0"
"-69.716","48.136","POINTE DE L'ISLET","7046059","QC","-5.0","0","NA","1.8","0","-17.3","0","","","NA","","","NA","","","","","NA","714.2","0.0"
"-66.266","50.223","SEPT-ILES A","7047911","QC","-8.6","1","NA","2.7","1","-26.7","1","","","NA","","","NA","","","","","NA","797.5","0.0"
"-66.250","50.217","SEPT-ILES","7047914","QC","-7.8","0","NA","2.9","0","-24.6","0","","","NA","20.6","0","NA","35.0","4","","","NA","800.0","0.0"
"-63.284","51.867","LAC EON","704C64L","QC","-12.5","3","NA","-2.1","3","-35.8","3","","","NA","","","NA","","","","","NA","855.2","0.0"
"-67.381","49.317","POINTE-DES-MONTS","704F0PN","QC","-6.0","0","NA","3.9","0","-20.3","0","","","NA","23.9","0","NA","","4","","","NA","743.5","0.0"
"-64.783","50.283","RIVIERE AU TONNERRE","704FEG0","QC","","","","3.7","0","-23.0","0","35.1","1","NA","36.5","1","NA","18.0","9","","","NA","",""
"-68.146","49.259","BAIE-COMEAU","704S001","QC","-7.7","0","NA","1.7","0","-22.3","0","","","NA","24.3","0","NA","","7","","","NA","797.9","0.0"
"-64.317","48.419","CAP-D'ESPOIR","7051050","QC","-4.7","0","NA","2.3","0","-16.9","0","","","NA","","","NA","","","","","NA","704.0","0.0"
"-64.200","48.850","CAP DES ROSIERS","7051055","QC","","","","3.0","0","-19.4","0","6.0","4","NA","6.0","4","NA","","2","","","NA","",""
"-65.325","49.251","CAP-MADELEINE","7051163","QC","-4.7","0","NA","1.6","0","-16.6","0","","","NA","30.4","0","NA","14.0","7","","","NA","704.9","0.0"
"-67.233","48.367","CAUSAPSCAL","7051200","QC","","","","0.5","0","-24.5","0","41.4","0","74.0","41.4","0","61.0","27.0","9","","","NA","",""
"-67.253","48.309","CAUSAPSCAL AIRPORT","7051201","QC","-8.7","0","NA","0.6","0","-30.2","0","","","NA","21.7","0","NA","20.0","5","","","NA","827.0","0.0"
"-64.480","48.775","GASPE A","7052601","QC","-6.1","0","NA","2.0","0","-20.1","0","68.4","0","NA","58.2","0","NA","29.0","6","","","NA","746.3","0.0"
"-64.480","48.775","GASPE A","7052602","QC","-6.1","0","NA","2.0","0","-20.1","0","","","NA","","","NA","","","","","NA","746.3","0.0"
"-64.483","48.783","GASPE AIRPORT","7052603","QC","-6.0","0","NA","2.2","0","-20.6","0","","","NA","52.5","0","NA","36.0","5","","","NA","743.8","0.0"
"-61.701","49.085","HEATH POINT","7053038","QC","","","NA","","","","","","","NA","19.2","2","NA","","5","","","NA","",""
"-61.778","47.425","ILES DE LA MADELEINE A","7053254","QC","-2.1","0","NA","3.8","0","-10.7","0","","","NA","","","NA","","","","","NA","624.6","0.0"
"-67.567","48.283","LAC HUMQUI","7053649","QC","","","","1.4","0","-25.0","0","39.8","0","49.0","39.8","0","39.0","45.0","8","","","NA","",""
"-61.775","47.425","ILES DE LA MADELEINE","7053KGR","QC","-1.9","0","NA","3.9","0","-10.3","0","","","NA","30.4","0","NA","","8","","","NA","618.0","0.0"
"-70.032","47.356","LA POCATIERE","7054096","QC","-7.5","0","NA","1.0","0","-23.3","0","","","NA","29.9","0","NA","14.0","6","","","NA","790.8","0.0"
"-68.208","48.609","MONT JOLI A","7055121","QC","-6.2","1","NA","0.7","1","-16.7","1","0.0","12","NA","42.5","0","NA","","5","","","NA","725.5","0.0"
"-68.195","48.604","MONT-JOLI","7055122","QC","-6.6","0","NA","0.7","0","-21.4","0","","","NA","42.6","0","NA","20.0","6","","","NA","762.1","0.0"
"-65.332","48.012","NEW CARLISLE 1","7055422","QC","-5.5","0","NA","3.2","0","-15.9","0","","","NA","41.8","0","NA","","4","","","NA","728.4","0.0"
"-65.842","48.156","NEW RICHMOND EAST","7055440","QC","-6.4","0","NA","3.1","0","-22.5","0","","","NA","20.1","0","NA","20.0","3","","","NA","757.5","0.0"
"-68.468","48.514","POINTE-AU-PERE (INRS)","7056068","QC","-5.9","0","NA","0.9","0","-20.0","0","","","NA","59.5","0","NA","","12","","","NA","741.5","0.0"
"-64.293","49.839","PORT-MENIER","7056202","QC","-7.6","9","NA","2.6","9","-20.6","9","","","NA","21.9","9","NA","6.0","3","","","NA","563.1","0.0"
"-69.549","47.806","RIVIERE-DU-LOUP","7056616","QC","-7.3","0","NA","0.5","0","-22.0","0","","","NA","31.4","0","NA","19.0","8","","","NA","785.3","0.0"
"-69.450","47.800","RIVIERE-DU-LOUP / ST-ANTONIN","7056870","QC","","","NA","","","","","67.6","0","NA","50.4","0","NA","37.0","9","","","NA","",""
"-70.217","46.483","ST CAMILLE","7056930","QC","","","","0.9","0","-29.0","0","62.6","1","NA","62.6","1","NA","45.0","14","","","NA","",""
"-67.117","48.883","ST JEAN DE CHERBOURG","7057395","QC","","","","1.5","0","-21.0","0","102.0","2","NA","102.0","2","NA","64.0","10","","","NA","",""
"-70.017","46.733","STE LUCIE","7057515","QC","","","","0.0","0","-33.0","0","55.6","0","85.0","55.6","0","66.0","20.0","13","","","NA","",""
"-70.883","46.867","SAINT MICHEL","7057567","QC","","","","1.0","0","-23.6","0","26.0","1","NA","26.0","1","NA","19.0","8","","","NA","",""
"-68.893","48.416","ILE BICQUETTE","705LKPQ","QC","-4.9","0","NA","1.0","0","-16.5","0","","","NA","","","NA","","","","","NA","710.3","0.0"
"-66.654","49.109","CAP-CHAT","705S002","QC","-5.6","0","NA","1.7","0","-17.1","0","","","NA","24.4","0","NA","","5","","","NA","732.5","0.0"
"-71.000","48.333","BAGOTVILLE A","7060400","QC","-10.4","0","5.2","-0.7","0","-26.8","0","34.6","0","53.0","20.1","0","35.0","29.0","8","","","NA","881.7","0.0"
"-71.013","50.729","BONNARD 1","7060826","QC","-13.1","3","NA","-3.2","3","-40.7","3","","","NA","8.6","3","NA","","3","","","NA","871.5","0.0"
"-73.356","49.279","CHAMOUCHOUANE","7061288","QC","-11.7","5","NA","-1.4","5","-28.0","5","","","NA","","","NA","","","","","NA","772.8","0.0"
"-71.168","49.840","CHUTE-DES-PASSES","7061541","QC","","","NA","","","","","","","NA","24.0","0","NA","","6","","","NA","",""
"-71.143","48.425","JONQUIERE","7063370","QC","-9.6","0","NA","0.3","0","-25.8","0","","","NA","17.1","0","NA","","8","","","NA","854.1","0.0"
"-71.129","48.307","LATERRIERE","7064181","QC","-10.7","0","NA","0.7","0","-29.8","0","","","NA","","","NA","","","","","NA","889.8","0.0"
"-71.716","48.598","MISTOOK","7065012","QC","-10.6","1","NA","0.2","1","-28.7","0","","","NA","21.5","0","NA","","3","","","NA","858.9","0.0"
"-72.547","48.842","NORMANDIN","7065639","QC","-11.0","0","NA","-0.1","0","-28.2","0","","","NA","21.3","0","NA","25.0","4","","","NA","899.3","0.0"
"-71.032","48.894","ONATCHIWAY","7065738","QC","-11.4","1","NA","0.7","1","-31.4","1","","","NA","17.6","5","NA","","7","","","NA","880.7","0.0"
"-72.266","48.520","ROBERVAL A","7066686","QC","-10.4","0","NA","-0.6","0","-24.1","0","34.6","0","NA","41.8","0","NA","12.0","6","","","NA","880.5","0.0"
"-72.266","48.520","ROBERVAL A","7066687","QC","-10.4","0","NA","-0.6","0","-24.1","0","","","NA","","","NA","","","","","NA","880.5","0.0"
"-71.333","48.567","ST AMBROISE","7066820","QC","","","","0.5","0","-32.0","0","37.2","1","NA","37.2","1","NA","21.0","8","","","NA","",""
"-72.417","48.617","ST PRIME","7067658","QC","","","","0.0","0","-28.6","0","28.0","0","57.0","28.0","0","51.0","10.0","6","","","NA","",""
"-71.111","51.533","LAC BENOIT","706I001","QC","-14.8","3","NA","-3.4","3","-40.6","2","","","NA","9.0","16","NA","","3","","","NA","917.9","0.0"
"-70.532","50.656","MANOUANE EST","706I155","QC","-13.8","0","NA","-2.6","0","-37.7","0","","","NA","","","NA","","","","","NA","986.7","0.0"
