"Long","Lat","Stn_Name","Clim_ID","Prov_or_Ter","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-109.501","50.909","LEADER AIRPORT","402DAF0","SK","-11.1","0","NA","6.3","0","-39.0","0","","","NA","9.9","0","NA","","4","","","NA","902.2","0.0"
"-105.483","49.050","CORONACH SPC","40318MN","SK","-10.5","0","0.7","6.0","0","-36.3","0","","","NA","5.3","0","39.0","","1","","","NA","883.8","0.0"
"-109.514","49.641","CYPRESS HILLS PARK","4031999","SK","-7.2","0","NA","8.6","0","-32.5","0","","","NA","54.7","0","NA","1.0","11","","","NA","780.5","0.0"
"-108.989","49.438","EASTEND CYPRESS (AUT)","4032322","SK","-9.6","1","NA","5.2","1","-32.1","1","","","NA","5.7","1","NA","","2","","","NA","828.6","0.0"
"-107.024","49.099","MANKOTA","4034910","SK","-6.6","13","5.5","5.7","13","-29.6","13","","","NA","3.8","3","NA","2.0","1","","","NA","442.5","0.0"
"-105.979","49.168","ROCKGLEN (AUT)","4036844","SK","-10.2","0","NA","4.9","0","-33.8","0","","","NA","4.4","0","NA","3.0","1","","","NA","872.9","0.0"
"-107.586","49.058","VAL MARIE SOUTHEAST","4038412","SK","-10.3","0","NA","6.3","0","-39.9","0","","","NA","5.1","0","NA","9.0","2","","","NA","878.0","0.0"
"-109.200","53.450","BUTTE ST PIERRE","4041000","SK","-16.6","0","-0.2","4.0","0","-43.0","0","42.4","0","287.0","42.4","0","280.0","34.0","9","","","NA","1071.2","0.0"
"-109.181","51.515","KINDERSLEY A","4043899","SK","-12.5","0","NA","4.3","0","-36.3","0","","","NA","","","NA","","","","","NA","944.7","0.0"
"-109.181","51.515","KINDERSLEY A","4043901","SK","-12.5","0","NA","4.3","0","-36.3","0","17.6","0","NA","21.0","0","NA","2.0","6","","","NA","944.7","0.0"
"-109.178","51.516","KINDERSLEY AIRPORT","4043902","SK","-12.7","1","NA","4.1","1","-36.4","1","","","NA","8.4","1","NA","3.0","3","","","NA","920.2","0.0"
"-108.256","52.772","NORTH BATTLEFORD RCS","4045607","SK","-15.6","0","NA","4.1","0","-40.8","0","","","NA","15.4","0","NA","25.0","6","","","NA","1040.5","0.0"
"-108.244","52.769","NORTH BATTLEFORD","4045695","SK","-20.3","17","NA","3.9","17","-40.7","17","","","NA","24.4","5","NA","","5","","","NA","535.7","0.0"
"-107.917","51.567","ROSETOWN EAST","4046884","SK","-14.0","0","NA","3.0","0","-37.4","0","","","NA","9.7","0","NA","","5","","","NA","991.0","0.0"
"-108.835","52.360","SCOTT CDA","4047240","SK","-14.2","0","1.3","3.7","0","-37.1","0","","","NA","22.8","0","153.0","10.0","8","","","NA","997.0","0.0"
"-107.767","52.317","SONNINGDALE","4047644","SK","-14.1","0","NA","5.0","0","-40.0","0","33.0","0","NA","33.0","0","NA","","11","","","NA","994.0","0.0"
"-109.405","53.131","WASECA RCS","4048521","SK","-14.4","0","NA","3.7","0","-37.5","0","","","NA","39.3","0","NA","40.0","7","","","NA","1003.9","0.0"
"-104.600","52.817","MELFORT","4055079","SK","-18.2","0","NA","2.2","0","-37.9","0","","","NA","25.3","0","NA","25.0","8","","","NA","1121.3","0.0"
"-107.050","51.483","OUTLOOK PFRA","4055736","SK","-13.1","0","0.0","3.9","0","-38.3","0","","","NA","12.5","0","90.0","17.0","6","","","NA","964.0","0.0"
"-105.150","52.417","PILGER","4056121","SK","-17.4","0","NA","1.2","0","-38.8","0","","","NA","15.9","0","NA","15.0","6","","","NA","1098.9","0.0"
"-105.673","53.214","PRINCE ALBERT A","4056241","SK","-19.2","1","NA","2.8","1","-41.6","1","0.0","11","NA","5.6","0","NA","44.0","4","","","NA","1116.4","0.0"
"-105.677","53.210","PRINCE ALBERT GLASS FIELD","4056243","SK","-18.5","0","NA","4.0","0","-42.3","0","","","NA","22.9","0","NA","49.0","8","","","NA","1132.9","0.0"
"-106.700","52.171","SASKATOON INTL A","4057152","SK","-16.2","0","NA","1.9","0","-39.2","0","","","NA","","","NA","","","","","NA","1061.6","0.0"
"-106.719","52.174","SASKATOON RCS","4057165","SK","-16.1","0","NA","2.4","0","-40.4","0","","","NA","11.7","0","NA","13.0","5","","","NA","1057.4","0.0"
"-108.421","55.841","BUFFALO NARROWS (AUT)","4060983","SK","-19.2","0","NA","2.7","0","-38.7","0","","","NA","22.8","0","NA","47.0","7","","","NA","1152.6","0.0"
"-108.418","55.842","BUFFALO NARROWS A","4060988","SK","-19.4","0","NA","2.6","0","-38.1","0","","","NA","24.9","1","NA","","3","","","NA","1158.1","0.0"
"-104.483","58.083","CIGAR LAKE","4061570","SK","-28.8","0","-5.2","-5.0","0","-43.0","0","17.0","0","70.0","17.0","0","70.0","64.0","8","","","NA","1450.0","0.0"
"-103.678","58.229","COLLINS BAY SK","4061620","SK","-27.1","0","NA","-2.8","0","-39.0","0","","","NA","15.1","0","NA","55.0","7","","","NA","1396.9","0.0"
"-103.700","58.183","COLLINS BAY CAMECO","4061632","SK","-26.4","0","NA","-3.5","0","-36.5","0","21.0","0","NA","21.0","0","NA","0.0","8","","","NA","1377.3","0.0"
"-102.350","55.533","ISLAND FALLS (AUT)","4063605","SK","-23.8","0","NA","-1.8","0","-37.8","0","","","NA","26.8","0","NA","60.0","11","","","NA","1297.2","0.0"
"-109.962","54.908","JIMMY LAKE AWOS","4063623","SK","-27.9","26","NA","-16.4","26","-38.1","26","","","NA","6.0","26","NA","","2","","","NA","229.5","0.0"
"-105.600","57.250","KEY LAKE","4063753","SK","-25.9","0","NA","-2.8","0","-40.6","0","","","NA","16.6","0","NA","49.0","7","","","NA","1360.2","0.0"
"-105.618","57.256","KEY LAKE","4063757","SK","-25.3","0","NA","-2.8","0","-38.9","0","","","NA","9.0","0","NA","","3","","","NA","1342.2","0.0"
"-105.270","55.146","LA RONGE RCS","4064149","SK","-20.6","0","NA","1.9","0","-37.3","0","","","NA","22.6","0","NA","55.0","7","","","NA","1196.3","0.0"
"-105.267","55.151","LA RONGE A","4064155","SK","-21.0","0","NA","1.9","0","-37.6","0","7.2","0","NA","7.2","0","NA","63.0","4","","","NA","1207.9","0.0"
"-109.138","54.020","LOON LAKE RCS","4064620","SK","-15.3","0","NA","6.4","0","-43.0","0","","","NA","41.2","0","NA","48.0","8","","","NA","1032.5","0.0"
"-108.523","54.125","MEADOW LAKE A","4065063","SK","-17.1","0","NA","5.4","0","-41.8","0","","","NA","","","NA","","","","","NA","1087.9","0.0"
"-103.283","56.333","SOUTHEND","4067655","SK","-24.8","0","NA","-2.0","0","-37.6","0","","","NA","29.1","0","NA","69.0","10","","","NA","1325.5","0.0"
"-107.550","53.367","SPIRITWOOD WEST","4067723","SK","-16.7","0","NA","4.1","0","-44.2","0","","","NA","28.3","0","NA","36.0","9","","","NA","1076.0","0.0"
"-105.841","59.250","STONY RAPIDS","4067799","SK","-27.7","0","NA","-2.0","0","-38.2","0","","","NA","1.0","9","NA","","0","","","NA","1418.0","0.0"
"-106.067","53.917","WASKESIU LAKE","4068559","SK","-17.6","0","NA","2.8","0","-38.1","0","","","NA","41.0","0","NA","52.0","12","","","NA","1103.3","0.0"
"-108.517","54.133","MEADOW LAKE","406N0NM","SK","-17.3","0","NA","5.0","0","-42.9","0","","","NA","24.2","0","NA","42.0","11","","","NA","1095.4","0.0"
"-108.483","59.567","URANIUM CITY (AUT)","406QLD0","SK","-26.9","0","NA","-8.1","0","-42.4","0","","","NA","20.6","0","NA","67.0","6","","","NA","1392.5","0.0"
"-104.008","53.333","NIPAWIN","4075525","SK","-19.8","0","NA","2.4","0","-41.1","0","","","NA","12.2","0","NA","","6","","","NA","1173.0","0.0"
"-104.000","53.333","NIPAWIN","407N51G","SK","-17.8","6","NA","2.5","6","-41.7","6","","","NA","20.1","6","NA","29.0","7","","","NA","895.7","0.0"
"-102.317","52.817","HUDSON BAY(AUT)","4083324","SK","-19.5","0","NA","2.2","0","-35.7","0","","","NA","34.8","0","NA","28.0","9","","","NA","1162.1","0.0"
"-99.292","49.276","BALDUR","5010140","MB","-16.0","2","-1.2","1.0","1","-34.0","1","28.0","1","NA","28.0","1","NA","0.0","9","","","NA","985.5","0.0"
"-99.952","49.910","BRANDON A","5010481","MB","-18.1","0","NA","0.6","0","-36.2","0","47.2","0","NA","36.2","0","NA","25.0","11","","","NA","1120.3","0.0"
"-99.950","49.900","BRANDON RCS","5010490","MB","-17.7","0","NA","0.7","0","-34.8","0","","","NA","22.1","0","NA","17.0","9","","","NA","1107.9","0.0"
"-99.357","49.906","CARBERRY CS","5010547","MB","-18.1","0","NA","0.9","0","-35.9","0","","","NA","21.1","0","NA","23.0","8","","","NA","1118.9","0.0"
"-99.074","49.562","CYPRESS RIVER RCS","5010641","MB","-17.2","0","NA","1.1","0","-34.6","0","","","NA","15.4","0","NA","18.0","6","","","NA","1092.5","0.0"
"-101.203","49.927","ELKHORN 2 EAST","5010QFQ","MB","-15.3","2","-0.1","3.0","2","-35.0","2","37.6","2","NA","37.8","2","NA","39.0","7","","","NA","965.7","0.0"
"-98.300","49.983","PORTAGE ROMANCE","5012300","MB","","","NA","","","","","27.6","0","NA","28.3","0","NA","46.0","5","","","NA","",""
"-98.267","49.950","PORTAGE LA PRAIRIE CDA","5012321","MB","","","NA","","","","","24.0","2","NA","24.0","1","NA","","5","","","NA","",""
"-98.284","49.903","PORTAGE SOUTHPORT","5012324","MB","-17.0","0","NA","1.2","0","-32.7","0","","","NA","21.0","0","NA","12.0","7","","","NA","1084.2","0.0"
"-101.363","51.183","ROBLIN","5012469","MB","-19.0","0","NA","0.0","0","-37.8","0","","","NA","22.0","0","NA","22.0","8","","","NA","1147.1","0.0"
"-100.604","50.455","SHOAL LAKE CS","5012654","MB","-18.5","0","NA","-0.4","0","-37.0","0","","","NA","17.5","0","NA","22.0","9","","","NA","1132.4","0.0"
"-100.934","49.842","VIRDEN WATER","5012961","MB","-15.7","1","NA","4.0","1","-38.0","1","51.0","1","NA","51.0","1","NA","28.0","9","","","NA","1009.5","0.0"
"-99.942","50.655","WASAGAMING","5013117","MB","-19.0","0","-1.5","-0.4","0","-40.6","0","","","NA","24.4","0","131.0","52.0","9","","","NA","1147.5","0.0"
"-100.986","49.281","MELITA","501A7AR","MB","-16.0","0","NA","1.9","0","-34.4","0","","","NA","19.3","0","NA","17.0","6","","","NA","1054.4","0.0"
"-101.400","51.267","ROBLIN FRIESEN 3 NORTHWEST","501B4G2","MB","","","NA","","","","","51.2","0","NA","51.2","0","NA","0.0","10","","","NA","",""
"-100.179","50.108","RIVERS PETTAPIECE","501BMMA","MB","","","NA","","","","","42.2","0","175.0","43.2","0","179.0","71.0","8","","","NA","",""
"-100.817","50.750","ROSSBURN 4 NORTH","501KE01","MB","","","NA","","","","","55.0","0","216.0","55.0","0","214.0","92.0","9","","","NA","",""
"-98.319","49.400","DEERWOOD RCS","5020725","MB","-15.9","0","NA","1.4","0","-31.4","0","","","NA","11.9","0","NA","20.0","4","","","NA","1051.2","0.0"
"-97.238","49.000","EMERSON AUTO","5020881","MB","-18.0","0","NA","0.4","0","-36.3","0","","","NA","14.3","0","NA","13.0","4","","","NA","1117.5","0.0"
"-97.560","49.031","GRETNA (AUT)","5021220","MB","-17.6","0","NA","0.9","0","-37.1","0","","","NA","10.7","0","NA","8.0","4","","","NA","1103.7","0.0"
"-98.875","49.606","HOLLAND","5021302","MB","","","NA","","","","","17.0","8","NA","17.0","8","NA","0.0","8","","","NA","",""
"-96.901","49.518","KLEEFELD (MAFRI)","5021500","MB","-18.9","0","NA","-1.1","0","-35.2","0","","","NA","20.8","0","NA","7.0","5","","","NA","1143.2","0.0"
"-97.807","50.013","MARQUETTE","5021695","MB","-18.3","1","-2.4","0.0","1","-34.0","1","32.2","1","NA","32.2","1","NA","34.0","6","","","NA","1088.4","0.0"
"-98.084","49.188","MORDEN CDA CS","5021849","MB","-16.0","0","NA","1.8","0","-34.4","0","","","NA","15.4","0","NA","10.0","4","","","NA","1055.0","0.0"
"-96.850","49.933","OAKBANK","5022051","MB","","","NA","","","","","30.2","0","96.0","30.2","0","95.0","46.0","8","","","NA","",""
"-98.905","49.191","PILOT MOUND (AUT)","5022125","MB","-17.6","1","NA","0.4","1","-35.2","1","","","NA","8.2","1","NA","10.0","2","","","NA","1069.2","0.0"
"-96.035","49.353","ST LABRE","5022575","MB","","","NA","","","","","83.0","2","NA","83.0","2","NA","0.0","14","","","NA","",""
"-97.950","49.133","SCHANZENFELD","5022623","MB","","","NA","","","","","32.6","1","NA","32.6","1","NA","55.0","6","","","NA","",""
"-95.598","49.024","SPRAGUE","5022759","MB","-19.5","0","NA","-3.1","0","-37.7","0","","","NA","20.4","0","NA","39.0","6","","","NA","1161.2","0.0"
"-97.167","50.117","STONY MOUNTAIN","5022791","MB","-17.9","0","-1.5","30.0","0","-38.0","0","11.0","0","42.0","11.0","0","42.0","0.0","2","","","NA","1112.8","0.0"
"-97.273","49.850","WINNIPEG CHARLESWOOD 2","5023225","MB","","","NA","","","","","43.2","0","NA","43.2","0","NA","42.0","9","","","NA","",""
"-97.240","49.910","WINNIPEG INTL A","5023227","MB","-18.9","2","NA","-0.6","2","-35.5","2","","","NA","","","NA","","","","","NA","1069.3","0.0"
"-97.129","49.888","WINNIPEG THE FORKS","5023262","MB","-17.5","0","NA","-0.4","0","-31.8","0","","","NA","23.7","0","NA","","6","","","NA","1099.3","0.0"
"-98.030","49.498","CARMAN U OF M CS","502I001","MB","-17.9","0","NA","1.8","0","-37.4","0","","","NA","13.8","0","NA","","4","","","NA","1114.1","0.0"
"-97.249","49.917","WINNIPEG A CS","502S001","MB","-19.4","0","NA","-0.5","0","-35.6","0","","","NA","20.0","0","NA","9.0","5","","","NA","1158.3","0.0"
"-97.022","52.360","BERENS RIVER CS","5030203","MB","-21.8","0","-2.9","-3.8","0","-35.9","0","","","NA","29.1","0","162.0","26.0","8","","","NA","1233.4","0.0"
"-97.018","52.359","BERENS RIVER A","5030204","MB","-21.4","0","NA","9.4","0","-35.4","0","","","NA","","","NA","","","","","NA","1221.6","0.0"
"-97.616","52.819","GEORGE ISLAND (AUT)","5030984","MB","-20.7","1","NA","-3.4","1","-30.0","1","","","NA","33.2","1","NA","47.0","9","","","NA","1161.4","0.0"
"-97.555","51.083","FISHER BRANCH (AUT)","50309J6","MB","-20.0","0","NA","-0.8","0","-36.4","0","","","NA","27.6","0","NA","19.0","7","","","NA","1177.5","0.0"
"-96.982","50.631","GIMLI HARBOUR CS","5031041","MB","-19.0","0","NA","-0.8","0","-35.2","0","","","NA","","","NA","","","","","NA","1146.2","0.0"
"-97.050","50.633","GIMLI CLIMATE","5031042","MB","-20.3","0","NA","-1.0","0","-37.3","0","","","NA","22.6","0","NA","16.0","7","","","NA","1188.1","0.0"
"-95.977","50.522","GREAT FALLS CLIMATE","5031201","MB","-19.6","0","NA","-3.9","0","-35.8","0","","","NA","30.7","0","NA","26.0","8","","","NA","1164.2","0.0"
"-95.197","49.624","INDIAN BAY","5031320","MB","-19.4","0","-2.4","-3.0","0","-37.5","0","28.0","0","105.0","28.0","0","105.0","28.0","11","","","NA","1158.7","0.0"
"-99.268","53.186","GRAND RAPIDS (AUT)","5031A10","MB","-21.4","0","NA","-2.1","0","-36.6","0","","","NA","40.5","0","NA","48.0","10","","","NA","1220.1","0.0"
"-95.890","50.148","PINAWA CANWARN","5032161","MB","","","NA","","","","","51.8","0","NA","51.8","0","NA","50.0","11","","","NA","",""
"-96.567","50.700","VICTORIA BEACH (AUT)","5032951","MB","-19.2","0","NA","-2.9","0","-32.9","0","","","NA","","","NA","","","","","NA","1153.4","0.0"
"-96.065","50.177","PINAWA","503B1ER","MB","-20.0","1","NA","-3.5","1","-37.0","1","","","NA","25.1","1","NA","29.0","7","","","NA","1140.1","0.0"
"-98.700","50.050","BEAVER","5040166","MB","","","NA","","","","","7.0","30","NA","7.0","30","NA","","1","","","NA","",""
"-100.057","51.100","DAUPHIN CS","5040681","MB","-17.6","0","NA","1.3","0","-34.8","0","","","NA","29.0","0","NA","17.0","7","","","NA","1104.2","0.0"
"-100.053","51.101","DAUPHIN","5040689","MB","-17.5","0","NA","1.3","0","-35.2","0","","","NA","6.6","0","NA","","4","","","NA","1100.8","0.0"
"-100.650","52.033","COWAN","5040FJ3","MB","-16.9","0","-0.4","2.0","0","-39.0","0","71.0","0","236.0","71.0","0","232.0","0.0","11","","","NA","1081.5","0.0"
"-101.098","52.666","MAFEKING","5041685","MB","-18.4","2","-1.6","3.0","2","-38.0","2","58.0","2","NA","58.0","2","NA","50.0","13","","","NA","1055.0","0.0"
"-99.530","50.712","MCCREARY","5043158","MB","-16.7","0","-1.9","3.7","0","-35.1","0","","","NA","28.2","0","131.0","30.0","9","","","NA","1076.4","0.0"
"-98.037","50.499","OAKPOINT MARINE","504K0NM","MB","-18.7","0","NA","-0.2","0","-33.2","0","","","NA","20.0","0","NA","3.0","7","","","NA","1136.5","0.0"
"-101.233","52.115","SWAN RIVER RCS","504K80K","MB","-18.9","0","NA","2.0","0","-37.3","0","","","NA","21.2","0","NA","36.0","7","","","NA","1143.5","0.0"
"-101.683","54.683","FLIN FLON","5050919","MB","-22.8","0","NA","-2.1","0","-38.5","0","","","NA","24.5","0","NA","53.0","10","","","NA","1263.9","0.0"
"-101.682","54.678","FLIN FLON A","5050973","MB","-22.9","0","NA","-2.3","0","-38.2","0","","","NA","","","NA","","","","","NA","1268.3","0.0"
"-101.091","53.971","THE PAS A","5052882","MB","-22.0","0","NA","-1.0","0","-38.1","0","","","NA","9.0","0","NA","","3","","","NA","1241.2","0.0"
"-101.100","53.967","THE PAS CLIMATE","5052890","MB","-22.2","1","NA","-1.1","1","-37.1","1","","","NA","22.0","1","NA","31.0","9","","","NA","1205.5","0.0"
"-94.066","58.739","CHURCHILL A","5060595","MB","-26.4","0","NA","-8.6","0","-33.9","0","","","NA","9.7","0","NA","","4","","","NA","1375.8","0.0"
"-94.066","58.739","CHURCHILL A","5060605","MB","-26.3","1","NA","-8.6","1","-33.9","1","","","NA","","","NA","","","","","NA","1328.6","0.0"
"-94.067","58.733","CHURCHILL CLIMATE","5060608","MB","-26.3","0","NA","-8.5","0","-34.2","0","","","NA","10.3","0","NA","4.0","4","","","NA","1374.4","0.0"
"-98.030","54.540","CROSS LAKE JENPEG 2","5060622","MB","-23.9","0","NA","-5.8","0","-37.0","0","","","NA","","","NA","","","","","NA","1299.4","0.0"
"-94.704","56.359","GILLAM","5060999","MB","-26.4","0","NA","-9.0","0","-34.5","0","","","NA","9.4","0","NA","32.0","2","","","NA","1375.6","0.0"
"-94.711","56.358","GILLAM A","5061022","MB","-26.4","1","NA","-9.2","1","-34.6","1","8.8","0","NA","14.8","0","NA","41.0","5","","","NA","1330.5","0.0"
"-94.711","56.358","GILLAM A","5061025","MB","-26.4","1","NA","-9.2","1","-34.6","1","","","NA","","","NA","","","","","NA","1330.5","0.0"
"-94.654","53.857","ISLAND LAKE A","5061374","MB","-25.1","3","NA","-6.8","3","-34.8","3","","","NA","9.0","3","NA","","3","","","NA","1207.0","0.0"
"-96.510","56.038","KELSEY DAM CS","5061422","MB","-26.4","2","NA","-8.2","2","-38.6","2","","","NA","11.7","2","NA","55.0","3","","","NA","1287.9","0.0"
"-101.076","56.864","LYNN LAKE","5061645","MB","-26.4","0","NA","-3.7","0","-37.5","0","","","NA","7.6","0","NA","","3","","","NA","1376.3","0.0"
"-101.067","56.850","LYNN LAKE RCS","5061649","MB","-26.8","0","NA","-3.7","0","-39.1","0","","","NA","13.4","0","NA","57.0","6","","","NA","1389.1","0.0"
"-97.844","53.958","NORWAY HOUSE","5062040","MB","-23.8","0","NA","-4.8","0","-35.7","0","","","NA","4.8","0","NA","","2","","","NA","1296.4","0.0"
"-98.512","58.706","TADOULE LAKE","5062835","MB","-28.0","1","NA","-5.3","1","-37.1","1","","","NA","1.6","1","NA","","0","","","NA","1380.3","0.0"
"-98.502","58.716","TADOULE LAKE CS","5062840","MB","-28.1","3","NA","-5.3","3","-39.3","3","","","NA","8.7","3","NA","29.0","3","","","NA","1291.8","0.0"
"-97.877","55.799","THOMPSON AIRPORT","5062918","MB","-26.2","0","NA","-6.8","0","-41.0","0","","","NA","15.1","0","NA","36.0","5","","","NA","1369.6","0.0"
"-97.863","55.805","THOMPSON A","5062921","MB","-26.7","2","NA","-7.3","2","-39.9","2","23.6","1","NA","22.2","1","NA","48.0","8","","","NA","1295.5","0.0"
"-82.432","52.928","ATTAWAPISKAT A","6010400","ON","-23.9","7","NA","-5.4","7","-35.3","7","","","NA","3.5","5","NA","","1","","","NA","1005.3","0.0"
"-89.897","53.818","BIG TROUT LAKE A","6010735","ON","-25.5","0","NA","-8.0","0","-38.1","0","","","NA","3.3","0","NA","","1","","","NA","1347.7","0.0"
"-89.892","53.816","BIG TROUT LAKE","6010740","ON","-25.7","0","NA","-8.0","0","-39.5","0","","","NA","20.4","0","NA","46.0","5","","","NA","1353.3","0.0"
"-93.221","50.631","EAR FALLS (AUT)","6012199","ON","-20.4","0","NA","-4.6","0","-33.8","0","","","NA","17.3","0","NA","55.0","7","","","NA","1190.8","0.0"
"-87.676","56.019","FORT SEVERN A","6012501","ON","-25.2","0","NA","-9.2","0","-34.0","0","","","NA","1.7","0","NA","","0","","","NA","1339.4","0.0"
"-87.934","52.196","LANSDOWNE HOUSE A","6014351","ON","-24.3","0","NA","-7.0","0","-38.7","0","","","NA","9.2","0","NA","","3","","","NA","1312.0","0.0"
"-87.936","52.196","LANSDOWNE HOUSE (AUT)","6014353","ON","-24.3","0","NA","-6.8","0","-39.0","0","","","NA","18.5","0","NA","30.0","6","","","NA","1312.7","0.0"
"-91.763","53.441","MUSKRAT DAM","6015026","ON","-26.0","4","NA","-10.7","4","-39.3","4","","","NA","4.6","4","NA","","2","","","NA","1188.0","0.0"
"-85.433","54.983","PEAWANUCK (AUT)","6016295","ON","-26.0","0","NA","-9.5","0","-35.3","0","","","NA","14.7","0","NA","32.0","6","","","NA","1364.1","0.0"
"-85.443","54.988","PEAWANUCK A","6016298","ON","-26.2","0","NA","-9.5","0","-35.4","0","","","NA","3.8","0","NA","","2","","","NA","1368.7","0.0"
"-90.218","51.449","PICKLE LAKE (AUT)","6016525","ON","-22.6","0","NA","-5.1","0","-35.8","0","","","NA","20.0","0","NA","13.0","8","","","NA","1259.5","0.0"
"-90.214","51.446","PICKLE LAKE A","6016528","ON","-22.8","0","NA","-5.2","0","-36.2","0","","","NA","1.4","0","NA","","0","","","NA","1265.8","0.0"
"-93.793","51.067","RED LAKE A","6016971","ON","-21.6","0","NA","-6.1","0","-36.1","0","","","NA","","","NA","","","","","NA","1227.6","0.0"
"-93.344","53.064","SANDY LAKE A","6017401","ON","-24.7","3","NA","-6.2","3","-35.6","3","","","NA","8.0","3","NA","","3","","","NA","1194.2","0.0"
"-93.967","48.633","BARWICK","6020559","ON","-18.8","0","-3.5","-3.5","0","-39.0","0","18.2","0","62.0","18.2","0","61.0","26.0","7","","","NA","1142.0","0.0"
"-91.628","48.761","ATIKOKAN (AUT)","6020LPQ","ON","-20.6","0","NA","-2.1","0","-37.5","0","","","NA","25.5","0","NA","48.0","5","","","NA","1196.0","0.0"
"-93.439","48.651","FORT FRANCES RCS","6022474","ON","-20.2","0","NA","-3.6","0","-41.0","0","","","NA","17.6","0","NA","38.0","4","","","NA","1182.7","0.0"
"-92.623","48.760","MINE CENTRE SOUTHWEST","6025205","ON","-19.9","0","NA","-2.5","0","-38.5","0","22.0","0","NA","22.0","0","NA","49.0","13","","","NA","1176.3","0.0"
"-92.744","49.828","DRYDEN REGIONAL","6032125","ON","-20.7","0","NA","-4.5","0","-33.7","0","","","NA","8.5","1","NA","","1","","","NA","1198.2","0.0"
"-94.378","49.791","KENORA RCS","6034073","ON","-19.7","0","NA","-5.6","0","-33.8","0","","","NA","17.5","0","NA","58.0","4","","","NA","1170.1","0.0"
"-94.363","49.788","KENORA A","6034076","ON","-19.9","0","NA","-5.6","0","-33.5","0","46.2","0","NA","31.5","0","NA","33.0","9","","","NA","1174.7","0.0"
"-93.717","49.650","RAWSON LAKE","6036904","ON","-20.7","0","-5.0","-5.0","0","-34.0","0","30.6","0","91.0","46.8","0","165.0","39.0","10","","","NA","1199.1","0.0"
"-93.733","49.664","RAWSON LAKE (AUT)","6036907","ON","-19.8","3","NA","-5.6","3","-33.6","3","","","NA","32.8","3","NA","45.0","6","","","NA","1058.0","0.0"
"-94.763","49.469","ROYAL ISLAND (AUT)","6037201","ON","-19.5","0","NA","-4.1","0","-36.2","0","","","NA","","","NA","","","","","NA","1162.9","0.0"
"-91.908","50.114","SIOUX LOOKOUT A","6037776","ON","-21.4","1","NA","-4.0","1","-35.9","1","4.1","0","NA","18.5","0","NA","","4","","","NA","1182.8","0.0"
"-91.906","50.114","SIOUX LOOKOUT AIRPORT","6037800","ON","-21.4","0","NA","-4.0","0","-34.5","0","","","NA","34.0","0","NA","71.0","8","","","NA","1222.5","0.0"
"-88.905","50.294","ARMSTRONG (AUT)","6040325","ON","-22.6","5","NA","-3.7","5","-41.0","5","","","NA","16.1","5","NA","44.0","6","","","NA","1055.7","0.0"
"-88.910","50.290","ARMSTRONG A","6040327","ON","-22.7","1","NA","-3.4","1","-39.8","1","","","NA","1.5","3","NA","","0","","","NA","1219.8","0.0"
"-88.345","49.154","CAMERON FALLS (AUT)","6041110","ON","-18.4","0","NA","-1.0","0","-34.4","0","","","NA","21.2","0","NA","6.0","7","","","NA","1128.2","0.0"
"-85.833","47.333","CARIBOU ISLAND (AUT)","6041222","ON","-7.6","1","NA","1.8","1","-17.9","1","","","NA","","","NA","","","","","NA","768.2","0.0"
"-86.939","49.779","GERALDTON A","6042717","ON","-22.7","1","NA","-5.5","1","-39.7","1","38.4","1","NA","25.8","1","NA","28.0","7","","","NA","1220.6","0.0"
"-86.989","49.779","GERALDTON A","6042718","ON","-22.7","1","NA","-5.5","1","-39.7","1","","","NA","","","NA","","","","","NA","1220.6","0.0"
"-86.932","49.781","GERALDTON AIRPORT","6042719","ON","-22.2","0","NA","-1.1","0","-39.4","0","","","NA","17.1","0","NA","30.0","6","","","NA","1245.5","0.0"
"-89.267","48.467","HAZELWOOD","6043390","ON","","","NA","","","","","51.0","0","NA","51.0","0","NA","57.0","8","","","NA","",""
"-86.346","48.757","MARATHON A","6044967","ON","-18.9","0","NA","-2.3","0","-37.1","0","","","NA","","","NA","","","","","NA","1143.8","0.0"
"-86.287","48.608","PUKASKWA (AUT)","6046768","ON","-17.7","0","NA","-0.9","0","-35.2","0","","","NA","50.9","0","NA","46.0","14","","","NA","1105.2","0.0"
"-87.092","48.816","TERRACE BAY AIRPORT","6048232","ON","-18.7","0","NA","-0.2","0","-37.0","0","","","NA","43.1","1","NA","44.0","9","","","NA","1136.5","0.0"
"-89.322","48.372","THUNDER BAY","6048260","ON","-18.2","0","NA","0.1","0","-35.3","0","","","NA","7.8","0","NA","","2","","","NA","1123.4","0.0"
"-89.322","48.372","THUNDER BAY A","6048262","ON","-18.2","0","NA","0.1","0","-35.3","0","","","NA","","","NA","","","","","NA","1123.5","0.0"
"-89.327","48.369","THUNDER BAY CS","6048268","ON","-18.2","0","NA","0.4","0","-35.5","0","","","NA","18.9","0","NA","32.0","5","","","NA","1120.8","0.0"
"-90.467","49.033","UPSALA (AUT)","6049095","ON","-20.9","0","NA","-3.2","0","-34.6","0","","","NA","27.1","0","NA","47.0","6","","","NA","1205.7","0.0"
"-89.119","48.369","WELCOME ISLAND (AUT)","6049443","ON","-15.0","0","NA","-0.2","0","-26.0","0","","","NA","","","NA","","","","","NA","1022.5","0.0"
